"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Pagiola & Bosquet 2009; Pagiola, S., & Bosquet, B. (2009). Estimating the costs of REDD at the country level.",https://mpra.ub.uni-muenchen.de/13726/1/REDD-Econ-20090224.pdf,World,"REDD, tropical",1  - Peer Reviewed,2009,,30.0,US$2009/ha/yr,33.0,US$2014/ ha/ yr,,"Figure 3, opportunity cost for the conversion of deforested land to agroforestry - excluded, not sure this is exactly relevant for afforestation on degraded lands",True
"Cubbage et al. 2007; management cost average calculated for Argentina; Cubbage, F., Mac Donagh, P., Júnior, J. S., Rubilar, R., Donoso, P., Ferreira, A., ... & Siry, J. (2007). Timber investment returns for selected plantations and native forests in South America and the Southern United States. New Forests, 33(3), 237-255.",http://link.springer.com/article/10.1007/s11056-006-9025-4,Latin America,Argentina,1  - Peer Reviewed,2007,,20.0,US$2014/yr,,US$2014/ ha/ yr,,Management cost average calculated for Argentina (see EconCalcs sheet),False
"Cubbage et al. 2007; management cost average calculated for Brazil; Cubbage, F., Mac Donagh, P., Júnior, J. S., Rubilar, R., Donoso, P., Ferreira, A., ... & Siry, J. (2007). Timber investment returns for selected plantations and native forests in South America and the Southern United States. New Forests, 33(3), 237-255.",http://link.springer.com/article/10.1007/s11056-006-9025-4,Latin America,Brazil,1  - Peer Reviewed,2007,,20.0,US$2014/yr,,US$2014/ ha/ yr,,Management cost average calculated for Brazil (see EconCalcs sheet),False
"Cubbage et al. 2007; management cost average calculated for Chile; Cubbage, F., Mac Donagh, P., Júnior, J. S., Rubilar, R., Donoso, P., Ferreira, A., ... & Siry, J. (2007). Timber investment returns for selected plantations and native forests in South America and the Southern United States. New Forests, 33(3), 237-255.",http://link.springer.com/article/10.1007/s11056-006-9025-4,Latin America,Chile,1  - Peer Reviewed,2007,,20.0,US$2014/yr,,US$2014/ ha/ yr,,Management cost average calculated for Chile (see EconCalcs sheet),False
"Cubbage et al. 2007; management cost average calculated for Uruguay; Cubbage, F., Mac Donagh, P., Júnior, J. S., Rubilar, R., Donoso, P., Ferreira, A., ... & Siry, J. (2007). Timber investment returns for selected plantations and native forests in South America and the Southern United States. New Forests, 33(3), 237-255.",http://link.springer.com/article/10.1007/s11056-006-9025-4,Latin America,Uruguay,1  - Peer Reviewed,2007,,20.0,US$2014/yr,,US$2014/ ha/ yr,,Management cost average calculated for Uruguay (see EconCalcs sheet),False
"Cubbage et al. 2007; management cost average calculated for US; Cubbage, F., Mac Donagh, P., Júnior, J. S., Rubilar, R., Donoso, P., Ferreira, A., ... & Siry, J. (2007). Timber investment returns for selected plantations and native forests in South America and the Southern United States. New Forests, 33(3), 237-255.",http://link.springer.com/article/10.1007/s11056-006-9025-4,USA,USA,1  - Peer Reviewed,2007,,21.933333333333334,US$2014/yr,,US$2014/ ha/ yr,,Management cost average calculated for USA (see EconCalcs sheet),False
"Berger 1994; establishment cost for pine plantation for 20-year rotation; Berger, R. (2009) Pine plantations management in southern Brazil: problems and opportunities. Management systems for a global economy with global resource concerns, 231-239.",http://www.unece.lsu.edu/ebusiness/documents/2013Mar/sc13_16.pdf,Latin America,Brazil,1  - Peer Reviewed,1994,,22.5,US$1994/year,36.45,US$2014/ ha/ yr,,Maintenance cost for pine plantation over 20-year rotation (see Table 9),False
"Zhou et al. 2007; chinese fir total annual cost; Zhou, S., Yin, Y., Xu, W., Ji, Z., Caldwell, I., & Ren, J. (2007). The costs and benefits of reforestation in Liping County, Guizhou Province, China. Journal of environmental management, 85(3), 722-735.",https://ac.els-cdn.com/S0301479706002817/1-s2.0-S0301479706002817-main.pdf?_tid=97bfb754-755e-4040-b143-f25c5b4d81d5&acdnat=1551217136_2e2049f86ce657473c736d81cf8d64e4,China,China,1  - Peer Reviewed,2007,,342.06,US$2007/yr/ha,389.9484,US$2014/ ha/ yr,,"Total annual cost chinese fir, see Table 5",False
"Zhou et al. 2007; masson pine total annual cost; Zhou, S., Yin, Y., Xu, W., Ji, Z., Caldwell, I., & Ren, J. (2007). The costs and benefits of reforestation in Liping County, Guizhou Province, China. Journal of environmental management, 85(3), 722-735.",https://ac.els-cdn.com/S0301479706002817/1-s2.0-S0301479706002817-main.pdf?_tid=97bfb754-755e-4040-b143-f25c5b4d81d5&acdnat=1551217136_2e2049f86ce657473c736d81cf8d64e4,China,China,1  - Peer Reviewed,2007,,29.27,US$2007/yr/ha,33.367799999999995,US$2014/ ha/ yr,,"Total annual cost masson pine, see Table 5",False
"Zhou et al. 2007; sawtooth oak total annual cost; Zhou, S., Yin, Y., Xu, W., Ji, Z., Caldwell, I., & Ren, J. (2007). The costs and benefits of reforestation in Liping County, Guizhou Province, China. Journal of environmental management, 85(3), 722-735.",https://ac.els-cdn.com/S0301479706002817/1-s2.0-S0301479706002817-main.pdf?_tid=97bfb754-755e-4040-b143-f25c5b4d81d5&acdnat=1551217136_2e2049f86ce657473c736d81cf8d64e4,China,China,1  - Peer Reviewed,2007,,49.43,US$2007/yr/ha,56.350199999999994,US$2014/ ha/ yr,,"Total annual cost sawtooth oak, see Table 5",False
"Zhou et al. 2007; tuliptree and hackberry total annual cost; Zhou, S., Yin, Y., Xu, W., Ji, Z., Caldwell, I., & Ren, J. (2007). The costs and benefits of reforestation in Liping County, Guizhou Province, China. Journal of environmental management, 85(3), 722-735.",https://ac.els-cdn.com/S0301479706002817/1-s2.0-S0301479706002817-main.pdf?_tid=97bfb754-755e-4040-b143-f25c5b4d81d5&acdnat=1551217136_2e2049f86ce657473c736d81cf8d64e4,China,China,1  - Peer Reviewed,2007,,343.37,US$2007/yr/ha,391.44179999999994,US$2014/ ha/ yr,,"Total annual cost tuliptree and hackberry, see Table 5",False
"Zhou et al. 2007; pear total annual cost; Zhou, S., Yin, Y., Xu, W., Ji, Z., Caldwell, I., & Ren, J. (2007). The costs and benefits of reforestation in Liping County, Guizhou Province, China. Journal of environmental management, 85(3), 722-735.",https://ac.els-cdn.com/S0301479706002817/1-s2.0-S0301479706002817-main.pdf?_tid=97bfb754-755e-4040-b143-f25c5b4d81d5&acdnat=1551217136_2e2049f86ce657473c736d81cf8d64e4,China,China,1  - Peer Reviewed,2007,,74.93,US$2007/yr/ha,85.4202,US$2014/ ha/ yr,,"Total annual cost pear, see Table 5",False
"Zhou et al. 2007; orange total annual cost; Zhou, S., Yin, Y., Xu, W., Ji, Z., Caldwell, I., & Ren, J. (2007). The costs and benefits of reforestation in Liping County, Guizhou Province, China. Journal of environmental management, 85(3), 722-735.",https://ac.els-cdn.com/S0301479706002817/1-s2.0-S0301479706002817-main.pdf?_tid=97bfb754-755e-4040-b143-f25c5b4d81d5&acdnat=1551217136_2e2049f86ce657473c736d81cf8d64e4,China,China,1  - Peer Reviewed,2007,,224.82,US$2007/yr/ha,256.29479999999995,US$2014/ ha/ yr,,"Total annual cost orange, see Table 5",False
"Zhou et al. 2007; oil teaseed total annual cost; Zhou, S., Yin, Y., Xu, W., Ji, Z., Caldwell, I., & Ren, J. (2007). The costs and benefits of reforestation in Liping County, Guizhou Province, China. Journal of environmental management, 85(3), 722-735.",https://ac.els-cdn.com/S0301479706002817/1-s2.0-S0301479706002817-main.pdf?_tid=97bfb754-755e-4040-b143-f25c5b4d81d5&acdnat=1551217136_2e2049f86ce657473c736d81cf8d64e4,China,China,1  - Peer Reviewed,2007,,269.55,US$2007/yr/ha,307.287,US$2014/ ha/ yr,,"Total annual cost oil teaseed, see Table 5",False
"Zhou et al. 2007; chestnut total annual cost; Zhou, S., Yin, Y., Xu, W., Ji, Z., Caldwell, I., & Ren, J. (2007). The costs and benefits of reforestation in Liping County, Guizhou Province, China. Journal of environmental management, 85(3), 722-735.",https://ac.els-cdn.com/S0301479706002817/1-s2.0-S0301479706002817-main.pdf?_tid=97bfb754-755e-4040-b143-f25c5b4d81d5&acdnat=1551217136_2e2049f86ce657473c736d81cf8d64e4,China,China,1  - Peer Reviewed,2007,,87.42,US$2007/yr/ha,99.6588,US$2014/ ha/ yr,,"Total annual cost chestnut, see Table 5",False
"Zhou et al. 2007; wild pepper total annual cost; Zhou, S., Yin, Y., Xu, W., Ji, Z., Caldwell, I., & Ren, J. (2007). The costs and benefits of reforestation in Liping County, Guizhou Province, China. Journal of environmental management, 85(3), 722-735.",https://ac.els-cdn.com/S0301479706002817/1-s2.0-S0301479706002817-main.pdf?_tid=97bfb754-755e-4040-b143-f25c5b4d81d5&acdnat=1551217136_2e2049f86ce657473c736d81cf8d64e4,China,China,1  - Peer Reviewed,2007,,177.58,US$2007/yr/ha,202.4412,US$2014/ ha/ yr,,"Total annual cost wild pepper, see Table 5",False
"Sulewski et al. 2018 ; costs of maintenance (years 1-3); Sulewski, P. (2018). Conditions, scope and economic effects of afforestation of marginal soils on farms in Poland. Problems of Agricultural Economics, 1(354).",https://ageconsearch.umn.edu/record/276379/files/Sulewski.pdf,OECD90,Poland,1  - Peer Reviewed,2018,,350.0,2018 PLN$/ha,91.00844886862595,US$2014/ ha,,"Maintenance cost for afforestation during years 1-3, converted to annual cost (includes weed removal, soil loosening, material costs), see Table 7",False
"Sulewski et al. 2018 ; costs of maintenance (years 4-5); Sulewski, P. (2018). Conditions, scope and economic effects of afforestation of marginal soils on farms in Poland. Problems of Agricultural Economics, 1(354).",https://ageconsearch.umn.edu/record/276379/files/Sulewski.pdf,OECD90,Poland,1  - Peer Reviewed,2018,,492.5,2018 PLN$/ha,128.06188876513792,US$2014/ ha,,"Maintenance cost for afforestation during years 4-5, converted to annual cost (includes maintenance pruning, material costs), see Table 7",False
"Olschewski & Benitez 2010; maintenance costs years 1-10, based on field survey; Olschewski, R., & Benítez, P. C. (2010). Optimizing joint production of timber and carbon sequestration of afforestation projects. Journal of Forest Economics, 16(1), 1-10.",http://www.faustmann-conference.de/fileadmin/Dokumente/Abstracts/Olschewski.pdf,Latin America,Ecuador,1  - Peer Reviewed,2010,,37.6,US$2010/ha,40.984,US$2014/ ha,,Maintenance costs for years 1-10 based on field survey (see p. 6).,False
