Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,4180.930777238087,,,,,,,,,
2013,4175.598841159298,,,,,,,,,
2014,4199.67566943258,,,,,,,,,
2015,4172.373944951245,,,,,,,,,
2016,4176.544525029877,,,,,,,,,
2017,4183.706357890968,,,,,,,,,
2018,4193.650674984644,,,,,,,,,
2019,4206.140351651612,,,,,,,,,
2020,4221.307371558043,,,,,,,,,
2021,4235.616472057178,,,,,,,,,
2022,4251.782237110793,,,,,,,,,
2023,4269.683731165532,,,,,,,,,
2024,4289.136756415769,,,,,,,,,
2025,4309.975606999484,,,,,,,,,
2026,4332.0930241601145,,,,,,,,,
2027,4355.413338759767,,,,,,,,,
2028,4379.828690631249,,,,,,,,,
2029,4405.233361976318,,,,,,,,,
2030,4431.515054360724,,,,,,,,,
2031,4458.553509282451,,,,,,,,,
2032,4486.238936122409,,,,,,,,,
2033,4514.493515107488,,,,,,,,,
2034,4543.250892635502,,,,,,,,,
2035,4572.426354713771,,,,,,,,,
2036,4601.914305842078,,,,,,,,,
2037,4631.575386542289,,,,,,,,,
2038,4661.248156429433,,,,,,,,,
2039,4690.752813769062,,,,,,,,,
2040,4719.921633990843,,,,,,,,,
2041,4748.618204428302,,,,,,,,,
2042,4776.721777383147,,,,,,,,,
2043,4804.097120006115,,,,,,,,,
2044,4830.611856104735,,,,,,,,,
2045,4856.134141033696,,,,,,,,,
2046,4880.5317460933675,,,,,,,,,
2047,4903.674115362591,,,,,,,,,
2048,4925.434247442132,,,,,,,,,
2049,4945.687417636948,,,,,,,,,
2050,4964.309064435789,,,,,,,,,
2051,4981.175153790361,,,,,,,,,
2052,4996.161761099351,,,,,,,,,
2053,5009.145522230697,,,,,,,,,
2054,5020.003999388349,,,,,,,,,
2055,5028.616868483763,,,,,,,,,
2056,5034.866362735704,,,,,,,,,
2057,5038.637198181047,,,,,,,,,
2058,5039.816572168721,,,,,,,,,
2059,5038.2940447182145,,,,,,,,,
2060,5033.960454350207,,,,,,,,,
