Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,4151.734684258888,,,,,,,,,
2013,4148.444798156145,,,,,,,,,
2014,4172.385491674487,,,,,,,,,
2015,4143.40134117351,,,,,,,,,
2016,4143.91051575643,,,,,,,,,
2017,4145.722357763622,,,,,,,,,
2018,4148.734781278627,,,,,,,,,
2019,4152.818036648644,,,,,,,,,
2020,4158.206836155337,,,,,,,,,
2021,4161.530216303226,,,,,,,,,
2022,4165.57795830273,,,,,,,,,
2023,4170.340280548496,,,,,,,,,
2024,4175.7456987289415,,,,,,,,,
2025,4181.741285707729,,,,,,,,,
2026,4188.330958846908,,,,,,,,,
2027,4195.548514881821,,,,,,,,,
2028,4203.395742296773,,,,,,,,,
2029,4211.875729077151,,,,,,,,,
2030,4220.984454292142,,,,,,,,,
2031,4230.709554952013,,,,,,,,,
2032,4241.047860519255,,,,,,,,,
2033,4252.025443512475,,,,,,,,,
2034,4263.677831271756,,,,,,,,,
2035,4276.021968183492,,,,,,,,,
2036,4289.054237006555,,,,,,,,,
2037,4302.738883888599,,,,,,,,,
2038,4317.0193787743265,,,,,,,,,
2039,4331.822149340023,,,,,,,,,
2040,4347.084797597677,,,,,,,,,
2041,4362.773539559427,,,,,,,,,
2042,4378.868457430853,,,,,,,,,
2043,4395.3357509258085,,,,,,,,,
2044,4412.143700645061,,,,,,,,,
2045,4429.260502136576,,,,,,,,,
2046,4446.6534052608085,,,,,,,,,
2047,4464.290561402605,,,,,,,,,
2048,4482.1426999201885,,,,,,,,,
2049,4500.181931376306,,,,,,,,,
2050,4518.379800391569,,,,,,,,,
2051,4536.707594261636,,,,,,,,,
2052,4555.135936147515,,,,,,,,,
2053,4573.635165592497,,,,,,,,,
2054,4592.175640085159,,,,,,,,,
2055,4610.728790807717,,,,,,,,,
2056,4629.267510684261,,,,,,,,,
2057,4647.766077902644,,,,,,,,,
2058,4666.200154267269,,,,,,,,,
2059,4684.546683548484,,,,,,,,,
2060,4702.7828943474815,,,,,,,,,
