Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,827.0,,,,,,,,,
2014,7457.0,,,,,,,,,
2015,85000.0,,,,,,,,,
2016,115267.66666666667,,,,,,,,,
2017,157354.16666666666,,,,,,,,,
2018,199440.66666666666,,,,,,,,,
2019,241527.16666666666,,,,,,,,,
2020,283613.6666666667,,,,,,,,,
2021,325700.1666666667,,,,,,,,,
2022,367786.6666666667,,,,,,,,,
2023,409873.1666666667,,,,,,,,,
2024,451959.6666666667,,,,,,,,,
2025,494046.1666666667,,,,,,,,,
2026,536132.6666666666,,,,,,,,,
2027,578219.1666666666,,,,,,,,,
2028,620305.6666666666,,,,,,,,,
2029,662392.1666666666,,,,,,,,,
2030,704478.6666666666,,,,,,,,,
2031,746565.1666666666,,,,,,,,,
2032,788651.6666666666,,,,,,,,,
2033,830738.1666666666,,,,,,,,,
2034,872824.6666666666,,,,,,,,,
2035,914911.1666666666,,,,,,,,,
2036,956997.6666666666,,,,,,,,,
2037,999084.1666666666,,,,,,,,,
2038,1041170.6666666666,,,,,,,,,
2039,1083257.1666666667,,,,,,,,,
2040,1125343.6666666667,,,,,,,,,
2041,1167430.1666666667,,,,,,,,,
2042,1209516.6666666667,,,,,,,,,
2043,1251603.1666666667,,,,,,,,,
2044,1293689.6666666667,,,,,,,,,
2045,1335776.1666666667,,,,,,,,,
2046,1377862.6666666667,,,,,,,,,
2047,1419949.1666666667,,,,,,,,,
2048,1462035.6666666667,,,,,,,,,
2049,1504122.1666666667,,,,,,,,,
2050,1546208.6666666667,,,,,,,,,
2051,1588295.1666666667,,,,,,,,,
2052,1630381.6666666667,,,,,,,,,
2053,1672468.1666666667,,,,,,,,,
2054,1714554.6666666667,,,,,,,,,
2055,1756641.1666666667,,,,,,,,,
2056,1798727.6666666667,,,,,,,,,
2057,1840814.1666666667,,,,,,,,,
2058,1882900.6666666667,,,,,,,,,
2059,1924987.1666666667,,,,,,,,,
2060,1967073.6666666667,,,,,,,,,
