Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,1981325039404.1094,,,,,,,,,
2013,2079249562220.005,,,,,,,,,
2014,2191662129950.9688,,,,,,,,,
2015,2341116816396.246,,,,,,,,,
2016,2499138388911.997,,,,,,,,,
2017,2607268143312.116,,,,,,,,,
2018,2720479996169.041,,,,,,,,,
2019,2839012806110.241,,,,,,,,,
2020,2963116658118.6777,,,,,,,,,
2021,3093053391171.5107,,,,,,,,,
2022,3229097150677.827,,,,,,,,,
2023,3371534966880.9404,,,,,,,,,
2024,3520667360445.5996,,,,,,,,,
2025,3676808976507.798,,,,,,,,,
2026,3840289248524.9194,,,,,,,,,
2027,4011453093326.8457,,,,,,,,,
2028,4190661638834.463,,,,,,,,,
2029,4378292985980.9375,,,,,,,,,
2030,4574743006443.296,,,,,,,,,
2031,4780426177867.387,,,,,,,,,
2032,4995776458348.409,,,,,,,,,
2033,5221248202012.039,,,,,,,,,
2034,5457317117627.86,,,,,,,,,
2035,5704481272277.625,,,,,,,,,
2036,5963262142195.929,,,,,,,,,
2037,6195481831456.939,,,,,,,,,
2038,6461032963917.144,,,,,,,,,
2039,6736376987623.6455,,,,,,,,,
2040,7021759186405.747,,,,,,,,,
2041,7317424844092.749,,,,,,,,,
2042,7623619244513.955,,,,,,,,,
2043,7940587671498.665,,,,,,,,,
2044,8268575408876.185,,,,,,,,,
2045,8607827740475.811,,,,,,,,,
2046,8958589950126.848,,,,,,,,,
2047,9321107321658.596,,,,,,,,,
2048,9695625138900.36,,,,,,,,,
2049,10082388685681.441,,,,,,,,,
2050,10481643245831.139,,,,,,,,,
2051,10893634103178.758,,,,,,,,,
2052,11318606541553.598,,,,,,,,,
2053,11756805844784.96,,,,,,,,,
2054,12208477296702.152,,,,,,,,,
2055,12673866181134.469,,,,,,,,,
2056,13153217781911.213,,,,,,,,,
2057,13646777382861.691,,,,,,,,,
2058,14154790267815.2,,,,,,,,,
2059,14677501720601.043,,,,,,,,,
2060,15215157025048.525,,,,,,,,,
