Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,0.0,,,,,,,,,
2013,0.0,,,,,,,,,
2014,16.7014449161593,,,,,,,,,
2015,36.5634426091826,,,,,,,,,
2016,51.83677939529597,,,,,,,,,
2017,162.12662119657475,,,,,,,,,
2018,291.4557121344427,,,,,,,,,
2019,465.648909507736,,,,,,,,,
2020,702.3883608062717,,,,,,,,,
2021,960.9559150965803,,,,,,,,,
2022,1288.4188958390655,,,,,,,,,
2023,1673.444328070845,,,,,,,,,
2024,2119.3918248143286,,,,,,,,,
2025,2622.5399194662145,,,,,,,,,
2026,3207.8615174439383,,,,,,,,,
2027,3857.472992892774,,,,,,,,,
2028,4582.185091978728,,,,,,,,,
2029,5385.727481242103,,,,,,,,,
2030,6273.546226315764,,,,,,,,,
2031,7244.591849980181,,,,,,,,,
2032,8307.743216053366,,,,,,,,,
2033,9465.383645500935,,,,,,,,,
2034,10721.612858381068,,,,,,,,,
2035,12080.604585455532,,,,,,,,,
2036,13546.606568189663,,,,,,,,,
2037,15123.940558752378,,,,,,,,,
2038,16817.002320016167,,,,,,,,,
2039,18630.261625557105,,,,,,,,,
2040,20568.262259654846,,,,,,,,,
2041,22635.6220172926,,,,,,,,,
2042,24837.03270415719,,,,,,,,,
2043,27177.260136638983,,,,,,,,,
2044,29661.14414183195,,,,,,,,,
2045,32293.59855753361,,,,,,,,,
2046,35079.611232245086,,,,,,,,,
2047,38024.244025171065,,,,,,,,,
2048,41132.63280621982,,,,,,,,,
2049,44409.98745600319,,,,,,,,,
2050,47861.5918658366,,,,,,,,,
2051,51492.803937739045,,,,,,,,,
2052,55309.05558443311,,,,,,,,,
2053,59315.85272934495,,,,,,,,,
2054,63518.7753066043,,,,,,,,,
2055,67923.47726104445,,,,,,,,,
2056,72535.6865482023,,,,,,,,,
2057,77361.20513431833,,,,,,,,,
2058,82405.90899633654,,,,,,,,,
2059,87675.74812190459,,,,,,,,,
2060,93176.74650937367,,,,,,,,,
