Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,4.99266791346994,,,,,,,,,
2013,10.502981204158715,,,,,,,,,
2014,18.948773871364153,,,,,,,,,
2015,33.596109348247694,,,,,,,,,
2016,54.05316103355838,,,,,,,,,
2017,85.28044466137133,,,,,,,,,
2018,138.9790838609521,,,,,,,,,
2019,194.8736378251319,,,,,,,,,
2020,416.7231161623465,,,,,,,,,
2021,609.3348436981116,,,,,,,,,
2022,624.1663019311742,,,,,,,,,
2023,699.2417353239658,,,,,,,,,
2024,957.4907334952261,,,,,,,,,
2025,1001.5992836662249,,,,,,,,,
2026,1175.6561478259084,,,,,,,,,
2027,1291.4088433491063,,,,,,,,,
2028,1482.3352711490727,,,,,,,,,
2029,1776.722580290222,,,,,,,,,
2030,2186.4804575828257,,,,,,,,,
2031,2901.3797708950847,,,,,,,,,
2032,3760.4879545370814,,,,,,,,,
2033,4309.891589783442,,,,,,,,,
2034,4870.697435067083,,,,,,,,,
2035,5365.979835833185,,,,,,,,,
2036,5877.0724666810365,,,,,,,,,
2037,6326.019983587254,,,,,,,,,
2038,7362.533518262401,,,,,,,,,
2039,7816.944755551555,,,,,,,,,
2040,8648.887940358385,,,,,,,,,
2041,9234.846222520333,,,,,,,,,
2042,9614.721742881557,,,,,,,,,
2043,10214.731876211927,,,,,,,,,
2044,10832.190789469161,,,,,,,,,
2045,11540.834812128369,,,,,,,,,
2046,12991.99957825999,,,,,,,,,
2047,13930.916120648344,,,,,,,,,
2048,14908.864967452515,,,,,,,,,
2049,15926.375109200937,,,,,,,,,
2050,16983.966760852418,,,,,,,,,
2051,18082.16164130587,,,,,,,,,
2052,19221.478812965503,,,,,,,,,
2053,20402.422732897085,,,,,,,,,
2054,21625.492611259422,,,,,,,,,
2055,22891.182094751806,,,,,,,,,
2056,24199.977276456317,,,,,,,,,
2057,25552.36800989353,,,,,,,,,
2058,26948.86466363342,,,,,,,,,
2059,28389.989426433818,,,,,,,,,
2060,29876.264964243994,,,,,,,,,
