Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,16.80615886108978,,,,,,,,,
2015,35.156800226142984,,,,,,,,,
2016,49.22157524048817,,,,,,,,,
2017,86.06030324606698,,,,,,,,,
2018,122.03555689441731,,,,,,,,,
2019,165.53116037361679,,,,,,,,,
2020,222.7557884635175,,,,,,,,,
2021,278.4089107161324,,,,,,,,,
2022,349.40738494170864,,,,,,,,,
2023,431.26806149902006,,,,,,,,,
2024,524.81520910657,,,,,,,,,
2025,628.3539403913775,,,,,,,,,
2026,750.2284894419226,,,,,,,,,
2027,883.7227760015618,,,,,,,,,
2028,1032.1522336176429,,,,,,,,,
2029,1196.3181221167001,,,,,,,,,
2030,1377.5631390464262,,,,,,,,,
2031,1575.0338527646716,,,,,,,,,
2032,1791.1592836448485,,,,,,,,,
2033,2026.1907106691915,,,,,,,,,
2034,2280.936750532606,,,,,,,,,
2035,2556.204464113541,,,,,,,,,
2036,2852.7944969735718,,,,,,,,,
2037,3171.487145388698,,,,,,,,,
2038,3513.0403916252544,,,,,,,,,
2039,3878.184375930686,,,,,,,,,
2040,4267.640272181305,,,,,,,,,
2041,4682.141728707442,,,,,,,,,
2042,5122.42952518269,,,,,,,,,
2043,5589.2228533343705,,,,,,,,,
2044,6083.2341139840555,,,,,,,,,
2045,6605.16633681348,,,,,,,,,
2046,7155.711317978653,,,,,,,,,
2047,7735.551787833909,,,,,,,,,
2048,8345.364594846473,,,,,,,,,
2049,8985.81956656508,,,,,,,,,
2050,9657.575961799239,,,,,,,,,
2051,10361.282469267679,,,,,,,,,
2052,11097.57568113277,,,,,,,,,
2053,11867.080183921169,,,,,,,,,
2054,12670.408729712697,,,,,,,,,
2055,13508.164880652294,,,,,,,,,
2056,14380.944680697528,,,,,,,,,
2057,15289.337305511413,,,,,,,,,
2058,16233.926004390649,,,,,,,,,
2059,17215.288786674442,,,,,,,,,
2060,18233.995628994373,,,,,,,,,
