Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,0.0,,,,,,,,,
2013,0.0,,,,,,,,,
2014,16.7014449161593,,,,,,,,,
2015,16.7014449161593,,,,,,,,,
2016,16.7014449161593,,,,,,,,,
2017,16.7014449161593,,,,,,,,,
2018,16.7014449161593,,,,,,,,,
2019,19.032172387339088,,,,,,,,,
2020,294.48034687499995,,,,,,,,,
2021,120.53763099505974,,,,,,,,,
2022,218.80517509036727,,,,,,,,,
2023,355.31634826861824,,,,,,,,,
2024,534.9964649462967,,,,,,,,,
2025,658.1894068749983,,,,,,,,,
2026,1043.5647864658717,,,,,,,,,
2027,1382.3036201407367,,,,,,,,,
2028,1783.912654980965,,,,,,,,,
2029,2253.3172054030406,,,,,,,,,
2030,2473.6349137499997,,,,,,,,,
2031,3415.21411065867,,,,,,,,,
2032,4117.557094325193,,,,,,,,,
2033,4907.396851239498,,,,,,,,,
2034,5789.658695818071,,,,,,,,,
2035,7150.964423281233,,,,,,,,,
2036,7851.149905633955,,,,,,,,,
2037,9040.229899704233,,,,,,,,,
2038,10341.433239104716,,,,,,,,,
2039,11759.685238251886,,,,,,,,,
2040,13178.770470937443,,,,,,,,,
2041,14967.036473452225,,,,,,,,,
2042,16765.986338338364,,,,,,,,,
2043,18701.686120637118,,,,,,,,,
2044,20779.06113476499,,,,,,,,,
2045,23003.03669513845,,,,,,,,,
2046,25378.53811617398,,,,,,,,,
2047,27910.490712288076,,,,,,,,,
2048,30603.81979789721,,,,,,,,,
2049,33463.45068741788,,,,,,,,,
2050,36494.308695266554,,,,,,,,,
2051,39701.31913585972,,,,,,,,,
2052,43089.407323613865,,,,,,,,,
2053,46663.498572945486,,,,,,,,,
2054,50428.51819827106,,,,,,,,,
2055,54389.39151400704,,,,,,,,,
2056,58551.043834569944,,,,,,,,,
2057,62918.400474376256,,,,,,,,,
2058,67496.38674784247,,,,,,,,,
2059,72289.92796938501,,,,,,,,,
2060,77303.94945342043,,,,,,,,,
