Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,16.80615886108978,,,,,,,,,
2015,36.54456865612231,,,,,,,,,
2016,51.81218446367174,,,,,,,,,
2017,162.06210717902937,,,,,,,,,
2018,291.3667480578132,,,,,,,,,
2019,465.54565418121985,,,,,,,,,
2020,702.3286383079638,,,,,,,,,
2021,960.2843605846831,,,,,,,,,
2022,1286.6347387615806,,,,,,,,,
2023,1669.8659915530743,,,,,,,,,
2024,2113.0979664882543,,,,,,,,,
2025,2612.352923281414,,,,,,,,,
2026,3192.2248078462626,,,,,,,,,
2027,3834.6182038284874,,,,,,,,,
2028,4549.98207076801,,,,,,,,,
2029,5341.6939355987215,,,,,,,,,
2030,6214.806349454078,,,,,,,,,
2031,7167.9056505875305,,,,,,,,,
2032,8209.408752434376,,,,,,,,,
2033,9341.35052918522,,,,,,,,,
2034,10567.514466132281,,,,,,,,,
2035,11891.751842272592,,,,,,,,,
2036,13317.957974775763,,,,,,,,,
2037,14850.005761883725,,,,,,,,,
2038,16491.734691797075,,,,,,,,,
2039,18246.923466440996,,,,,,,,,
2040,20119.377687032716,,,,,,,,,
2041,22113.030852287775,,,,,,,,,
2042,24231.919532395754,,,,,,,,,
2043,26480.04729125105,,,,,,,,,
2044,28861.453793853896,,,,,,,,,
2045,31380.202002817972,,,,,,,,,
2046,34040.36866649655,,,,,,,,,
2047,36846.05391719544,,,,,,,,,
2048,39801.39577585618,,,,,,,,,
2049,42910.5641058977,,,,,,,,,
2050,46177.74298788559,,,,,,,,,
2051,49607.12992549737,,,,,,,,,
2052,53202.92772056012,,,,,,,,,
2053,56969.34403273336,,,,,,,,,
2054,60910.59130454796,,,,,,,,,
2055,65030.89857621413,,,,,,,,,
2056,69334.51869935307,,,,,,,,,
2057,73825.73067560805,,,,,,,,,
2058,78508.84342999946,,,,,,,,,
2059,83388.19838755978,,,,,,,,,
2060,88468.15520455265,,,,,,,,,
