Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,0.0,,,,,,,,,
2013,0.0,,,,,,,,,
2014,16.7014449161593,,,,,,,,,
2015,35.174957446808584,,,,,,,,,
2016,49.24494042553118,,,,,,,,,
2017,146.72070867232935,,,,,,,,,
2018,233.4954140031182,,,,,,,,,
2019,339.9512881359507,,,,,,,,,
2020,490.10440709219716,,,,,,,,,
2021,611.9607213008579,,,,,,,,,
2022,777.5413695794882,,,,,,,,,
2023,962.8573651532735,,,,,,,,,
2024,1167.9222526454912,,,,,,,,,
2025,1381.2033290780125,,,,,,,,,
2026,1637.3528818783368,,,,,,,,,
2027,1901.7457128655199,,,,,,,,,
2028,2185.9416142642467,,,,,,,,,
2029,2489.954130697796,,,,,,,,,
2030,2816.341592907784,,,,,,,,,
2031,3157.48318716247,,,,,,,,,
2032,3521.0268164401514,,,,,,,,,
2033,3904.4412392457657,,,,,,,,,
2034,4307.740000202591,,,,,,,,,
2035,4730.936643933904,,,,,,,,,
2036,5174.044715062984,,,,,,,,,
2037,5637.077758213109,,,,,,,,,
2038,6120.049318007556,,,,,,,,,
2039,6622.972939069602,,,,,,,,,
2040,7145.862166022527,,,,,,,,,
2041,7688.730543489607,,,,,,,,,
2042,8251.591616094121,,,,,,,,,
2043,8834.458928459348,,,,,,,,,
2044,9437.34602520856,,,,,,,,,
2045,10060.26645096504,,,,,,,,,
2046,10703.233750352067,,,,,,,,,
2047,11366.261467992916,,,,,,,,,
2048,12049.363148510864,,,,,,,,,
2049,12752.552336529188,,,,,,,,,
2050,13475.84257667117,,,,,,,,,
2051,14219.247413560086,,,,,,,,,
2052,14982.780391819215,,,,,,,,,
2053,15766.455056071833,,,,,,,,,
2054,16570.28495094122,,,,,,,,,
2055,17394.283621050647,,,,,,,,,
2056,18238.464611023395,,,,,,,,,
2057,19102.84146548275,,,,,,,,,
2058,19987.427729051982,,,,,,,,,
2059,20892.23694635437,,,,,,,,,
2060,21817.28266201319,,,,,,,,,
