Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,0.0,,,,,,,,,
2013,0.0,,,,,,,,,
2014,479730.5498567684,,,,,,,,,
2015,613836.9946937256,,,,,,,,,
2016,762069.3584454156,,,,,,,,,
2017,914484.4619663955,,,,,,,,,
2018,1074670.5170504765,,,,,,,,,
2019,1242841.2853926776,,,,,,,,,
2020,1432597.9005659772,,,,,,,,,
2021,1604072.1906458614,,,,,,,,,
2022,1797661.6591710174,,,,,,,,,
2023,2000290.462569276,,,,,,,,,
2024,2212280.782534055,,,,,,,,,
2025,2434269.681596044,,,,,,,,,
2026,2665724.81336602,,,,,,,,,
2027,2907902.6163454023,,,,,,,,,
2028,3160902.190641389,,,,,,,,,
2029,3425138.893367035,,,,,,,,,
2030,3690341.250248072,,,,,,,,,
2031,3989082.2889588485,,,,,,,,,
2032,4289715.249203931,,,,,,,,,
2033,4603444.101680135,,,,,,,,,
2034,4930788.53740461,,,,,,,,,
2035,5244615.826680219,,,,,,,,,
2036,5628496.256656648,,,,,,,,,
2037,5999987.2656489415,,,,,,,,,
2038,6387360.382654477,,,,,,,,,
2039,6791237.231108848,,,,,,,,,
2040,7226515.431931116,,,,,,,,,
2041,7651074.480260143,,,,,,,,,
2042,8108357.665374171,,,,,,,,,
2043,8584783.62005415,,,,,,,,,
2044,9081040.179978877,,,,,,,,,
2045,9637158.337898027,,,,,,,,,
2046,10135891.89743275,,,,,,,,,
2047,10695967.481196884,,,,,,,,,
2048,11278820.946297182,,,,,,,,,
2049,11885228.635635553,,,,,,,,,
2050,12490488.247714348,,,,,,,,,
2051,13171899.015868178,,,,,,,,,
2052,13853805.2433889,,,,,,,,,
2053,14562505.50607753,,,,,,,,,
2054,15298800.860312028,,,,,,,,,
2055,16063518.855834397,,,,,,,,,
2056,16857532.56123216,,,,,,,,,
2057,17681761.28723926,,,,,,,,,
2058,18537148.323649112,,,,,,,,,
2059,19424673.619934514,,,,,,,,,
2060,20345340.534513436,,,,,,,,,
