Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,21534.0,,,,,,,,,
2013,22203.0,,,,,,,,,
2014,22548.0,,,,,,,,,
2015,24255.0,,,,,,,,,
2016,24919.0,,,,,,,,,
2017,25848.88525517477,,,,,,,,,
2018,26340.14241814749,,,,,,,,,
2019,27307.64142823647,,,,,,,,,
2020,28112.156719565835,,,,,,,,,
2021,28902.999541380635,,,,,,,,,
2022,29679.593514726545,,,,,,,,,
2023,30441.36226064924,,,,,,,,,
2024,31187.729400194396,,,,,,,,,
2025,31918.118554407687,,,,,,,,,
2026,32631.95334433479,,,,,,,,,
2027,33328.657391021385,,,,,,,,,
2028,34007.654315513144,,,,,,,,,
2029,34668.36773885574,,,,,,,,,
2030,35300.0,,,,,,,,,
2031,35932.638566276146,,,,,,,,,
2032,36535.04321244532,,,,,,,,,
2033,37116.85884164803,,,,,,,,,
2034,37677.509074929956,,,,,,,,,
2035,38216.417533336775,,,,,,,,,
2036,38733.00783791416,,,,,,,,,
2037,39226.703609707794,,,,,,,,,
2038,39696.92846976334,,,,,,,,,
2039,40143.10603912649,,,,,,,,,
2040,40564.65993884292,,,,,,,,,
2041,40961.01378995828,,,,,,,,,
2042,41331.591213518266,,,,,,,,,
2043,41675.81583056855,,,,,,,,,
2044,41993.111262154816,,,,,,,,,
2045,42282.90112932272,,,,,,,,,
2046,42544.60905311795,,,,,,,,,
2047,42777.658654586194,,,,,,,,,
2048,42981.473554773096,,,,,,,,,
2049,43155.47737472436,,,,,,,,,
2050,43300.0,,,,,,,,,
2051,43668.629799371585,,,,,,,,,
2052,43932.67872691182,,,,,,,,,
2053,44182.45131517029,,,,,,,,,
2054,44417.94756414702,,,,,,,,,
2055,44639.167473842,,,,,,,,,
2056,44846.111044255216,,,,,,,,,
2057,45038.77827538668,,,,,,,,,
2058,45217.169167236396,,,,,,,,,
2059,45381.283719804356,,,,,,,,,
2060,45531.12193309057,,,,,,,,,
