Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,21534.0,,,,,,,,,
2013,22203.0,,,,,,,,,
2014,22548.0,,,,,,,,,
2015,24255.0,,,,,,,,,
2016,24919.0,,,,,,,,,
2017,25848.88525517477,,,,,,,,,
2018,26340.14241814749,,,,,,,,,
2019,27425.73407095793,,,,,,,,,
2020,28278.385223812467,,,,,,,,,
2021,29121.933747424293,,,,,,,,,
2022,29954.594090603816,,,,,,,,,
2023,30774.580702161453,,,,,,,,,
2024,31580.108030907624,,,,,,,,,
2025,32369.390525652736,,,,,,,,,
2026,33140.6426352072,,,,,,,,,
2027,33892.07880838145,,,,,,,,,
2028,34621.91349398588,,,,,,,,,
2029,35328.3611408309,,,,,,,,,
2030,36000.0,,,,,,,,,
2031,36663.953113484415,,,,,,,,,
2032,37289.52633691373,,,,,,,,,
2033,37884.5703168253,,,,,,,,,
2034,38447.29950202955,,,,,,,,,
2035,38975.92834133688,,,,,,,,,
2036,39468.67128355771,,,,,,,,,
2037,39923.742777502455,,,,,,,,,
2038,40339.35727198153,,,,,,,,,
2039,40713.729215805346,,,,,,,,,
2040,41045.07305778432,,,,,,,,,
2041,41331.60324672886,,,,,,,,,
2042,41571.53423144939,,,,,,,,,
2043,41763.08046075632,,,,,,,,,
2044,41904.45638346007,,,,,,,,,
2045,41993.87644837104,,,,,,,,,
2046,42029.55510429965,,,,,,,,,
2047,42009.70680005633,,,,,,,,,
2048,41932.54598445147,,,,,,,,,
2049,41796.28710629551,,,,,,,,,
2050,41975.75814993206,,,,,,,,,
2051,42155.22919356861,,,,,,,,,
2052,42312.5457006168,,,,,,,,,
2053,42451.670669538245,,,,,,,,,
2054,42572.60410033296,,,,,,,,,
2055,42675.34599300092,,,,,,,,,
2056,42759.89634754214,,,,,,,,,
2057,42826.25516395662,,,,,,,,,
2058,42874.422442244366,,,,,,,,,
2059,42904.398182405355,,,,,,,,,
2060,42916.18238443961,,,,,,,,,
