Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,21534.00000000000,9741.54445229163,1807.51825623082,7709.77529666601,1620.00000000000,1546.02173964551,5024.00000000000,1128.00000000000,3190.07731699797,4418.82891012212
2013,22203.00000000000,9733.77986613595,1825.74296443636,8226.09321660672,1647.96161569784,1564.38534482699,5355.66917898800,1169.56944871343,3191.42718894118,4392.09173162672
2014,22548.29900000000,9695.36435922658,1841.43016481478,8876.44822661648,1673.63501191171,1587.45274022230,5523.85525752961,1232.28718779610,3148.86000115486,4354.78129284095
2015,23924.94697936540,9729.54546720668,1866.92461604842,9463.18074682649,1692.76784229659,1608.19763025614,5776.06227759892,1283.15351325926,3141.48792122792,4371.78060261248
2016,24432.12093811360,9784.26294890132,1898.39163236754,9999.65579121147,1727.00544300576,1636.84801764852,6023.72654135264,1347.42404784688,3140.03556699044,4402.26895602903
2017,25006.88512605210,9858.40135085326,1935.73941575628,10490.36802397230,1776.26413357309,1673.00752489980,6267.27712113643,1424.70635636460,3144.24843204009,4445.36558009135
2018,25647.04698049550,9950.89565869971,1978.84507110094,10939.59558498660,1840.49773983654,1716.29203975930,6506.99632195274,1514.58734995679,3153.90016103453,4500.23034545304
2019,26350.27586469250,10060.72502342960,2027.65243103649,11351.39995214420,1919.67339088951,1766.29738262678,6743.05588241869,1616.59246405826,3168.75467626044,4566.01078377551
2020,27733.76818158040,10200.45297186130,2114.46245308199,11206.42023983590,2168.71848492650,1868.90034084118,7200.90683418400,1791.87039946060,3276.67352450389,4578.72744572945
2021,27937.16079920050,10328.15067309560,2141.93720478929,12079.60212173210,2122.66384057510,1884.91650285962,7205.15309729929,1855.19530282599,3213.14901673585,4726.94502211797
2022,28816.89550589580,10483.49579772050,2206.99981771161,12405.05163753310,2246.33823375677,1952.81140746060,7431.96152874971,1991.06098134329,3242.24848319114,4820.44632700335
2023,29751.64728550370,10651.87969540490,2277.07297428934,12710.94628851810,2384.65756852711,2025.95251929355,7656.49011787679,2137.51545983752,3275.60629982338,4921.46369214190
2024,30739.60216586250,10832.33077883510,2351.95702296397,13002.05717206790,2537.48204557878,2103.98407605892,7879.17503522257,2294.24696366255,3312.93924734633,5029.07689252959
2025,31522.01236731650,11000.03555182320,2413.07517256890,13067.95526318700,2627.26066789264,2187.53555226097,7976.68997184668,2462.23690394340,3267.79317324706,5173.99053601409
2026,32867.67661883840,11225.36342833920,2515.37383786873,13558.75319852360,2886.14078274381,2273.28353173140,8320.70631615166,2637.23941494337,3398.49058460108,5260.54219825603
2027,34003.88894515750,11435.76028498800,2603.53444617566,13833.49769603110,3081.78875210125,2363.82165102813,8540.33255740368,2822.77016242231,3446.25765846059,5382.72568023198
2028,35185.65966652950,11653.89507961290,2695.73149218017,14111.98641864400,3291.53377518931,2457.80870994252,8759.75608116273,3017.15443501153,3497.08054711059,5508.14574427922
2029,36411.09964628830,11878.59233466170,2791.75609952317,14398.85395520650,3515.29736168666,2554.89349947251,8979.41930181044,3220.00145705942,3550.77260215268,5636.03513954329
2030,37197.94420541290,12122.80976809360,2872.91110637049,15691.11011122430,3650.04325339623,2591.76077360954,9068.15482869017,3346.32882485779,3606.70884643600,5806.63699129593
2031,38985.40873229880,12343.06537200080,2994.47879390889,15016.30391282600,4004.53901766545,2756.94269297951,9421.21192279817,3649.53322037754,3665.96351965974,5896.08205346270
2032,40330.46322716470,12580.62444539470,3100.79724172139,15356.20130235500,4269.81657974305,2861.19057496720,9644.18515811270,3875.47068191580,3727.01590182583,6026.60056030777
2033,41711.61659327050,12820.19439016820,3210.20083280284,15723.09184068220,4548.76383960454,2967.10223992708,9869.16971554830,4108.32521704675,3790.10104494968,6156.40019007907
2034,43127.01894441910,13060.58802423910,3322.54914065528,16121.63935730230,4841.32698676452,3074.30910275307,10096.67395625670,4347.67628143187,3855.02873129478,6284.71844185032
2035,44574.80986719600,13300.63186910300,3437.70001290746,16556.52438281040,5147.44576782000,3182.44449877810,10327.18902945250,4593.10854138935,3921.59975513827,6410.77949809890
