Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,21534.0,,,,,,,,,
2013,22203.0,,,,,,,,,
2014,22548.0,,,,,,,,,
2015,24255.0,,,,,,,,,
2016,24919.0,,,,,,,,,
2017,25848.88525517477,,,,,,,,,
2018,26340.14241814749,,,,,,,,,
2019,27470.66140644487,,,,,,,,,
2020,28354.165810643324,,,,,,,,,
2021,29213.496338354627,,,,,,,,,
2022,30065.841688980217,,,,,,,,,
2023,30909.894026135626,,,,,,,,,
2024,31743.899340223088,,,,,,,,,
2025,32566.225473189115,,,,,,,,,
2026,33375.6870485465,,,,,,,,,
2027,34171.37819293263,,,,,,,,,
2028,34952.182780080955,,,,,,,,,
2029,35717.027910242185,,,,,,,,,
2030,36455.43770771265,,,,,,,,,
2031,37194.383191045716,,,,,,,,,
2032,37904.69674453602,,,,,,,,,
2033,38594.994850919626,,,,,,,,,
2034,39264.64623980904,,,,,,,,,
2035,39912.885910109115,,,,,,,,,
2036,40538.78088303944,,,,,,,,,
2037,41141.104779499845,,,,,,,,,
2038,41718.429212839765,,,,,,,,,
2039,42269.15097341118,,,,,,,,,
2040,42791.76473418508,,,,,,,,,
2041,43285.04421359965,,,,,,,,,
2042,43747.9077407178,,,,,,,,,
2043,44179.14420344767,,,,,,,,,
2044,44577.57019746079,,,,,,,,,
2045,44942.00918590384,,,,,,,,,
2046,45271.28324857125,,,,,,,,,
2047,45564.23236774535,,,,,,,,,
2048,45819.732296975315,,,,,,,,,
2049,46036.68300674148,,,,,,,,,
2050,46214.79986123434,,,,,,,,,
2051,46718.883404456545,,,,,,,,,
2052,47103.09426324004,,,,,,,,,
2053,47475.10842481747,,,,,,,,,
2054,47834.9121489264,,,,,,,,,
2055,48182.50258148377,,,,,,,,,
2056,48517.89199342514,,,,,,,,,
2057,48841.107156697515,,,,,,,,,
2058,49152.18943888477,,,,,,,,,
2059,49451.19379171972,,,,,,,,,
2060,49738.178210721824,,,,,,,,,
