Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,21534.0,,,,,,,,,
2013,22203.0,,,,,,,,,
2014,22548.0,,,,,,,,,
2015,24255.0,,,,,,,,,
2016,24919.0,,,,,,,,,
2017,25848.88525517477,,,,,,,,,
2018,26340.14241814749,,,,,,,,,
2019,26961.393055935623,,,,,,,,,
2020,27682.354606705536,,,,,,,,,
2021,28391.693958891134,,,,,,,,,
2022,29091.74725515109,,,,,,,,,
2023,29784.850638144075,,,,,,,,,
2024,30473.340250528756,,,,,,,,,
2025,30971.0,,,,,,,,,
2026,31845.822734107904,,,,,,,,,
2027,32534.487890619712,,,,,,,,,
2028,33227.88384715791,,,,,,,,,
2029,33928.346746381154,,,,,,,,,
2030,34755.0,,,,,,,,,
2031,35359.817943517504,,,,,,,,,
2032,36095.49852674795,,,,,,,,,
2033,36847.590623298136,,,,,,,,,
2034,37618.43037582674,,,,,,,,,
2035,38410.35392699242,,,,,,,,,
2036,39225.69741945386,,,,,,,,,
2037,40066.796995869736,,,,,,,,,
2038,40935.9887988987,,,,,,,,,
2039,41835.60897119944,,,,,,,,,
2040,42755.0,,,,,,,,,
2041,43735.47899425091,,,,,,,,,
2042,44740.40113031899,,,,,,,,,
2043,45785.09620629352,,,,,,,,,
2044,46871.90036483318,,,,,,,,,
2045,48003.14974859664,,,,,,,,,
2046,49181.18050024257,,,,,,,,,
2047,50408.328762429635,,,,,,,,,
2048,51686.93067781652,,,,,,,,,
2049,53019.32238906188,,,,,,,,,
2050,54407.840038824404,,,,,,,,,
2051,55854.81976976275,,,,,,,,,
2052,57362.59772453559,,,,,,,,,
2053,58933.51004580161,,,,,,,,,
2054,60569.89287621947,,,,,,,,,
2055,62274.082358447835,,,,,,,,,
2056,64048.41463514538,,,,,,,,,
2057,65895.22584897079,,,,,,,,,
2058,67816.85214258273,,,,,,,,,
2059,69815.62965863985,,,,,,,,,
2060,71893.89453980087,,,,,,,,,
