Year, World, OECD90, Eastern Europe, Asia (Sans Japan), Middle East and Africa, Latin America, China, India, EU, USA
2012, 21534.00000000000, 9330.02530709233, 2317.18271975293, 6810.76796290990, 1715.50387838742, 1896.50661763709, 4965.12923986784, 1165.41710141058, 3522.64777511020, 4267.31598438885
2013, 22203.00000000000, 9371.13096113136, 2335.71758288782, 7388.29404719107, 1806.39577411991, 1979.58821831822, 5423.96442842603, 1298.71879069849, 3533.67910952104, 4281.24813828347
2014, 22548.29900000000, 9358.20025848018, 2353.54334569052, 7959.77681154342, 1922.23485267651, 2076.41810235057, 5760.63005544021, 1462.27751128823, 3508.42746292077, 4252.30250147197
2015, 27024.47028030230, 9390.21500713282, 2376.05540883030, 8509.16622913613, 2013.22176375931, 2159.87536229540, 6167.91301861892, 1596.50148834309, 3513.99943926616, 4261.68143988338
2016, 27898.55514765100, 9418.26438408041, 2398.48789914790, 9044.31404850746, 2103.42703925811, 2243.56505362148, 6555.89136116916, 1729.88397705513, 3518.42656622453, 4270.54883055271
2017, 28756.90389268220, 9442.56899174924, 2420.82074221943, 9565.13614560309, 2193.16212485220, 2327.67255933991, 6924.72430635151, 1862.44575174319, 3521.71021033302, 4278.80241221380
2018, 29600.06186266420, 9463.48443973498, 2443.02445349702, 10071.29747837190, 2282.82257351176, 2412.40250014537, 7274.19540522547, 1994.18552261178, 3523.95760045759, 4286.46893606382
2019, 30428.52104401230, 9481.45771542278, 2465.14171584888, 10562.24028968760, 2372.86031583536, 2497.94566088924, 7603.85909647257, 2125.03971400275, 3525.22439467056, 4293.51293679975
2020, 31079.07510969770, 9498.29027679685, 2493.15847011491, 10906.83460325690, 2428.53391489473, 2560.24590678124, 7893.77137321873, 1985.45408278986, 3526.01904509465, 4297.24887663324
2021, 32043.72218365020, 9509.93269354150, 2509.05078213583, 11496.77460018090, 2555.70517641684, 2672.27852750606, 8202.61829241842, 2383.91907304769, 3525.15354105463, 4305.73219991645
2022, 32831.96524261970, 9520.78258167849, 2530.60575323275, 11940.12721106480, 2649.17455466709, 2761.51338921888, 8471.83924586678, 2511.98914535210, 3524.08761640241, 4311.03337057928
2023, 33608.54961128930, 9529.69474700964, 2551.77413335860, 12367.60073687940, 2744.40541126500, 2852.42122888671, 8721.42221153390, 2639.16158662050, 3522.43420513062, 4315.78027992231
2024, 34374.56061482620, 9536.94780431906, 2572.48604798237, 12779.39489417980, 2841.66941088415, 2945.22144645471, 8951.97721885462, 2765.43823206273, 3520.22637002585, 4319.91038902567
2025, 35131.05042457920, 9542.77909907322, 2592.66599958907, 13175.68393040820, 2941.25626326821, 3040.13497464834, 9164.08495579072, 2890.81770534956, 3517.51381895873, 4323.38119203913
2026, 35878.91080606310, 9547.39144247794, 2612.23953027525, 13556.46997619510, 3043.49819093240, 3137.38133204811, 9358.06714097784, 3015.29811566013, 3514.39505953246, 4326.20995291314
2027, 36618.99217314900, 9550.91381187570, 2631.11615249932, 13921.70232449400, 3148.75802271799, 3237.18402265633, 9534.18084669880, 3138.86983315150, 3510.97899015554, 4328.42683468652
2028, 37352.27921433140, 9553.41027019758, 2649.18460983005, 14271.47399978770, 3257.39242877947, 3339.77477366266, 9692.92157607239, 3261.51267828969, 3507.34025249821, 4330.01989694719
2029, 38079.78186144390, 9554.89880790935, 2666.32199320132, 14605.90514799280, 3369.76926638029, 3445.38995628417, 9834.83688080182, 3383.19946581589, 3503.55049171338, 4330.97348896491
2030, 39050.17934768090, 9553.30498197553, 2673.46961520362, 15028.78639768110, 3540.18858182223, 3590.84789920367, 9989.99123515355, 3554.80548405865, 3499.03639117353, 4335.26115790175
2031, 39521.35836514640, 9555.11035231177, 2697.37983431148, 15229.12595867250, 3607.20540168540, 3666.63035733807, 10070.15534155220, 3623.62690012024, 3495.87184884843, 4330.98353634023
2032, 40237.30014776410, 9554.10724318799, 2711.13980975982, 15518.01560972030, 3732.97304558202, 3782.71412585924, 10164.34414165760, 3742.35729790898, 3492.20128226572, 4330.10264593654
2033, 40951.24940245800, 9552.48595082900, 2723.63107631035, 15791.79438383270, 3863.93895011266, 3902.74097231959, 10243.42516514450, 3860.08302590814, 3488.81990616804, 4328.71239905240
2034, 41664.12860664880, 9550.30833209801, 2734.79772690764, 16050.46906126770, 4000.49227632218, 4026.93352557369, 10307.80090290650, 3976.78861856404, 3485.87674025380, 4326.89502752169
2035, 42376.85610878600, 9547.65884302696, 2744.58158144756, 16294.04815638800, 4143.01730348829, 4155.51716074535, 10357.83864193820, 4092.46722235977, 3483.51355098198, 4324.72442539753
2036, 43090.34103651840, 9544.64970949039, 2752.90485570741, 16522.54365866680, 4291.89298505943, 4288.72175579634, 10393.88607396450, 4207.11016237203, 3481.85437297204, 4322.25308175887
2037, 43805.49472985080, 9541.43043459538, 2759.69253216541, 16735.98050202810, 4447.48334818804, 4426.78279778890, 10416.22679018460, 4320.73312210300, 3481.01410679397, 4319.52273241737
2038, 44523.23410300580, 9538.17234356401, 2764.89346498086, 16934.38868554740, 4610.14043550551, 4569.93830480504, 10425.06678068700, 4433.38806364736, 3481.11539247890, 4316.58531421960
2039, 45244.47520545360, 9535.06655172276, 2768.46319354026, 17117.80059440120, 4780.20671575657, 4718.42988300914, 10420.55943670640, 4545.14989657278, 3482.27990715232, 4313.49215533136
