Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,21534.0,,,,,,,,,
2013,22203.0,,,,,,,,,
2014,22548.0,,,,,,,,,
2015,24255.0,,,,,,,,,
2016,24919.0,,,,,,,,,
2017,25848.88525517477,,,,,,,,,
2018,26340.14241814749,,,,,,,,,
2019,28663.03410772725,,,,,,,,,
2020,29645.40313259181,,,,,,,,,
2021,30590.05463716173,,,,,,,,,
2022,31496.988621436998,,,,,,,,,
2023,32366.20508541762,,,,,,,,,
2024,33197.704029103596,,,,,,,,,
2025,33991.48545249492,,,,,,,,,
2026,34747.549355591604,,,,,,,,,
2027,35465.895738393636,,,,,,,,,
2028,36146.52460090102,,,,,,,,,
2029,36467.762300450515,,,,,,,,,
2030,37852.1153225965,,,,,,,,,
2031,39236.46834474249,,,,,,,,,
2032,40159.17842125772,,,,,,,,,
2033,41081.88849777295,,,,,,,,,
2034,42004.598574288175,,,,,,,,,
2035,42927.3086508034,,,,,,,,,
2036,43850.018727318624,,,,,,,,,
2037,44772.728803833845,,,,,,,,,
2038,45695.43888034907,,,,,,,,,
2039,46618.1489568643,,,,,,,,,
2040,47540.85903337953,,,,,,,,,
2041,48463.56910989476,,,,,,,,,
2042,49386.279186409985,,,,,,,,,
2043,50308.98926292521,,,,,,,,,
2044,51231.699339440434,,,,,,,,,
2045,52154.409415955655,,,,,,,,,
2046,53077.11949247088,,,,,,,,,
2047,53999.82956898611,,,,,,,,,
2048,54922.53964550134,,,,,,,,,
2049,55845.24972201657,,,,,,,,,
2050,56767.959798531796,,,,,,,,,
2051,57690.669875047024,,,,,,,,,
2052,58613.37995156224,,,,,,,,,
2053,59536.090028077466,,,,,,,,,
2054,60458.800104592694,,,,,,,,,
2055,61381.51018110792,,,,,,,,,
2056,62304.22025762315,,,,,,,,,
2057,63226.93033413838,,,,,,,,,
2058,64149.64041065361,,,,,,,,,
2059,65072.350487168835,,,,,,,,,
2060,65995.06056368405,,,,,,,,,
