Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,21534.0,,,,,,,,,
2013,22203.0,,,,,,,,,
2014,22548.0,,,,,,,,,
2015,24255.0,,,,,,,,,
2016,24919.0,,,,,,,,,
2017,25848.88525517477,,,,,,,,,
2018,26340.14241814749,,,,,,,,,
2019,27301.586094755632,,,,,,,,,
2020,28109.766406277915,,,,,,,,,
2021,28882.800966769206,,,,,,,,,
2022,29638.49425966502,,,,,,,,,
2023,30376.269304522317,,,,,,,,,
2024,31095.11266549789,,,,,,,,,
2025,31794.135788873296,,,,,,,,,
2026,32472.889003409986,,,,,,,,,
2027,33131.19147593368,,,,,,,,,
2028,33768.652793037254,,,,,,,,,
2029,34384.92020859593,,,,,,,,,
2030,34969.482366365664,,,,,,,,,
2031,35552.28070169817,,,,,,,,,
2032,36102.59678455739,,,,,,,,,
2033,36630.48450729462,,,,,,,,,
2034,37135.982007213905,,,,,,,,,
2035,37618.99087023048,,,,,,,,,
2036,38079.24649065358,,,,,,,,,
2037,38516.203654791374,,,,,,,,,
2038,38929.12660322174,,,,,,,,,
2039,39317.11740410208,,,,,,,,,
2040,39679.3712445264,,,,,,,,,
2041,40015.34223297964,,,,,,,,,
2042,40324.6154386314,,,,,,,,,
2043,40606.65308226336,,,,,,,,,
2044,40860.94031158947,,,,,,,,,
2045,41086.96577556836,,,,,,,,,
2046,41284.21399405045,,,,,,,,,
2047,41452.1828808712,,,,,,,,,
2048,41590.39972088378,,,,,,,,,
2049,41698.41030113608,,,,,,,,,
2050,41776.63536516591,,,,,,,,,
2051,42069.47818854763,,,,,,,,,
2052,42259.75486618744,,,,,,,,,
2053,42434.61323347354,,,,,,,,,
2054,42594.07454893572,,,,,,,,,
2055,42738.170800082764,,,,,,,,,
2056,42866.94829482164,,,,,,,,,
2057,42980.466877992134,,,,,,,,,
2058,43078.79978189645,,,,,,,,,
2059,43162.032500110894,,,,,,,,,
2060,43230.2533916962,,,,,,,,,
