"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
Drawdown team calculations,,,Global ,,2009,,22.55586213259912,USD/kg/yr,24811448.345859032,US2014$/Kilo Tonnes (Recoverable refrigerant),,,
