Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,9.163300000000001,,,,,,,,,
2013,9.602900000000002,,,,,,,,,
2014,10.0425,,,,,,,,,
2015,10.4821,,,,,,,,,
2016,10.9217,,,,,,,,,
2017,11.3613,,,,,,,,,
2018,11.8009,,,,,,,,,
2019,12.240499999999999,,,,,,,,,
2020,12.6801,,,,,,,,,
2021,13.1197,,,,,,,,,
2022,13.5593,,,,,,,,,
2023,13.998899999999999,,,,,,,,,
2024,14.4385,,,,,,,,,
2025,14.8781,,,,,,,,,
2026,15.317699999999999,,,,,,,,,
2027,15.7573,,,,,,,,,
2028,16.1969,,,,,,,,,
2029,16.6365,,,,,,,,,
2030,17.0761,,,,,,,,,
2031,17.515700000000002,,,,,,,,,
2032,17.955299999999998,,,,,,,,,
2033,18.394900000000003,,,,,,,,,
2034,18.834500000000002,,,,,,,,,
2035,19.2741,,,,,,,,,
2036,19.7137,,,,,,,,,
2037,20.153299999999998,,,,,,,,,
2038,20.5929,,,,,,,,,
2039,21.0325,,,,,,,,,
2040,21.472100000000005,,,,,,,,,
2041,21.9117,,,,,,,,,
2042,22.351300000000002,,,,,,,,,
2043,22.7909,,,,,,,,,
2044,23.2305,,,,,,,,,
2045,23.670100000000005,,,,,,,,,
2046,24.109699999999997,,,,,,,,,
2047,24.549300000000002,,,,,,,,,
2048,24.988899999999997,,,,,,,,,
2049,25.428500000000003,,,,,,,,,
2050,25.868099999999995,,,,,,,,,
2051,26.307700000000004,,,,,,,,,
2052,26.747300000000003,,,,,,,,,
2053,27.186900000000005,,,,,,,,,
2054,27.626500000000004,,,,,,,,,
2055,28.0661,,,,,,,,,
2056,28.5057,,,,,,,,,
2057,28.9453,,,,,,,,,
2058,29.384900000000002,,,,,,,,,
2059,29.8245,,,,,,,,,
2060,30.2641,,,,,,,,,
