Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,35739.10972659552,,,,,,,,,
2015,41840.72722497744,,,,,,,,,
2016,48087.19713863675,,,,,,,,,
2017,54478.4794886656,,,,,,,,,
2018,61014.541658002956,,,,,,,,,
2019,67695.35839143461,,,,,,,,,
2020,74520.91179559319,,,,,,,,,
2021,81491.19133895812,,,,,,,,,
2022,88606.19385185569,,,,,,,,,
2023,95865.92352645897,,,,,,,,,
2024,103270.39191678789,,,,,,,,,
2025,110819.61793870918,,,,,,,,,
2026,118513.62786993643,,,,,,,,,
2027,126352.45535003001,,,,,,,,,
2028,134336.14138039714,,,,,,,,,
2029,142464.73432429187,,,,,,,,,
2030,150738.28990681504,,,,,,,,,
2031,159156.87121491437,,,,,,,,,
2032,167720.54869738434,,,,,,,,,
2033,176429.40016486633,,,,,,,,,
2034,185283.51078984846,,,,,,,,,
2035,194282.97310666574,,,,,,,,,
2036,203427.8870115,,,,,,,,,
2037,212718.35976237984,,,,,,,,,
2038,222154.50597918074,,,,,,,,,
2039,231736.447643625,,,,,,,,,
2040,241464.3140992817,,,,,,,,,
2041,251338.2420515668,,,,,,,,,
2042,261358.37556774306,,,,,,,,,
2043,271524.86607692007,,,,,,,,,
2044,281837.8723700542,,,,,,,,,
2045,292297.5605999487,,,,,,,,,
2046,302904.10428125365,,,,,,,,,
2047,313657.6842904659,,,,,,,,,
2048,324558.4888659292,,,,,,,,,
2049,335606.713607834,,,,,,,,,
2050,346802.5614782178,,,,,,,,,
2051,358146.2428009646,,,,,,,,,
2052,369637.9752618056,,,,,,,,,
2053,381277.9839083185,,,,,,,,,
2054,393066.501149928,,,,,,,,,
2055,405003.7667579056,,,,,,,,,
2056,417090.0278653695,,,,,,,,,
2057,429325.53896728496,,,,,,,,,
2058,441710.56192046386,,,,,,,,,
2059,454245.36594356503,,,,,,,,,
2060,466930.227617094,,,,,,,,,
