Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,1473.0495474935312,,,,,,,,,
2013,1489.7507121973279,,,,,,,,,
2014,1506.4518769011247,,,,,,,,,
2015,1523.1530416049213,,,,,,,,,
2016,1539.854206308718,,,,,,,,,
2017,1556.5553710125148,,,,,,,,,
2018,1573.2565357163114,,,,,,,,,
2019,1573.2565357163114,,,,,,,,,
2020,1573.2565357163114,,,,,,,,,
2021,1573.2565357163114,,,,,,,,,
2022,1573.2565357163114,,,,,,,,,
2023,1573.2565357163114,,,,,,,,,
2024,1573.2565357163114,,,,,,,,,
2025,1573.2565357163114,,,,,,,,,
2026,1573.2565357163114,,,,,,,,,
2027,1573.2565357163114,,,,,,,,,
2028,1573.2565357163114,,,,,,,,,
2029,1573.2565357163114,,,,,,,,,
2030,1573.2565357163114,,,,,,,,,
2031,1573.2565357163114,,,,,,,,,
2032,1573.2565357163114,,,,,,,,,
2033,1573.2565357163114,,,,,,,,,
2034,1573.2565357163114,,,,,,,,,
2035,1573.2565357163114,,,,,,,,,
2036,1573.2565357163114,,,,,,,,,
2037,1573.2565357163114,,,,,,,,,
2038,1573.2565357163114,,,,,,,,,
2039,1573.2565357163114,,,,,,,,,
2040,1573.2565357163114,,,,,,,,,
2041,1573.2565357163114,,,,,,,,,
2042,1573.2565357163114,,,,,,,,,
2043,1573.2565357163114,,,,,,,,,
2044,1573.2565357163114,,,,,,,,,
2045,1573.2565357163114,,,,,,,,,
2046,1573.2565357163114,,,,,,,,,
2047,1573.2565357163114,,,,,,,,,
2048,1573.2565357163114,,,,,,,,,
2049,1573.2565357163114,,,,,,,,,
2050,1573.2565357163114,,,,,,,,,
2051,1573.2565357163114,,,,,,,,,
2052,1573.2565357163114,,,,,,,,,
2053,1573.2565357163114,,,,,,,,,
2054,1573.2565357163114,,,,,,,,,
2055,1573.2565357163114,,,,,,,,,
2056,1573.2565357163114,,,,,,,,,
2057,1573.2565357163114,,,,,,,,,
2058,1573.2565357163114,,,,,,,,,
2059,1573.2565357163114,,,,,,,,,
2060,1573.2565357163114,,,,,,,,,
