Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,1473.0495474935312,,,,,,,,,
2013,1489.7507121973279,,,,,,,,,
2014,1506.4518769011247,,,,,,,,,
2015,1523.1530416049213,,,,,,,,,
2016,1539.854206308718,,,,,,,,,
2017,1556.5553710125148,,,,,,,,,
2018,1573.2565357163114,,,,,,,,,
2019,1626.3416579845261,,,,,,,,,
2020,1651.5876468949,,,,,,,,,
2021,1676.4039400618658,,,,,,,,,
2022,1700.7905374854233,,,,,,,,,
2023,1724.7474391655728,,,,,,,,,
2024,1748.274645102314,,,,,,,,,
2025,1771.3721552956472,,,,,,,,,
2026,1794.0399697455723,,,,,,,,,
2027,1816.2780884520894,,,,,,,,,
2028,1838.0865114151982,,,,,,,,,
2029,1859.4652386348987,,,,,,,,,
2030,1880.4142701111914,,,,,,,,,
2031,1900.9336058440758,,,,,,,,,
2032,1921.023245833552,,,,,,,,,
2033,1940.68319007962,,,,,,,,,
2034,1959.9134385822802,,,,,,,,,
2035,1978.713991341532,,,,,,,,,
2036,1997.0848483573757,,,,,,,,,
2037,2015.0260096298111,,,,,,,,,
2038,2032.5374751588388,,,,,,,,,
2039,2049.619244944458,,,,,,,,,
2040,2066.271318986669,,,,,,,,,
2041,2082.4936972854725,,,,,,,,,
2042,2098.286379840867,,,,,,,,,
2043,2113.649366652854,,,,,,,,,
2044,2128.582657721433,,,,,,,,,
2045,2143.0862530466034,,,,,,,,,
2046,2157.1601526283657,,,,,,,,,
2047,2170.80435646672,,,,,,,,,
2048,2184.0188645616663,,,,,,,,,
2049,2196.803676913204,,,,,,,,,
2050,2209.158793521334,,,,,,,,,
2051,2221.0842143860555,,,,,,,,,
2052,2232.579939507369,,,,,,,,,
2053,2243.6459688852747,,,,,,,,,
2054,2254.282302519772,,,,,,,,,
2055,2264.4889404108617,,,,,,,,,
2056,2274.265882558542,,,,,,,,,
2057,2283.6131289628156,,,,,,,,,
2058,2292.53067962368,,,,,,,,,
2059,2301.018534541137,,,,,,,,,
2060,2309.0766937151852,,,,,,,,,
