"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Thermal-Moisture Regime,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Project Drawdown 2016; avocado, calculations based on FAOSTAT 2012 Data and edible portion and dry matter data from The Carbon Farming Solution Book by Toensmeier, E., 2016",,World,,,,,,1.6955626644444446,tonns/hectare,,,,avocado,
"Project Drawdown 2016; banana, calculations based on FAOSTAT 2012 Data and edible portion and dry matter data from The Carbon Farming Solution Book by Toensmeier, E., 2016",,World,,,,,,2.997337763461224,tonns/hectare,,,,banana,
"Project Drawdown 2016; carob, calculations based on FAOSTAT 2012 Data and edible portion and dry matter data from The Carbon Farming Solution Book by Toensmeier, E., 2016",,World,,,,,,1.6693349382716047,tonns/hectare,,,,carob,
"Project Drawdown 2016; coconut, calculations based on FAOSTAT 2012 Data and edible portion and dry matter data from The Carbon Farming Solution Book by Toensmeier, E., 2016",,World,,,,,,2.630238321446281,tonns/hectare,,,,coconut,
"Project Drawdown 2016; dates, calculations based on FAOSTAT 2012 Data and edible portion and dry matter data from The Carbon Farming Solution Book by Toensmeier, E., 2016",,World,,,,,,5.111905768262785,tonns/hectare,,,,dates,
"Project Drawdown 2016; oil palm, calculations based on FAOSTAT 2012 Data and edible portion and dry matter data from The Carbon Farming Solution Book by Toensmeier, E., 2016",,World,,,,,,13.056712744186047,tonns/hectare,,,,oil palm,
"Project Drawdown 2016; plantain, calculations based on FAOSTAT 2012 Data and edible portion and dry matter data from The Carbon Farming Solution Book by Toensmeier, E., 2016",,World,,,,,,1.403905522222222,tonns/hectare,,,,plantain,
"Clay 2004; palm oil yield; Clay, Jason. World Agriculture and the Environment: A Commodity-By-Commodity Guide to Impacts and Practices. Washington DC, Island Press, 2004",https://islandpress.org/book/world-agriculture-and-the-environment,Asia (Sans Japan),,Tropical-Humid,,2004.0,,9.5,t/ha,,,,palm oil; subtracted water loss from average yield; Table 9.3 (p.213),
"Lee et al. 2013; palm oil (crude oil) average yield for Indonesia; Lee, Janice Ser Huay, et al. ""Oil palm smallholder yields and incomes constrained by harvesting practices and type of smallholder management in Indonesia."" Agronomy for Sustainable Development 34.2 (2014): 501-513.",https://link.springer.com/article/10.1007/s13593-013-0159-4,Asia (Sans Japan),Indonesia,Tropical-Humid,,2011.0,,3.5223880597014925,t/ha,,,,palm oil; Indonesia's total annual production of crude palm oil divided by total area of plantations as of 2011),
"Toensmeier 2016; average breadnut yields; Toensmeier, Eric. The carbon farming solution: a global toolkit of perennial crops and regenerative agriculture practices for climate change mitigation and food security. Chelsea Green Publishing, 2016.",,World,global,,,2016.0,,33.6,t/ha,,,,breadnut,
"Toensmeier 2016; average cashew yields; Toensmeier, Eric. The carbon farming solution: a global toolkit of perennial crops and regenerative agriculture practices for climate change mitigation and food security. Chelsea Green Publishing, 2016.",,World,global,,,2016.0,,0.9,t/ha,,,,cashew,
"Toensmeier 2016; average brazil nut yields; Toensmeier, Eric. The carbon farming solution: a global toolkit of perennial crops and regenerative agriculture practices for climate change mitigation and food security. Chelsea Green Publishing, 2016.",,World,global,,,2016.0,,4.4,t/ha,,,,brazil nut,
"Toensmeier 2016; average oil palm yields; Toensmeier, Eric. The carbon farming solution: a global toolkit of perennial crops and regenerative agriculture practices for climate change mitigation and food security. Chelsea Green Publishing, 2016.",,World,global,,,2016.0,,1.2666666666666668,t/ha,,,,oil palm,
"Toensmeier 2016; average avocado yields; Toensmeier, Eric. The carbon farming solution: a global toolkit of perennial crops and regenerative agriculture practices for climate change mitigation and food security. Chelsea Green Publishing, 2016.",,World,global,,,2016.0,,3.45,t/ha,,,,avocado,
"Toensmeier 2016; average coconut yields; Toensmeier, Eric. The carbon farming solution: a global toolkit of perennial crops and regenerative agriculture practices for climate change mitigation and food security. Chelsea Green Publishing, 2016.",,World,global,,,2016.0,,4.300000000000001,t/ha,,,,coconut (copra),
"Toensmeier 2016; average pecan yields; Toensmeier, Eric. The carbon farming solution: a global toolkit of perennial crops and regenerative agriculture practices for climate change mitigation and food security. Chelsea Green Publishing, 2016.",,World,global,,,2016.0,,1.5,t/ha,,,,pecan,
"Toensmeier 2016; average sago yields; Toensmeier, Eric. The carbon farming solution: a global toolkit of perennial crops and regenerative agriculture practices for climate change mitigation and food security. Chelsea Green Publishing, 2016.",,World,global,,,2016.0,,15.0,t/ha,,,,sago,
"Toensmeier 2016; average banana yields; Toensmeier, Eric. The carbon farming solution: a global toolkit of perennial crops and regenerative agriculture practices for climate change mitigation and food security. Chelsea Green Publishing, 2016.",,World,global,,,2016.0,,10.9,t/ha,,,,banana,
"Toensmeier 2016; average breadfruit yields; Toensmeier, Eric. The carbon farming solution: a global toolkit of perennial crops and regenerative agriculture practices for climate change mitigation and food security. Chelsea Green Publishing, 2016.",,World,global,,,2016.0,,12.55,t/ha,,,,breadfruit,
