Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,25197.396149406606,,,,,,,,,
2013,26470.67601572812,,,,,,,,,
2014,27802.942402388755,,,,,,,,,
2015,29022.106823199087,,,,,,,,,
2016,30303.84803001392,,,,,,,,,
2017,31544.458604597723,,,,,,,,,
2018,32782.53442244745,,,,,,,,,
2019,34020.87759455951,,,,,,,,,
2020,35435.09018193046,,,,,,,,,
2021,36510.15836016867,,,,,,,,,
2022,37767.5600962683,,,,,,,,,
2023,39037.92564881709,,,,,,,,,
2024,40324.69741659067,,,,,,,,,
2025,41504.7106813567,,,,,,,,,
2026,42961.0546018356,,,,,,,,,
2027,44317.236203568886,,,,,,,,,
2028,45703.22025862846,,,,,,,,,
2029,47122.40241273126,,,,,,,,,
2030,48615.29590782812,,,,,,,,,
2031,50073.95399916038,,,,,,,,,
2032,51613.10854785401,,,,,,,,,
2033,53199.102116637776,,,,,,,,,
2034,54835.41555632477,,,,,,,,,
2035,56426.25472843354,,,,,,,,,
2036,58272.86215371251,,,,,,,,,
2037,60080.85648847483,,,,,,,,,
2038,61953.00440483793,,,,,,,,,
2039,63892.82296546757,,,,,,,,,
2040,65896.46533297253,,,,,,,,,
2041,67989.42996370581,,,,,,,,,
2042,70153.10225453744,,,,,,,,,
2043,72398.17172967023,,,,,,,,,
2044,74727.93223648707,,,,,,,,,
2045,77297.07375693475,,,,,,,,,
2046,79654.78866471641,,,,,,,,,
2047,82258.62142418337,,,,,,,,,
2048,84960.51278177634,,,,,,,,,
2049,87763.77667663753,,,,,,,,,
2050,90596.98483739402,,,,,,,,,
2051,93687.68591831758,,,,,,,,,
2052,96814.99175285386,,,,,,,,,
2053,100056.67637443838,,,,,,,,,
2054,103415.66387061885,,,,,,,,,
2055,106894.95779136638,,,,,,,,,
2056,110497.75431342369,,,,,,,,,
2057,114227.43273206854,,,,,,,,,
2058,118087.40597690019,,,,,,,,,
2059,122081.19577591823,,,,,,,,,
2060,126212.34659891698,,,,,,,,,
