"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
ICF International (2013),https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,1500.0,MTCO2e/yr,2370.0052140114703,t CO2-eq/MMT Manure,,"Dairy, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,3001.0,MTCO2e/yr,2370.795215749474,t CO2-eq/MMT Manure,,"Dairy, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,5001.0,MTCO2e/yr,2370.479215054273,t CO2-eq/MMT Manure,,"Dairy, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,25007.0,MTCO2e/yr,2370.668815471394,t CO2-eq/MMT Manure,,"Dairy, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,1571.0,MTCO2e/yr,2482.1854608080134,t CO2-eq/MMT Manure,,"Dairy, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,3143.0,MTCO2e/yr,2482.9754625460173,t CO2-eq/MMT Manure,,"Dairy, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,5238.0,MTCO2e/yr,2482.8174621984167,t CO2-eq/MMT Manure,,"Dairy, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,26189.0,MTCO2e/yr,2482.7226619898565,t CO2-eq/MMT Manure,,"Dairy, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,1460.0,MTCO2e/yr,2306.8050749711647,t CO2-eq/MMT Manure,,"Dairy, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,2920.0,MTCO2e/yr,2306.8050749711647,t CO2-eq/MMT Manure,,"Dairy, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,4867.0,MTCO2e/yr,2306.9630753187657,t CO2-eq/MMT Manure,,"Dairy, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,24336.0,MTCO2e/yr,2307.0578755273264,t CO2-eq/MMT Manure,,"Dairy, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,1545.0,MTCO2e/yr,2441.1053704318147,t CO2-eq/MMT Manure,,"Dairy, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,3089.0,MTCO2e/yr,2440.315368693811,t CO2-eq/MMT Manure,,"Dairy, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,5149.0,MTCO2e/yr,2440.6313693890124,t CO2-eq/MMT Manure,,"Dairy, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,25743.0,MTCO2e/yr,2440.4417689718916,t CO2-eq/MMT Manure,,"Dairy, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,1596.0,MTCO2e/yr,2521.6855477082045,t CO2-eq/MMT Manure,,"Dairy, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,3192.0,MTCO2e/yr,2521.6855477082045,t CO2-eq/MMT Manure,,"Dairy, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,5319.0,MTCO2e/yr,2521.2115466654027,t CO2-eq/MMT Manure,,"Dairy, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,26596.0,MTCO2e/yr,2521.3063468739633,t CO2-eq/MMT Manure,,"Dairy, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,1588.0,MTCO2e/yr,2509.0455199001435,t CO2-eq/MMT Manure,,"Dairy, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,3176.0,MTCO2e/yr,2509.0455199001435,t CO2-eq/MMT Manure,,"Dairy, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,5294.0,MTCO2e/yr,2509.361520595345,t CO2-eq/MMT Manure,,"Dairy, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,26469.0,MTCO2e/yr,2509.266720386785,t CO2-eq/MMT Manure,,"Dairy, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,558.0,MTCO2e/yr,18199.608610567513,t CO2-eq/MMT Manure,,"Pig, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,1859.0,MTCO2e/yr,18189.82387475538,t CO2-eq/MMT Manure,,"Pig, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,9293.0,MTCO2e/yr,18185.90998043053,t CO2-eq/MMT Manure,,"Pig, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,558.0,MTCO2e/yr,18199.608610567513,t CO2-eq/MMT Manure,,"Pig, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,1860.0,MTCO2e/yr,18199.608610567513,t CO2-eq/MMT Manure,,"Pig, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,9302.0,MTCO2e/yr,18203.522504892368,t CO2-eq/MMT Manure,,"Pig, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,519.0,MTCO2e/yr,16927.592954990214,t CO2-eq/MMT Manure,,"Pig, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,1729.0,MTCO2e/yr,16917.80821917808,t CO2-eq/MMT Manure,,"Pig, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,8645.0,MTCO2e/yr,16917.80821917808,t CO2-eq/MMT Manure,,"Pig, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,547.0,MTCO2e/yr,17840.834964122634,t CO2-eq/MMT Manure,,"Pig, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,1824.0,MTCO2e/yr,17847.358121330722,t CO2-eq/MMT Manure,,"Pig, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,9118.0,MTCO2e/yr,17843.44422700587,t CO2-eq/MMT Manure,,"Pig, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,560.0,MTCO2e/yr,18264.8401826484,t CO2-eq/MMT Manure,,"Pig, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,1868.0,MTCO2e/yr,18277.88649706458,t CO2-eq/MMT Manure,,"Pig, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,9340.0,MTCO2e/yr,18277.88649706458,t CO2-eq/MMT Manure,,"Pig, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,558.0,MTCO2e/yr,18199.608610567513,t CO2-eq/MMT Manure,,"Pig, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,1861.0,MTCO2e/yr,18209.39334637965,t CO2-eq/MMT Manure,,"Pig, uncovered lagoon to covered",
"ICF International (2013), https://www.usda.gov/sites/default/files/documents/GHG_Mitigation_Options.pdf",https://www.epa.gov/agstar/livestock-anaerobic-digester-database,OECD90,USA,,,,9303.0,MTCO2e/yr,18205.479452054795,t CO2-eq/MMT Manure,,"Pig, uncovered lagoon to covered",
