"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
W Boki Luske & Joris van der Kamp 2009,http://orgprints.org/16438/1/2192.pdf,Middle East and Africa,Egypt,1  - Peer Reviewed,,,0.5,t C/ha/yr,,t C/ha/yr,,Table 5 Application of compost and green manures,
X World Bank 2012,https://openknowledge.worldbank.org/bitstream/handle/10986/11868/673950REVISED000CarbonSeq0Web0final.pdf?sequence=1,Middle East and Africa,,2 - Public Sector/ Multilateral Agency,,,2303.0,kgC/ha/yr,2.303,t C/ha/yr,,table 3.10 soil amendment through biochar,
Y World Bank 2012,https://openknowledge.worldbank.org/bitstream/handle/10986/11868/673950REVISED000CarbonSeq0Web0final.pdf?sequence=1,Middle East and Africa,,2 - Public Sector/ Multilateral Agency,,,569.0,kgC/ha/yr,0.569,t C/ha/yr,,"table 3.10 soil amendment through Ash, sawdust, cocoa husk, rice bran",
Z World Bank 2012,https://openknowledge.worldbank.org/bitstream/handle/10986/11868/673950REVISED000CarbonSeq0Web0final.pdf?sequence=1,Asia (Sans Japan),,2 - Public Sector/ Multilateral Agency,,,3818.0,kgC/ha/yr,3.818,t C/ha/yr,,table 3.10 soil amendment through biochar,
AA World Bank 2012,https://openknowledge.worldbank.org/bitstream/handle/10986/11868/673950REVISED000CarbonSeq0Web0final.pdf?sequence=1,Asia (Sans Japan),,2 - Public Sector/ Multilateral Agency,,,425.0,kgC/ha/yr,0.425,t C/ha/yr,,table 3.10 soil amendment through sulphur,
AB World Bank 2012,https://openknowledge.worldbank.org/bitstream/handle/10986/11868/673950REVISED000CarbonSeq0Web0final.pdf?sequence=1,Asia (Sans Japan),,2 - Public Sector/ Multilateral Agency,,,39.0,kgC/ha/yr,0.039,t C/ha/yr,,table 3.10 soil amendment through lime,
AC World Bank 2012,https://openknowledge.worldbank.org/bitstream/handle/10986/11868/673950REVISED000CarbonSeq0Web0final.pdf?sequence=1,Asia (Sans Japan),,2 - Public Sector/ Multilateral Agency,,,53.0,kgC/ha/yr,0.053,t C/ha/yr,,table 3.10 soil amendment through zinc,
AD World Bank 2012,https://openknowledge.worldbank.org/bitstream/handle/10986/11868/673950REVISED000CarbonSeq0Web0final.pdf?sequence=1,Latin America,,2 - Public Sector/ Multilateral Agency,,,3237.0,kgC/ha/yr,3.237,t C/ha/yr,,table 3.10 soil amendment through biochar,
AE World Bank 2012,https://openknowledge.worldbank.org/bitstream/handle/10986/11868/673950REVISED000CarbonSeq0Web0final.pdf?sequence=1,Latin America,,2 - Public Sector/ Multilateral Agency,,,114.0,kgC/ha/yr,0.114,t C/ha/yr,,table 3.10 soil amendment through lime,
AF Drawdown 2019,average for Regenerataive Agriculture,World,,,,,,,0.5115927798417204,t C/ha/yr,,corrected average of sequestration rates for Regenerative Ag,
AG Drawdown 2019,High for Regenerative Agriculture,World,,,,,,,0.9450574487205812,t C/ha/yr,,corrected high (i.e. +1 sd) of sequestration rates for Regenerative Ag,
