Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,159465.05101114663,51174.020752013836,9410.942914793635,72455.67280876858,18035.67350700643,8660.016028564121,45985.82938227954,13591.08756782738,19331.0000325008,20830.641364289982
2013,161672.29332033818,51561.244544468376,9470.419978544945,73479.52731265522,18592.886056015184,8825.62792865446,46435.93897183271,13922.015441645173,19427.092575933944,21016.725235409456
2014,178428.6509688274,49290.94790871909,9886.592816985394,66393.1161368872,18025.014748089598,7856.118367886954,43490.050713571996,12732.788183723156,19481.53849674124,20286.073229254343
2015,180428.90874210667,49612.37660094063,9934.1898124212,67230.05047447611,18529.46404961935,7985.583911483566,43836.345503985445,12993.790839445568,19532.429251606634,20445.031021560004
2016,182414.8369136091,49927.96013717819,9979.635471289746,68060.32919435312,19035.43763196259,8114.184733680515,44176.48494568881,13254.652195505128,19584.71286116823,20604.200316961425
2017,184384.68747841218,50237.57145486038,10023.043310407162,68883.47413636128,19542.736849429763,8241.83861459334,44510.28516647828,13515.171693534605,19637.707899972404,20763.218633061355
2018,186335.98225435312,50541.519029127776,10064.491620409151,69698.07429862322,20051.44570429052,8368.490976167832,44836.651926519524,13775.011646971316,19690.66992947054,20921.974555183362
2019,188265.410150656,50840.20760519627,10104.249204719583,70502.18494943873,20561.722111014846,8494.049020209522,45154.104341001424,14033.561710512417,19742.308864732215,21080.179889390114
2020,190170.5734001474,51134.010353249665,10142.52286939752,71294.37259172018,21073.66023693164,8618.440581583782,45461.57115621365,14290.351188795408,19791.68035614766,21237.586139106003
2021,192050.57787870918,51423.05249763391,10179.280486270576,72074.08590461787,21587.28753299599,8741.652369753725,45758.67766078681,14545.272286993684,19838.69549411764,21394.22512617615
2022,193906.02965031346,51707.512657413325,10214.398610663273,72841.66700492491,22102.47734809846,8863.705361562035,46045.727313145355,14798.482579696705,19883.74001445421,21550.1067856519
2023,195737.91649777986,51987.888566189,10247.91853584849,73597.6777227331,22618.98423952624,8984.5995548061,46323.176589395756,15050.068293929822,19926.88339656665,21704.904420916744
2024,197547.91610339194,52264.77211636725,10279.899524341408,74343.09432061268,23136.474410117477,9104.343270123787,46591.79408436551,15300.199849930757,19968.283536588926,21858.19244259432
2025,199337.38867071542,52538.610318199186,10310.40584376616,75078.69857519217,23654.696853936282,9222.945813507484,46852.22178581041,15549.003167500026,20008.06681133763,22009.635879926485
2026,201106.6636126754,52809.66268956991,10339.498580838841,75804.64539846456,24173.544782794695,9340.404513490053,47104.634708547484,15796.489885973295,20046.220075716214,22159.1058955726
2027,202855.7156544513,53077.928164051846,10367.247038778687,76520.85139280494,24693.058895258913,9456.72223860043,47349.08072102269,16042.586712851045,20082.7108827099,22306.58491761099
2028,204585.2047978819,53343.25769988662,10393.741111476726,77227.62063366166,25213.317447523714,9571.923462954974,47585.96516931324,16287.240891862066,20117.636681516033,22451.991181536283
2029,206295.85421039953,53605.3562790622,10419.08193159181,77925.27740576104,25734.466483299042,9686.04103143653,47815.75015335846,16530.372054479994,20151.12310168722,22595.273644038472
2030,207988.33048102795,53864.00023471913,10443.378290086985,78614.11004701567,26256.618223942718,9799.10170747128,48038.8545458505,16771.912662906092,20183.26926197172,22736.4008793974
2031,209663.11783049183,54119.21543872836,10466.705921743882,79294.37100609526,26779.737457671756,9911.122355267738,48255.53337992613,17011.864434784253,20214.127016903854,22875.299446882636
2032,211320.66992417516,54371.08685612694,10489.180456016482,79966.24640569677,27303.783855365426,10022.106750867539,48466.02993786805,17250.22756105283,20243.702586124065,23011.95625968023
2033,212961.57299639564,54619.50726131178,10511.00187638287,80629.87234123345,27828.859398970937,10132.053207207246,48670.73359136576,17486.928792048082,20271.990893011774,23146.48597167152
2034,214586.42921357,54864.34123534709,10532.409034104468,81285.34467172947,28355.097652361277,10240.953563320896,48870.062857894416,17721.875587328646,20298.966666852375,23279.061299207133
2035,216195.7676336697,55105.49854973754,10553.605603921294,81932.78388590987,28882.574010863915,10348.804487483938,49064.36179278385,17955.009484342256,20324.615884189305,23409.812469795947
2036,217789.9839699406,55342.95120858304,10574.70445646173,82572.31554028088,29411.296860594204,10455.612956121842,49253.88363236384,18186.290997337976,20348.94944384519,23538.806148829906
2037,219369.3951540672,55576.75189558403,10595.781104047363,83204.1413647023,29941.17006675723,10561.39467965933,49438.749444171015,18415.76278955729,20372.000009190844,23666.02486530732
2038,220934.33028810643,55806.99836793248,10616.953467001897,83828.54371280299,30472.02742526622,10666.16623941726,49618.99163276944,18643.554760461135,20393.797803479316,23791.41871580993
2039,222485.07849135483,56033.833421389834,10638.334284419388,84445.85091903442,31003.642738329992,10769.947607558921,49794.55883872504,18869.85520439525,20414.38010965786,23914.901626448784
2040,224021.87772311122,56257.38154283912,10660.01489531318,85056.3227258781,31535.821243208953,10872.757164177114,49965.415699641846,19094.8135988935,20433.775714535284,24036.430501384806
2041,225544.98174448716,56477.72593635388,10682.074453940615,85660.12666318423,32068.46968463571,10974.604891775625,50131.572948619774,19318.499870462438,20452.016621451552,24156.0186968821
2042,227054.53019846205,56694.911432180576,10704.553741189871,86257.3024048771,32601.52430931632,11075.500445038835,50293.093323671055,19540.910960810394,20469.10975591652,24273.75923197809
2043,228550.47926311765,56908.9858810221,10727.450298037258,86847.81557250713,33134.85036997323,11175.461613544454,50450.031492669346,19762.03822562557,20485.03131746804,24389.787257292977
2044,230032.68401285214,57119.98723916809,10750.731920427419,87431.55566096766,33668.306517849494,11274.508704711376,50602.44798221296,19981.842427887408,20499.740997373832,24504.278429158152
2045,231501.03476094853,57327.97803678121,10774.371285550345,88008.43495908624,34201.76617745489,11372.658018044853,50750.34065769796,20200.302225630247,20513.22030611339,24617.37888901881
2046,232955.59858896304,57533.02618455087,10798.390009276505,88578.4686679549,34735.124681292094,11469.921870814522,50893.68169673871,20417.41789941486,20525.489870476045,24729.17235577685
2047,234396.4543785524,57735.263706400234,10822.797846499343,89141.69410216542,35268.30057145887,11566.305503504102,51032.30165623597,20633.237655569406,20536.59974647667,24839.698429543718
2048,235823.5032707688,57934.89833051628,10847.532864506777,89698.05362958199,35801.222470329805,11661.808869537366,51165.86029550372,20847.841849979646,20546.598700453535,24949.00834223906
2049,237236.60470482474,58132.185565951215,10872.506895178632,90247.4640638986,36333.831648753825,11756.427015569236,51293.902845472214,21061.33634279366,20555.54978187634,25057.140686105842
2050,238635.6677452548,58327.34560350162,10897.650750789771,90789.84357366963,36866.067205457286,11850.155912058523,51416.018338760914,21273.796342357862,20563.51994115077,25164.143239539895
2051,240020.89759284141,58520.519968818735,10922.951362022415,91325.25907589671,37397.86245352429,11942.99818846641,51532.15633848659,21485.263480504193,20570.570357129727,25270.047661702403
2052,241392.41235826848,58711.797217560255,10948.41573711336,91853.6876391479,37929.14234414735,12034.957588876108,51642.175595495195,21695.71282833556,20576.765967384174,25374.925962936868
2053,242749.95431282758,58901.28048431909,10974.019094196114,92374.84836669722,38459.831861688464,12126.032352542059,51745.45771900526,21905.068770103782,20582.18624365501,25478.909783323295
2054,244093.1579157263,59089.055028487266,10999.737188309087,92888.36449894727,38989.85474391021,12216.219164297494,51841.23183348519,22113.214024152534,20586.91803808199,25582.156882522908
2055,245421.89977928912,59275.20660512827,11025.558739113643,93394.00387849195,39519.14469180835,12305.51550253873,51928.96778808023,22320.056276024723,20591.05159727649,25684.779385517002
2056,246736.34838278536,59459.853938181215,11051.496496178668,93891.74015525197,40047.64828559225,12393.92225591637,52008.42955675795,22525.583394896606,20594.677170993695,25786.82036949809
2057,248037.09504154907,59643.10378596534,11077.576728605107,94381.80599996727,40575.32621753423,12481.439966344848,52079.848800947686,22729.810611572713,20597.889401443477,25888.25393541637
2058,249325.0065681721,59825.01155117175,11103.825161064415,94864.56956214098,41102.14726381118,12568.065430338838,52143.77790923315,22932.70405523409,20600.792111905874,25989.030506552583
2059,250601.20189967568,60005.61373267148,11130.27516672078,95340.55121221342,41628.08892869329,12653.794485113967,52201.06392486921,23134.228914666997,20603.49305357141,26089.06444929586
2060,251866.71807565112,60184.96434137307,11156.97368835054,95810.23417330283,42153.129801179595,12738.624586760081,52252.44865251897,23334.367967829658,20606.10326573284,26188.27561342102
