Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,52.65901470671815,,,,,,,,,
2013,57.98700735335842,,,,,,,,,
2014,63.31500000000051,,,,,,,,,
2015,68.64299264664078,,,,,,,,,
2016,73.97098529328287,,,,,,,,,
2017,79.29897793992313,,,,,,,,,
2018,84.6269705865634,,,,,,,,,
2019,89.95496323320549,,,,,,,,,
2020,95.28295587984576,,,,,,,,,
2021,100.61094852648785,,,,,,,,,
2022,105.93894117312811,,,,,,,,,
2023,111.2669338197702,,,,,,,,,
2024,116.59492646641047,,,,,,,,,
2025,121.92291911305074,,,,,,,,,
2026,127.25091175969283,,,,,,,,,
2027,132.5789044063331,,,,,,,,,
2028,137.90689705297518,,,,,,,,,
2029,143.23488969961545,,,,,,,,,
2030,148.56288234625572,,,,,,,,,
2031,153.8908749928978,,,,,,,,,
2032,159.21886763953808,,,,,,,,,
2033,164.54686028618016,,,,,,,,,
2034,169.87485293282043,,,,,,,,,
2035,175.20284557946252,,,,,,,,,
2036,180.5308382261028,,,,,,,,,
2037,185.85883087274306,,,,,,,,,
2038,191.18682351938514,,,,,,,,,
2039,196.5148161660254,,,,,,,,,
2040,201.8428088126675,,,,,,,,,
2041,207.17080145930777,,,,,,,,,
2042,212.49879410594804,,,,,,,,,
2043,217.82678675259012,,,,,,,,,
2044,223.1547793992304,,,,,,,,,
2045,228.48277204587248,,,,,,,,,
2046,233.81076469251275,,,,,,,,,
2047,239.13875733915484,,,,,,,,,
2048,244.4667499857951,,,,,,,,,
2049,249.79474263243537,,,,,,,,,
2050,255.12273527907746,,,,,,,,,
2051,260.45072792571773,,,,,,,,,
2052,265.7787205723598,,,,,,,,,
2053,271.1067132190001,,,,,,,,,
2054,276.4347058656422,,,,,,,,,
2055,281.76269851228244,,,,,,,,,
2056,287.0906911589227,,,,,,,,,
2057,292.4186838055648,,,,,,,,,
2058,297.74667645220507,,,,,,,,,
2059,303.07466909884715,,,,,,,,,
2060,308.4026617454874,,,,,,,,,
