Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,32.44216290172986,,,17.772159764339563,3.8793082838714104,10.790694853518882,,,,
2013,32.58736652483118,,,17.893150640361057,3.8929298814015465,10.801286003068583,,,,
2014,32.88229149755353,,,18.03580910142954,3.9609160342236804,10.885566361900313,,,,
2015,33.03746076445745,,,18.162445840088587,3.977633509693594,10.89738141467527,,,,
2016,33.19604808911447,,,18.291911670756548,3.994354760119306,10.909781658238618,,,,
2017,33.357649948768056,,,18.423911810722657,4.011136819859633,10.922601318185768,,,,
2018,33.52173423191105,,,18.55776326943446,4.0281962815285794,10.935774680948006,,,,
2019,33.68749337782775,,,18.69249931379897,4.045821626000722,10.949172438028056,,,,
2020,33.85435444130641,,,18.82743455334807,4.064211184267125,10.962708703691213,,,,
2021,34.02219698862071,,,18.962368779193692,4.083427856926101,10.976400352500923,,,,
2022,34.19127071800393,,,19.09754183092739,4.1034145292845565,10.99031435779198,,,,
2023,34.36182308033729,,,19.23324951913425,4.12410024136467,11.004473319838368,,,,
2024,34.534246829267516,,,19.36996691420901,4.145373791336657,11.01890612372185,,,,
2025,34.70886867881224,,,19.508063861071356,4.16716630913746,11.03363850860342,,,,
2026,34.885759706708896,,,19.64760748417751,4.189488879214422,11.048663343316962,,,,
2027,35.06493775663781,,,19.788548325525447,4.212400414956335,11.063989016156027,,,,
2028,35.24662542078207,,,19.931009761714538,4.235940204017934,11.079675455049596,,,,
2029,35.43107327660378,,,20.07511616579262,4.26015934335799,11.095797767453174,,,,
2030,35.61846803941778,,,20.220965172137358,4.285102868200456,11.112399999079962,,,,
2031,35.808910220594576,,,20.368636783780577,4.310790063805043,11.129483373008958,,,,
2032,36.002407773410404,,,20.518162171241272,4.337242744653354,11.147002857515782,,,,
2033,36.198927015352616,,,20.669521465696818,4.364510223227954,11.164895326427844,,,,
2034,36.39838021292665,,,20.822659113545658,4.392648027549229,11.18307307183176,,,,
2035,36.600688125476594,,,20.97753314822695,4.421700390138638,11.201454587111005,,,,
2036,36.80587721166915,,,21.13416015923404,4.451699784293413,11.220017268141696,,,,
2037,37.01394535045486,,,21.292565997529778,4.482660107485803,11.238719245439283,,,,
2038,37.22474335238749,,,21.452723630148057,4.514584068971287,11.257435653268145,,,,
2039,37.438074706387624,,,21.614594509238678,4.5474659752744895,11.276014221874457,,,,
2040,37.65379991871914,,,21.778152288585176,4.58130938961702,11.294338240516943,,,,
2041,37.87184648182294,,,21.943382361184735,4.616137621854931,11.312326498783275,,,,
2042,38.092254277354485,,,22.11029918941075,4.651982651727761,11.329972436215979,,,,
2043,38.31513891133848,,,22.278941819240742,4.688868198186916,11.347328893910817,,,,
2044,38.54067958378834,,,22.449368326838577,4.726819787223074,11.364491469726687,,,,
2045,38.76900690002706,,,22.621623216512777,4.765865037070093,11.38151864644419,,,,
2046,39.00989770370431,,,22.81026233073444,4.805356739629314,11.39427863334056,,,,
2047,39.249886673712766,,,22.990033658487448,4.8463270288053195,11.413525986419994,,,,
2048,39.4930917418183,,,23.17173853798439,4.888410245137626,11.43294295869628,,,,
2049,39.73937890837144,,,23.35528903008229,4.931633830624351,11.452456047664803,,,,
2050,39.988622761212525,,,23.540606540563303,4.976024905408667,11.471991315240556,,,,
2051,40.24080321295102,,,23.727669861917317,5.02160874131131,11.491524609722397,,,,
2052,40.49585709809965,,,23.916446418927446,5.068410479637499,11.5110001995347,,,,
2053,40.753566202455815,,,24.106833803856308,5.1164572796863705,11.530275118913137,,,,
2054,41.01366030249469,,,24.298709617330626,5.1657766064618516,11.549174078702213,,,,
2055,41.27595006116498,,,24.4919905106436,5.21639539342925,11.567564157092129,,,,
2056,41.54034846774845,,,24.686632394539775,5.268341489301649,11.585374583907024,,,,
2057,41.80691678854992,,,24.882669565365088,5.321640582797222,11.602606640387608,,,,
2058,42.075808931239564,,,25.080200819553685,5.37631492679924,11.619293184886638,,,,
2059,42.347266335781875,,,25.27937720855109,5.432385286373365,11.635503840857423,,,,
2060,42.62149212455092,,,25.480327324119244,5.489874472573604,11.65129032785807,,,,
