Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,13.562,353.48,,,,,,,,
2013,19.088,412.5799999999999,,,,,,,,
2014,24.965707760784667,443.8910000000001,,,,,,,,
2015,25.718469337478528,485.4071724365646,,,,,,,,
2016,31.6333578061464,526.9233448731292,,,,,,,,
2017,39.819991989701364,589.9987362763995,,,,,,,,
2018,50.21488213115474,657.0092053619122,,,,,,,,
2019,62.753919577287256,727.7728584145042,,,,,,,,
2020,78.37967540744864,803.8038459980612,,,,,,,,
2021,94.00543123761003,879.8348335816181,,,,,,,,
2022,112.58772685760296,960.7531324270404,,,,,,,,
2023,133.0545038243647,1044.688173448429,,,,,,,,
2024,155.34150230944144,1131.4681275922992,,,,,,,,
2025,180.23047982524315,1222.1720654683063,,,,,,,,
2026,205.11945734104484,1312.8760033443136,,,,,,,,
2027,232.48100475195068,1407.1520683145595,,,,,,,,
2028,261.4053453499744,1503.5597890126282,,,,,,,,
2029,291.82895279330984,1601.899045335304,,,,,,,,
2030,324.37471728895775,1702.7409659980099,,,,,,,,
2031,356.9204817846056,1803.5828866607158,,,,,,,,
2032,391.46136551912554,1906.5539594792963,,,,,,,,
2033,427.2477326709244,2010.682312690776,,,,,,,,
2034,464.2161387471245,2115.762178657776,,,,,,,,
2035,502.3030987150931,2221.589484739118,,,,,,,,
2036,541.4449777697594,2327.9643202780135,,,,,,,,
2037,581.5780772753163,2434.694914688315,,,,,,,,
2038,622.6386546507424,2541.5956485471625,,,,,,,,
2039,664.5628117564335,2648.4877641629128,,,,,,,,
2040,708.5867964792446,2762.352083846132,,,,,,,,
2041,750.7441605856912,2861.5251345395814,,,,,,,,
2042,794.8710015166687,2967.298946755866,,,,,,,,
2043,839.6000054678581,3072.3241271839065,,,,,,,,
2044,884.8633774885852,3176.409371916939,,,,,,,,
2045,930.5927677041649,3279.367869713435,,,,,,,,
2046,976.719725000506,3379.2129834790876,,,,,,,,
2047,1023.1753843184124,3474.097969742483,,,,,,,,
2048,1069.889771402639,3566.254905531252,,,,,,,,
2049,1116.7921098888353,3655.4779158007977,,,,,,,,
2050,1158.1671731681924,3734.3898790020153,,,,,,,,
2051,1210.8747154999667,3824.236016849995,,,,,,,,
2052,1257.9109794583212,3903.272765667422,,,,,,,,
2053,1304.843201738909,3978.3945306410637,,,,,,,,
2054,1351.5928294281655,4049.3222084625927,,,,,,,,
2055,1398.0817924900223,4115.777827169806,,,,,,,,
2056,1444.2337024814278,4177.500087237985,,,,,,,,
2057,1489.9742575947064,4234.227102387402,,,,,,,,
2058,1535.229672109156,4285.675686369135,,,,,,,,
2059,1579.9273003580333,4331.555850655622,,,,,,,,
2060,1623.993887920802,4371.582161767774,,,,,,,,
