Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,13.562,,,,,,,,,
2013,19.088,,,,,,,,,
2014,24.965707760784667,,,,,,,,,
2015,49.30075330658092,,,,,,,,,
2016,61.83110267471947,,,,,,,,,
2017,73.69388741385498,,,,,,,,,
2018,84.98706460713947,,,,,,,,,
2019,95.80845726425643,,,,,,,,,
2020,106.11871521822943,,,,,,,,,
2021,116.42897317220243,,,,,,,,,
2022,126.42634453331613,,,,,,,,,
2023,136.34884829604104,,,,,,,,,
2024,146.29799198779938,,,,,,,,,
2025,156.49078401833907,,,,,,,,,
2026,166.6835760488788,,,,,,,,,
2027,177.32352314223218,,,,,,,,,
2028,188.39839651371193,,,,,,,,,
2029,200.0116784756084,,,,,,,,,
2030,212.64051948273794,,,,,,,,,
2031,225.26936048986752,,,,,,,,,
2032,239.1224835792234,,,,,,,,,
2033,253.9317801502418,,,,,,,,,
2034,269.8028962194757,,,,,,,,,
2035,286.8420382227815,,,,,,,,,
2036,305.1559610077712,,,,,,,,,
2037,324.8520667910742,,,,,,,,,
2038,346.0384621943799,,,,,,,,,
2039,368.8239427163241,,,,,,,,,
2040,398.95249375768935,,,,,,,,,
2041,419.630325169458,,,,,,,,,
2042,447.8716767306917,,,,,,,,,
2043,478.1526646575304,,,,,,,,,
2044,510.5843372725437,,,,,,,,,
2045,545.2783463858169,,,,,,,,,
2046,582.3472134949884,,,,,,,,,
2047,621.9041595991192,,,,,,,,,
2048,664.0626801724449,,,,,,,,,
2049,708.9366981009607,,,,,,,,,
2050,755.3476964951652,,,,,,,,,
2051,807.2896582539701,,,,,,,,,
2052,860.9993866916162,,,,,,,,,
2053,917.8833685157019,,,,,,,,,
2054,978.0543117802939,,,,,,,,,
2055,1041.625702120864,,,,,,,,,
2056,1108.7127518397137,,,,,,,,,
2057,1179.432907393626,,,,,,,,,
2058,1253.9048419972685,,,,,,,,,
2059,1332.2490958761693,,,,,,,,,
2060,1414.5867714092817,,,,,,,,,
