Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,60.16715057664598,,,,,,,,,
2013,63.482381775429786,,,,,,,,,
2014,67.008675327724,,,,,,,,,
2015,70.37220826983545,,,,,,,,,
2016,73.74814610539232,,,,,,,,,
2017,77.13632073662374,,,,,,,,,
2018,80.536284655738,,,,,,,,,
2019,83.94770153292983,,,,,,,,,
2020,87.37048759315657,,,,,,,,,
2021,90.80477362067832,,,,,,,,,
2022,94.25106637373821,,,,,,,,,
2023,97.71020312825252,,,,,,,,,
2024,101.18341699657316,,,,,,,,,
2025,104.6718582031751,,,,,,,,,
2026,108.17621232790346,,,,,,,,,
2027,111.6970182756538,,,,,,,,,
2028,115.23522885313457,,,,,,,,,
2029,118.7919010334646,,,,,,,,,
2030,122.368046052514,,,,,,,,,
2031,125.96449546603904,,,,,,,,,
2032,129.58196526319668,,,,,,,,,
2033,133.22110288000678,,,,,,,,,
2034,136.88239974867327,,,,,,,,,
2035,140.56623504412713,,,,,,,,,
2036,144.27294639053,,,,,,,,,
2037,148.00293515951086,,,,,,,,,
2038,151.7566236440593,,,,,,,,,
2039,155.53433057464994,,,,,,,,,
2040,159.33627069361066,,,,,,,,,
2041,163.16257387500747,,,,,,,,,
2042,167.01338297830543,,,,,,,,,
2043,170.88850670048876,,,,,,,,,
2044,174.78724403943215,,,,,,,,,
2045,178.70869544158433,,,,,,,,,
2046,182.6522009858806,,,,,,,,,
2047,186.61741247771081,,,,,,,,,
2048,190.60419976112954,,,,,,,,,
2049,194.61249974621808,,,,,,,,,
2050,198.64238929812782,,,,,,,,,
2051,202.6940863379743,,,,,,,,,
2052,204.76535233488912,,,,,,,,,
2053,208.60893475390054,,,,,,,,,
2054,212.46243877205475,,,,,,,,,
2055,216.32510131682406,,,,,,,,,
2056,220.1965210115569,,,,,,,,,
2057,224.07668827085845,,,,,,,,,
2058,227.96572402813064,,,,,,,,,
2059,231.86396352995396,,,,,,,,,
2060,235.77169184474596,,,,,,,,,
