"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Thermal-Moisture Regime,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Gosh and Mahanta 2014, Low range, Gosh, P. K., & Mahanta, S. K. (2014). Carbon sequestration in grassland systems. Range Mgmt and Agrofoestry, 35, 173-81.",https://www.researchgate.net/profile/Sanat_Kumar_Mahanta/publication/279326374_Carbon_sequestration_in_grassland_systems/links/5784b97f08ae3f355b4bb0bf.pdf,World,,,,,,0.01,Gt/3.5 billion ha/yr,0.002857142857142857,t C/ha/yr,,Refer abstract,
"Gosh and Mahanta 2014, High range, Gosh, P. K., & Mahanta, S. K. (2014). Carbon sequestration in grassland systems. Range Mgmt and Agrofoestry, 35, 173-81.",https://www.researchgate.net/profile/Sanat_Kumar_Mahanta/publication/279326374_Carbon_sequestration_in_grassland_systems/links/5784b97f08ae3f355b4bb0bf.pdf,World,,,,,,0.3,Gt/3.5 billion ha/yr,0.08571428571428572,t C/ha/yr,,Refer abstract,
"Thokchoma and Yadav 2016, Thokchom, A., & Yadava, P. S. (2016). Carbon dynamics in an Imperata grassland in Northeast India. Tropical Grasslands-Forrajes Tropicales, 4(1), 19-28.",https://pdfs.semanticscholar.org/99fa/c988f6537343d96775cf546a988c92ecc2b7.pdf,Asia (Sans Japan),India,Tropical-Humid,,,,23.560000000000002,t C/ha/yr,,t C/ha/yr,,"Refer abstract, rate of carbon sequestration in imperata grassland",1.0
"Grace et al 2006, annual C se rate in tropical Savanna, Grace, J., José, J. S., Meir, P., Miranda, H. S., & Montes, R. A. (2006). Productivity and carbon fluxes of tropical savannas. Journal of Biogeography, 33(3), 387-400.",https://onlinelibrary.wiley.com/doi/abs/10.1111/J.1365-2699.2005.01448.X,World,,,,,,0.14,t C/ha/yr,,t C/ha/yr,,Refer abstract,
