Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,0.374759557897883,,,,,,,,,
2013,0.3761724410816019,,,,,,,,,
2014,0.38298502036646975,,,,,,,,,
2015,0.39257880897928554,,,,,,,,,
2016,0.4119422866325622,,,,,,,,,
2017,0.4444626042353933,,,,,,,,,
2018,0.4777866581383237,,,,,,,,,
2019,0.549819993179689,,,,,,,,,
2020,0.5495754010352965,,,,,,,,,
2021,0.6264014699932248,,,,,,,,,
2022,0.713718058461344,,,,,,,,,
2023,0.8126560315954208,,,,,,,,,
2024,0.914409294213872,,,,,,,,,
2025,1.0275011538757481,,,,,,,,,
2026,1.1556768555908579,,,,,,,,,
2027,1.2981526071862033,,,,,,,,,
2028,1.4574470198498681,,,,,,,,,
2029,1.6354942128291958,,,,,,,,,
2030,1.838724463769586,,,,,,,,,
2031,2.054479238644852,,,,,,,,,
2032,2.292641405904002,,,,,,,,,
2033,2.552392590330863,,,,,,,,,
2034,2.834808999900162,,,,,,,,,
2035,3.1409944753035273,,,,,,,,,
2036,3.472081588898222,,,,,,,,,
2037,3.8292327940021886,,,,,,,,,
2038,4.213641626720245,,,,,,,,,
2039,4.626533962577355,,,,,,,,,
2040,5.069169330329675,,,,,,,,,
2041,5.542842285422681,,,,,,,,,
2042,6.048883845668226,,,,,,,,,
2043,6.588662991819177,,,,,,,,,
2044,7.163588235831179,,,,,,,,,
2045,7.775109259716693,,,,,,,,,
2046,8.424718628016493,,,,,,,,,
2047,9.113953577038775,,,,,,,,,
2048,9.844397884146039,,,,,,,,,
2049,10.61768382050505,,,,,,,,,
2050,11.442946665435246,,,,,,,,,
2051,12.271901431242192,,,,,,,,,
2052,13.172083930549833,,,,,,,,,
2053,14.11940574937045,,,,,,,,,
2054,15.115361714930449,,,,,,,,,
2055,16.16146788347983,,,,,,,,,
2056,17.25926154029222,,,,,,,,,
2057,18.410301199664865,,,,,,,,,
2058,19.616166604918593,,,,,,,,,
2059,20.87845872839788,,,,,,,,,
2060,22.1987997714708,,,,,,,,,
