"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Thermal-Moisture Regime,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"IEA (2016) Energy Technology Perspectives, Natural Gas (in 2013)  (Ch. 2 Figure 2.14)",http://www.iea.org/etp/etp2016/secure/,EU,Italy,,2 - Public Sector/ Multilateral Agency,2016,,0.37143,Capacity factor (%),3253.7268,TWh/TW/year,0.2187748175594088,see explanation for weighting methodology,
"IEA (2016) Energy Technology Perspectives, Coal (in 2013)",http://www.iea.org/etp/etp2016/secure/,World,,,2 - Public Sector/ Multilateral Agency,2016,,0.59017,Capacity factor (%),5169.8892,TWh/TW/year,0.3869914976735052,see explanation for weighting methodology,
"IEA (2016) Energy Technology Perspectives, Coal (in 2013)",http://www.iea.org/etp/etp2016/secure/,OECD90,,,2 - Public Sector/ Multilateral Agency,2016,,0.61913,Capacity factor (%),5423.578799999999,TWh/TW/year,0.3869914976735052,see explanation for weighting methodology,
"IEA (2016) Energy Technology Perspectives, Coal (in 2013)",http://www.iea.org/etp/etp2016/secure/,China,,,2 - Public Sector/ Multilateral Agency,2016,,0.5713,Capacity factor (%),5004.588000000001,TWh/TW/year,0.3869914976735052,see explanation for weighting methodology,
"IEA (2016) Energy Technology Perspectives, Coal (in 2013)",http://www.iea.org/etp/etp2016/secure/,EU,,,2 - Public Sector/ Multilateral Agency,2016,,0.54061,Capacity factor (%),4735.743600000001,TWh/TW/year,0.3869914976735052,see explanation for weighting methodology,
"IEA (2016) Energy Technology Perspectives, Coal (in 2013)",http://www.iea.org/etp/etp2016/secure/,India,,,2 - Public Sector/ Multilateral Agency,2016,,0.63665,Capacity factor (%),5577.054,TWh/TW/year,0.3869914976735052,see explanation for weighting methodology,
"IEA (2016) Energy Technology Perspectives, Coal (in 2013)",http://www.iea.org/etp/etp2016/secure/,USA,,,2 - Public Sector/ Multilateral Agency,2016,,0.60683,Capacity factor (%),5315.8308,TWh/TW/year,0.3869914976735052,see explanation for weighting methodology,
"Lazard (2016) Lazard's LCOE Analysis–Version 10.0, 2016, coal, low estimate",https://www.lazard.com/perspective/levelized-cost-of-energy-analysis-100/,USA,,,3 - For Profit,2016,,0.93,Capacity factor (%),8146.8,TWh/TW/year,0.3869914976735052,see explanation for weighting methodology,
"Lazard (2016) Lazard's LCOE Analysis–Version 10.0, 2016, natural gas (Combined Cycle), low estimate",https://www.lazard.com/perspective/levelized-cost-of-energy-analysis-100/,USA,,,3 - For Profit,2016,,0.8,Capacity factor (%),7008.0,TWh/TW/year,0.2187748175594088,see explanation for weighting methodology,
"Lazard (2016) Lazard's LCOE Analysis–Version 10.0, 2016, natural gas (Combined Cycle), high estimate",https://www.lazard.com/perspective/levelized-cost-of-energy-analysis-100/,USA,,,3 - For Profit,2016,,0.4,Capacity factor (%),3504.0,TWh/TW/year,0.2187748175594088,see explanation for weighting methodology,
"Lazard (2016) Lazard's LCOE Analysis–Version 10.0, 2016, diesel reciprocating engine lhigh estimate",https://www.lazard.com/perspective/levelized-cost-of-energy-analysis-100/,USA,,,3 - For Profit,2016,,0.1,Capacity factor (%),876.0,TWh/TW/year,0.04736499192245056,see explanation for weighting methodology,
"Lazard (2016) Lazard's LCOE Analysis–Version 10.0, 2016, diesel reciprocating engine low estimate",https://www.lazard.com/perspective/levelized-cost-of-energy-analysis-100/,USA,,,3 - For Profit,2016,,0.95,Capacity factor (%),8322.0,TWh/TW/year,0.04736499192245056,see explanation for weighting methodology,
