"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"NTEL (2013) from EERE, 2006; Tidball, Bluestein, Rodrigues, & Knoke, 2010",https://www.netl.doe.gov/File%20Library/Research/Energy%20Analysis/Life%20Cycle%20Analysis/Technology-Assessment-Compilation-Report.pdf,USA,,1  - Peer Reviewed,2006,,0.9,Capacity factor (%),7884.0,TWh/TW/year,,,
"NTEL (2013) from EERE, 2006",https://www.netl.doe.gov/File%20Library/Research/Energy%20Analysis/Life%20Cycle%20Analysis/Technology-Assessment-Compilation-Report.pdf,USA,,1  - Peer Reviewed,2006,,0.98,Capacity factor (%),8584.8,TWh/TW/year,,,
NTEL(2013) from Tidball et al. (2010),https://www.netl.doe.gov/File%20Library/Research/Energy%20Analysis/Life%20Cycle%20Analysis/Technology-Assessment-Compilation-Report.pdf,USA,,1  - Peer Reviewed,2010,,0.85,Capacity factor (%),7446.0,TWh/TW/year,,,
JRC ETRI (2014) - flash power plant,http://publications.jrc.ec.europa.eu/repository/handle/JRC92496,EU,,2 - Public Sector/ Multilateral Agency,2013,,0.95,Capacity factor (%),8322.0,TWh/TW/year,,,
JRC ETRI (2014) - organic rankine cycle hydrothermal system,http://publications.jrc.ec.europa.eu/repository/handle/JRC92496,EU,,2 - Public Sector/ Multilateral Agency,2013,,0.95,Capacity factor (%),8322.0,TWh/TW/year,,,
JRC ETRI (2014) - organic rankine cycle enhanced geothermal system,http://publications.jrc.ec.europa.eu/repository/handle/JRC92496,EU,,2 - Public Sector/ Multilateral Agency,2013,,0.95,Capacity factor (%),8322.0,TWh/TW/year,,,
"IRENA (2018) Renewable Power Generation Costs in 2017(weighted average), pg45. Retrieved from https://www.irena.org/-/media/Files/IRENA/Agency/Publication/2018/Jan/IRENA_2017_Power_Costs_2018.pdf
",https://www.irena.org/-/media/Files/IRENA/Agency/Publication/2018/Jan/IRENA_2017_Power_Costs_2018.pdf,World,,2 - Public Sector/ Multilateral Agency,2014,,0.87,Capacity factor (%),7621.2,TWh/TW/year,,,
"IRENA (2018) Renewable Power Generation Costs in 2017(weighted average), pg45. Retrieved from https://www.irena.org/-/media/Files/IRENA/Agency/Publication/2018/Jan/IRENA_2017_Power_Costs_2018.pdf
",https://www.irena.org/-/media/Files/IRENA/Agency/Publication/2018/Jan/IRENA_2017_Power_Costs_2018.pdf,World,,2 - Public Sector/ Multilateral Agency,2015,,0.87,Capacity factor (%),7621.2,TWh/TW/year,,,
"IRENA (2018) Renewable Power Generation Costs in 2017(weighted average), pg45. Retrieved from https://www.irena.org/-/media/Files/IRENA/Agency/Publication/2018/Jan/IRENA_2017_Power_Costs_2018.pdf
",https://www.irena.org/-/media/Files/IRENA/Agency/Publication/2018/Jan/IRENA_2017_Power_Costs_2018.pdf,World,,2 - Public Sector/ Multilateral Agency,2016,,0.84,Capacity factor (%),7358.4,TWh/TW/year,,,
"IRENA (2018) Renewable Power Generation Costs in 2017(weighted average), pg45. Retrieved from https://www.irena.org/-/media/Files/IRENA/Agency/Publication/2018/Jan/IRENA_2017_Power_Costs_2018.pdf
",https://www.irena.org/-/media/Files/IRENA/Agency/Publication/2018/Jan/IRENA_2017_Power_Costs_2018.pdf,World,,2 - Public Sector/ Multilateral Agency,2017,,0.79,Capacity factor (%),6920.400000000001,TWh/TW/year,,,
