"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Thermal-Moisture Regime,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"IPCC (2014) IPCC WG3 AR5,  Coal - PC, min   (Table A.III.1)_IPCC. (2014). Climate Change 2014: Mitigation of Climate Change. Contribution of Working Group III to the Fifth Assessment Report of the Intergovernmental Panel on Climate Change [Edenhofer, O., R. Pichs-Madruga, Y. Sokona, E. Farahani, S. Kadner, K. Seyboth, A. Adler, I. Baum, S. Brunner, P. Eickemeier, B. Kriemann, J. Savolainen, S. Schlömer, C. von Stechow, T. Zwickel and J.C. Minx (2014)]. Cambridge University Press, Cambridge, United Kingdom and New York, NY, USA Retrieved from: https://www.ipcc.ch/pdf/assessment-report/ar5/wg3/ipcc_wg3_ar5_full.pdf",https://www.ipcc.ch/pdf/assessment-report/ar5/wg3/ipcc_wg3_ar5_annex-iii.pdf,World,,,1  - Peer Reviewed,2014,,0.0,US$2010/MWh,0.0,US$2014/kWh,0.3869914976735052,see explanation for weighting methodology,
"IPCC (2014) IPCC WG3 AR5, Coal - PC, max  (Table A.III.1)_IPCC. (2014). Climate Change 2014: Mitigation of Climate Change. Contribution of Working Group III to the Fifth Assessment Report of the Intergovernmental Panel on Climate Change [Edenhofer, O., R. Pichs-Madruga, Y. Sokona, E. Farahani, S. Kadner, K. Seyboth, A. Adler, I. Baum, S. Brunner, P. Eickemeier, B. Kriemann, J. Savolainen, S. Schlömer, C. von Stechow, T. Zwickel and J.C. Minx (2014)]. Cambridge University Press, Cambridge, United Kingdom and New York, NY, USA Retrieved from: https://www.ipcc.ch/pdf/assessment-report/ar5/wg3/ipcc_wg3_ar5_full.pdf",https://www.ipcc.ch/pdf/assessment-report/ar5/wg3/ipcc_wg3_ar5_annex-iii.pdf,World,,,1  - Peer Reviewed,2014,,9.0,US$2010/MWh,0.009810000000000001,US$2014/kWh,0.3869914976735052,see explanation for weighting methodology,
"IPCC (2014) IPCC WG3 AR5, Natural Gas - CCGT, min  (Table A.III.1)_IPCC. (2014). Climate Change 2014: Mitigation of Climate Change. Contribution of Working Group III to the Fifth Assessment Report of the Intergovernmental Panel on Climate Change [Edenhofer, O., R. Pichs-Madruga, Y. Sokona, E. Farahani, S. Kadner, K. Seyboth, A. Adler, I. Baum, S. Brunner, P. Eickemeier, B. Kriemann, J. Savolainen, S. Schlömer, C. von Stechow, T. Zwickel and J.C. Minx (2014)]. Cambridge University Press, Cambridge, United Kingdom and New York, NY, USA Retrieved from: https://www.ipcc.ch/pdf/assessment-report/ar5/wg3/ipcc_wg3_ar5_full.pdf",https://www.ipcc.ch/pdf/assessment-report/ar5/wg3/ipcc_wg3_ar5_annex-iii.pdf,World,,,1  - Peer Reviewed,2014,,0.0,US$2010/MWh,0.0,US$2014/kWh,0.2187748175594088,see explanation for weighting methodology,
"IPCC (2014) IPCC WG3 AR5, Natural Gas - CCGT, max  (Table A.III.1)_IPCC. (2014). Climate Change 2014: Mitigation of Climate Change. Contribution of Working Group III to the Fifth Assessment Report of the Intergovernmental Panel on Climate Change [Edenhofer, O., R. Pichs-Madruga, Y. Sokona, E. Farahani, S. Kadner, K. Seyboth, A. Adler, I. Baum, S. Brunner, P. Eickemeier, B. Kriemann, J. Savolainen, S. Schlömer, C. von Stechow, T. Zwickel and J.C. Minx (2014)]. Cambridge University Press, Cambridge, United Kingdom and New York, NY, USA Retrieved from: https://www.ipcc.ch/pdf/assessment-report/ar5/wg3/ipcc_wg3_ar5_full.pdf",https://www.ipcc.ch/pdf/assessment-report/ar5/wg3/ipcc_wg3_ar5_annex-iii.pdf,World,,,1  - Peer Reviewed,2014,,4.9,US$2010/MWh,0.005341000000000001,US$2014/kWh,0.2187748175594088,see explanation for weighting methodology,
"Lazard (2016) Lazard's LCOE Analysis–Version 10.0, coal (Minimum)_Lazard. (2016). Lazard’s Levelized Cost of Energy Analysis – Version 10.0. Retrieved from https://www.lazard.com/perspective/levelized-cost-of-energy-analysis-100/",https://www.lazard.com/perspective/levelized-cost-of-energy-analysis-100/,USA,,,3 - For Profit,2016,,2.0,US$2016/MWh,0.0019737704371315897,US$2014/kWh,0.3869914976735052,see explanation for weighting methodology,
"Lazard (2016) Lazard's LCOE Analysis–Version 10.0, natural gas (Combined Cycle), minimum_Lazard. (2016). Lazard’s Levelized Cost of Energy Analysis – Version 10.0. Retrieved from https://www.lazard.com/perspective/levelized-cost-of-energy-analysis-100/",https://www.lazard.com/perspective/levelized-cost-of-energy-analysis-100/,USA,,,3 - For Profit,2016,,2.0,US$2016/MWh,0.0019737704371315897,US$2014/kWh,0.2187748175594088,see explanation for weighting methodology,
"Lazard (2016) Lazard's LCOE Analysis–Version 10.0, natural gas (Combined Cycle), maximum_Lazard. (2016). Lazard’s Levelized Cost of Energy Analysis – Version 10.0. Retrieved from https://www.lazard.com/perspective/levelized-cost-of-energy-analysis-100/",https://www.lazard.com/perspective/levelized-cost-of-energy-analysis-100/,USA,,,3 - For Profit,2016,,3.5,US$2016/MWh,0.0034540982649802817,US$2014/kWh,0.2187748175594088,see explanation for weighting methodology,
"Lazard (2016) Lazard's LCOE Analysis–Version 10.0, diesel reciprocating engine_Lazard. (2016). Lazard’s Levelized Cost of Energy Analysis – Version 10.0. Retrieved from https://www.lazard.com/perspective/levelized-cost-of-energy-analysis-100/",https://www.lazard.com/perspective/levelized-cost-of-energy-analysis-100/,USA,,,3 - For Profit,2016,,15.0,US$2016/MWh,0.014803278278486922,US$2014/kWh,0.04736499192245056,see explanation for weighting methodology,
"Lazard (2016) Lazard's LCOE Analysis–Version 10.0, natural gas (gas peaking), minimum_Lazard. (2016). Lazard’s Levelized Cost of Energy Analysis – Version 10.0. Retrieved from https://www.lazard.com/perspective/levelized-cost-of-energy-analysis-100/",https://www.lazard.com/perspective/levelized-cost-of-energy-analysis-100/,USA,,,3 - For Profit,2016,,4.5,US$2016/MWh,0.004440983483546077,US$2014/kWh,0.2187748175594088,see explanation for weighting methodology,
"Lazard (2016) Lazard's LCOE Analysis–Version 10.0, natural gas (gas peaking), maximum_Lazard. (2016). Lazard’s Levelized Cost of Energy Analysis – Version 10.0. Retrieved from https://www.lazard.com/perspective/levelized-cost-of-energy-analysis-100/",https://www.lazard.com/perspective/levelized-cost-of-energy-analysis-100/,USA,,,3 - For Profit,2016,,7.5,US$2016/MWh,0.007401639139243461,US$2014/kWh,0.2187748175594088,see explanation for weighting methodology,
