"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
JRC 2013 Flash power plants,http://publications.jrc.ec.europa.eu/repository/handle/JRC85804,EU,,2 - Public Sector/ Multilateral Agency,2013,,77.0,€2010/kW,111.40750698000001,US$2014/kW,,Conversion Factor from Euro to Dollar =1.327386,
JRC 2013 Enhanced geothermal systems,http://publications.jrc.ec.europa.eu/repository/handle/JRC85804,EU,,2 - Public Sector/ Multilateral Agency,2013,,280.0,€2010/kW,405.11820720000003,US$2014/kW,,Conversion Factor from Euro to Dollar =1.327386,
JRC ETRI (2014) - Low (flash power plant),http://publications.jrc.ec.europa.eu/repository/handle/JRC92496,EU,,2 - Public Sector/ Multilateral Agency,2013,,34.99999999999999,€2013/kW,47.426164799999995,US$2014/kW,,Conversion Factor from Euro to Dollar =1.328464. FOM 1.4% of First Costs.,
JRC ETRI (2014) - High (flash power plant),http://publications.jrc.ec.europa.eu/repository/handle/JRC92496,EU,,2 - Public Sector/ Multilateral Agency,2013,,83.02,€2013/kW,112.4948629056,US$2014/kW,,Conversion Factor from Euro to Dollar =1.328464. FOM 1.4% of First Costs.,
JRC ETRI (2014) - Low (organic rankine cycle hydrothermal system),http://publications.jrc.ec.europa.eu/repository/handle/JRC92496,EU,,2 - Public Sector/ Multilateral Agency,2013,,135.87,€2013/kW,184.10837175360004,US$2014/kW,,Conversion Factor from Euro to Dollar =1.328464. FOM 2.1% of First Costs.,
JRC ETRI (2014) - High (organic rankine cycle hydrothermal system),http://publications.jrc.ec.europa.eu/repository/handle/JRC92496,EU,,2 - Public Sector/ Multilateral Agency,2013,,156.87,€2013/kW,212.5640706336,US$2014/kW,,Conversion Factor from Euro to Dollar =1.328464. FOM 2.1% of First Costs.,
JRC ETRI (2014) - Low (organic rankine cycle enhanced geothermal system),http://publications.jrc.ec.europa.eu/repository/handle/JRC92496,EU,,2 - Public Sector/ Multilateral Agency,2013,,210.60000000000002,€2013/kW,285.37000876800005,US$2014/kW,,Conversion Factor from Euro to Dollar =1.328464. FOM 1.8% of First Costs.,
JRC ETRI (2014) - High (organic rankine cycle hydrothermal system),http://publications.jrc.ec.europa.eu/repository/handle/JRC92496,EU,,2 - Public Sector/ Multilateral Agency,2013,,241.20000000000002,€2013/kW,326.83402713600003,US$2014/kW,,Conversion Factor from Euro to Dollar =1.328464. FOM 1.8% of First Costs.,
"Clauser & Ewert (2018)_Clauser, C., & Ewert, M. (2018). The renewables cost challenge: Levelized cost of geothermal electric energy compared to other sources of primary energy – Review and case study. Renewable and Sustainable Energy Reviews, 82, 3683–3693. https://doi.org/10.1016/j.rser.2017.10.095",https://www.sciencedirect.com/science/article/pii/S1364032117314727,World,,2 - Public Sector/ Multilateral Agency,2010,,60.0,2010EUR/kW,72.5762766,US$2014/kW,,,
"Clauser & Ewert (2018)_Clauser, C., & Ewert, M. (2018). The renewables cost challenge: Levelized cost of geothermal electric energy compared to other sources of primary energy – Review and case study. Renewable and Sustainable Energy Reviews, 82, 3683–3693. https://doi.org/10.1016/j.rser.2017.10.095",https://www.sciencedirect.com/science/article/pii/S1364032117314727,World,,3 - Public Sector/ Multilateral Agency,2011,,140.0,2010EUR/kW,169.3446454,US$2014/kW,,,
