"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
IIASA 2012,http://www.iiasa.ac.at/web/home/research/Flagship-Projects/Global-Energy-Assessment/Chapte11.en.html,World,,2 - Public Sector/ Multilateral Agency,2012,,2000.0,2011USD/kW,2100.0,US$2014/kW,,,True
IIASA 2012,http://www.iiasa.ac.at/web/home/research/Flagship-Projects/Global-Energy-Assessment/Chapte11.en.html,World,,2 - Public Sector/ Multilateral Agency,2012,,4000.0,2011USD/kW,4200.0,US$2014/kW,,,True
"IPCC 2011, condensing flash power plants minimum",http://www.ipcc.ch/pdf/special-reports/srren/Chapter%204%20Geothermal%20Energy.pdf,World,,1  - Peer Reviewed,2009,,1780.0,2005USD/kW,2153.7999999999997,US$2014/kW,,,True
"IPCC 2011, condensing flash power plants maximum",http://www.ipcc.ch/pdf/special-reports/srren/Chapter%204%20Geothermal%20Energy.pdf,World,,1  - Peer Reviewed,2009,,3560.0,2005USD/kW,4307.599999999999,US$2014/kW,,,True
"IPCC 2011, binary cycle plants, minimum",http://www.ipcc.ch/pdf/special-reports/srren/Chapter%204%20Geothermal%20Energy.pdf,World,,1  - Peer Reviewed,2009,,2130.0,2005USD/kW,2577.2999999999997,US$2014/kW,,,True
"IPCC 2011, binary cycle plants, maximum",http://www.ipcc.ch/pdf/special-reports/srren/Chapter%204%20Geothermal%20Energy.pdf,World,,1  - Peer Reviewed,2009,,5200.0,2005USD/kW,6292.0,US$2014/kW,,,True
"World Energy Council (2013), flash minimum",http://www.worldenergy.org/wp-content/uploads/2013/09/WEC_J1143_CostofTECHNOLOGIES_021013_WEB_Final.pdf,USA,,2 - Public Sector/ Multilateral Agency,2013,,1.39,2013USD/MW,1417.8,US$2014/kW,,,True
"World Energy Council (2013), flash maximum",http://www.worldenergy.org/wp-content/uploads/2013/09/WEC_J1143_CostofTECHNOLOGIES_021013_WEB_Final.pdf,USA,,2 - Public Sector/ Multilateral Agency,2013,,6.0,2013USD/MW,6120.0,US$2014/kW,,,True
"World Energy Council (2013), flash minimum",http://www.worldenergy.org/wp-content/uploads/2013/09/WEC_J1143_CostofTECHNOLOGIES_021013_WEB_Final.pdf,Asia (Sans Japan),Indonesia/Philippines,2 - Public Sector/ Multilateral Agency,2013,,1.08,2013USD/MW,1101.6000000000001,US$2014/kW,,,True
"World Energy Council (2013), flash maximum",http://www.worldenergy.org/wp-content/uploads/2013/09/WEC_J1143_CostofTECHNOLOGIES_021013_WEB_Final.pdf,Asia (Sans Japan),Indonesia/Philippines,2 - Public Sector/ Multilateral Agency,2013,,4.8,2013USD/MW,4896.0,US$2014/kW,,,True
