Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,335.46299999952316,,,,,,,,,
2015,343.0649255197495,,,,,,,,,
2016,356.22529180534184,,,,,,,,,
2017,374.9440988525748,,,,,,,,,
2018,399.2213466670364,,,,,,,,,
2019,429.057035241276,,,,,,,,,
2020,464.4511645846069,,,,,,,,,
2021,505.4037346858531,,,,,,,,,
2022,551.9147455561906,,,,,,,,,
2023,603.9841971863061,,,,,,,,,
2024,661.6120895836502,,,,,,,,,
2025,724.798422742635,,,,,,,,,
2026,793.5431966669858,,,,,,,,,
2027,867.8464113529772,,,,,,,,,
2028,947.7080668024719,,,,,,,,,
2029,1033.1281630210578,,,,,,,,,
2030,1124.1066999975592,,,,,,,,,
2031,1220.6436777431518,,,,,,,,,
2032,1322.7390962485224,,,,,,,,,
2033,1430.3929555211216,,,,,,,,,
2034,1543.6052555534989,,,,,,,,,
2035,1662.3759963549674,,,,,,,,,
2036,1786.7051779143512,,,,,,,,,
2037,1916.5928002428263,,,,,,,,,
2038,2052.0388633310795,,,,,,,,,
2039,2193.043367188424,,,,,,,,,
2040,2339.6063118036836,,,,,,,,,
2041,2491.7276971880347,,,,,,,,,
2042,2649.4075233321637,,,,,,,,,
2043,2812.6457902435213,,,,,,,,,
2044,2981.442497914657,,,,,,,,,
2045,3155.797646354884,,,,,,,,,
2046,3335.711235554889,,,,,,,,,
2047,3521.1832655221224,,,,,,,,,
2048,3712.213736249134,,,,,,,,,
2049,3908.802647739649,,,,,,,,,
2050,4110.949999999255,,,,,,,,,
2051,4318.655793018639,,,,,,,,,
2052,4531.920026805252,,,,,,,,,
2053,4750.742701351643,,,,,,,,,
2054,4975.123816667125,,,,,,,,,
2055,5205.063372740522,,,,,,,,,
2056,5440.561369583011,,,,,,,,,
2057,5681.617807185277,,,,,,,,,
2058,5928.232685554773,,,,,,,,,
2059,6180.406004685909,,,,,,,,,
2060,6438.137764584273,,,,,,,,,
