Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,335.463,,,,,,,,,
2015,369.932935531949,,,,,,,,,
2016,412.0449191905633,,,,,,,,,
2017,454.6751944212997,,,,,,,,,
2018,497.8217232764746,,,,,,,,,
2019,541.4780595933101,,,,,,,,,
2020,501.23750098931987,,,,,,,,,
2021,630.2976840910691,,,,,,,,,
2022,675.4584493184074,,,,,,,,,
2023,721.1209030254762,,,,,,,,,
2024,767.2880556508582,,,,,,,,,
2025,813.9628593464148,,,,,,,,,
2026,861.1460735282943,,,,,,,,,
2027,908.8375623532887,,,,,,,,,
2028,957.0391744438442,,,,,,,,,
2029,1005.7532579438473,,,,,,,,,
2030,1105.8405500088052,,,,,,,,,
2031,1104.7284538910071,,,,,,,,,
2032,1154.9939981364448,,,,,,,,,
2033,1205.7825244866758,,,,,,,,,
2034,1257.0982189371255,,,,,,,,,
2035,1308.945100385046,,,,,,,,,
2036,1361.32585728038,,,,,,,,,
2037,1414.2430849309228,,,,,,,,,
2038,1467.7007587762798,,,,,,,,,
2039,1521.70320314035,,,,,,,,,
2040,1576.2539558699286,,,,,,,,,
2041,1631.3557462107756,,,,,,,,,
2042,1687.0094305550238,,,,,,,,,
2043,1743.2139808241716,,,,,,,,,
2044,1799.9667287706325,,,,,,,,,
2045,1857.2649700644488,,,,,,,,,
2046,1915.1072143040312,,,,,,,,,
2047,1973.4923390268866,,,,,,,,,
2048,2032.4177918906405,,,,,,,,,
2049,2091.880518012142,,,,,,,,,
2050,2144.0919333983866,,,,,,,,,
2051,2212.4053616926844,,,,,,,,,
2052,2273.4618409454138,,,,,,,,,
2053,2335.036705610627,,,,,,,,,
2054,2397.117491818084,,,,,,,,,
2055,2459.6940112182983,,,,,,,,,
2056,2522.7609935948417,,,,,,,,,
2057,2586.3176812192014,,,,,,,,,
2058,2650.3641608622556,,,,,,,,,
2059,2714.903045193531,,,,,,,,,
2060,2779.9373797759727,,,,,,,,,
