Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,,,,,,,,,
2013,6062.173746724389,,,,,,,,,
2014,6110.615988912618,,,,,,,,,
2015,6202.056331452876,,,,,,,,,
2016,6293.018173805156,,,,,,,,,
2017,6383.5015159694585,,,,,,,,,
2018,6473.506357945782,,,,,,,,,
2019,6563.032699734127,,,,,,,,,
2020,6578.509755316781,,,,,,,,,
2021,6740.649882746884,,,,,,,,,
2022,6828.740723971296,,,,,,,,,
2023,6916.353065007729,,,,,,,,,
2024,7003.4869058561835,,,,,,,,,
2025,7074.142321977269,,,,,,,,,
2026,7176.31908698916,,,,,,,,,
2027,7262.01742727368,,,,,,,,,
2028,7347.237267370223,,,,,,,,,
2029,7431.9786072787865,,,,,,,,,
2030,7541.448679117925,,,,,,,,,
2031,7600.025786531982,,,,,,,,,
2032,7683.331625876612,,,,,,,,,
2033,7766.1589650332635,,,,,,,,,
2034,7848.507804001937,,,,,,,,,
2035,7952.932284685354,,,,,,,,,
2036,8011.769981375351,,,,,,,,,
2037,8092.68331978009,,,,,,,,,
2038,8173.118157996852,,,,,,,,,
2039,8253.074496025634,,,,,,,,,
2040,8347.681650319135,,,,,,,,,
2041,8411.551671519268,,,,,,,,,
2042,8490.072508984116,,,,,,,,,
2043,8568.114846260987,,,,,,,,,
2044,8645.678683349879,,,,,,,,,
2045,8723.71152797018,,,,,,,,,
2046,8799.370856963731,,,,,,,,,
2047,8875.49919348869,,,,,,,,,
2048,8951.149029825669,,,,,,,,,
2049,9026.32036597467,,,,,,,,,
2050,9083.269113759428,,,,,,,,,
2051,9175.22753770874,,,,,,,,,
2052,9248.96337329381,,,,,,,,,
2053,9322.220708690898,,,,,,,,,
2054,9394.999543900009,,,,,,,,,
2055,9467.299878921143,,,,,,,,,
2056,9539.121713754299,,,,,,,,,
2057,9610.465048399476,,,,,,,,,
2058,9681.329882856673,,,,,,,,,
2059,9751.716217125895,,,,,,,,,
2060,9821.624051207138,,,,,,,,,
