Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,625.2361941563897,,,,,,,,,
2013,619.3557748930283,,,,,,,,,
2014,618.8202073320762,,,,,,,,,
2015,619.898897696307,,,,,,,,,
2016,624.1665244751053,,,,,,,,,
2017,631.5209503330664,,,,,,,,,
2018,641.8746804113132,,,,,,,,,
2019,655.1514088319984,,,,,,,,,
2020,678.4203047235303,,,,,,,,,
2021,690.2000055713797,,,,,,,,,
2022,711.8328042726079,,,,,,,,,
2023,736.1003387988865,,,,,,,,,
2024,762.9047467044152,,,,,,,,,
2025,792.1187241021245,,,,,,,,,
2026,823.5732767758033,,,,,,,,,
2027,857.0560360330076,,,,,,,,,
2028,892.3126354298963,,,,,,,,,
2029,929.0371416887128,,,,,,,,,
2030,953.9217134808644,,,,,,,,,
2031,1005.3732312045187,,,,,,,,,
2032,1044.0750160137206,,,,,,,,,
2033,1082.4352797105844,,,,,,,,,
2034,1119.873093839245,,,,,,,,,
2035,1155.7742159760828,,,,,,,,,
2036,1189.5072366825368,,,,,,,,,
2037,1220.4425348927239,,,,,,,,,
2038,1247.9741582185836,,,,,,,,,
2039,1271.543077625527,,,,,,,,,
2040,1299.666794666988,,,,,,,,,
2041,1304.9299438822325,,,,,,,,,
2042,1314.0606096808926,,,,,,,,,
2043,1317.8759599246364,,,,,,,,,
2044,1316.320293880417,,,,,,,,,
2045,1309.459247463521,,,,,,,,,
2046,1297.4731973741161,,,,,,,,,
2047,1280.6424760902817,,,,,,,,,
2048,1259.3278999031613,,,,,,,,,
2049,1233.9526902415369,,,,,,,,,
2050,1203.2524487001845,,,,,,,,,
2051,1172.906492013948,,,,,,,,,
2052,1138.2189618047169,,,,,,,,,
2053,1101.402333949798,,,,,,,,,
2054,1062.917039382827,,,,,,,,,
2055,1023.1940749688592,,,,,,,,,
2056,982.628546349199,,,,,,,,,
2057,941.5768094637879,,,,,,,,,
2058,900.3542504485636,,,,,,,,,
2059,859.2348898817469,,,,,,,,,
2060,818.4511809730244,,,,,,,,,
