Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,768.117736659491,,,,,,,,,
2013,782.8373885840837,,,,,,,,,
2014,804.023795621766,,,,,,,,,
2015,827.0693060018159,,,,,,,,,
2016,854.1084119257558,,,,,,,,,
2017,885.140905296386,,,,,,,,,
2018,920.1710864118209,,,,,,,,,
2019,959.2047290382916,,,,,,,,,
2020,985.6862967950101,,,,,,,,,
2021,1049.2887031682749,,,,,,,,,
2022,1100.3125300408587,,,,,,,,,
2023,1155.2742812591882,,,,,,,,,
2024,1214.0968806757207,,,,,,,,,
2025,1276.6505394584499,,,,,,,,,
2026,1342.7327687625666,,,,,,,,,
2027,1412.0649593256983,,,,,,,,,
2028,1484.294351747748,,,,,,,,,
2029,1558.977997281373,,,,,,,,,
2030,1665.6020795042293,,,,,,,,,
2031,1713.4215429319488,,,,,,,,,
2032,1791.7684939624373,,,,,,,,,
2033,1869.7579856381108,,,,,,,,,
2034,1946.4499588789079,,,,,,,,,
2035,2020.836854144754,,,,,,,,,
2036,2091.8693953723264,,,,,,,,,
2037,2158.4874051780507,,,,,,,,,
2038,2219.6560580583146,,,,,,,,,
2039,2274.4050960557784,,,,,,,,,
2040,2300.9741732061866,,,,,,,,,
2041,2361.325507221641,,,,,,,,,
2042,2392.220773349821,,,,,,,,,
2043,2414.18534071579,,,,,,,,,
2044,2427.0487494791255,,,,,,,,,
2045,2430.843765595978,,,,,,,,,
2046,2425.798624427476,,,,,,,,,
2047,2412.3147000309586,,,,,,,,,
2048,2390.935515606643,,,,,,,,,
2049,2362.318157875436,,,,,,,,,
2050,2331.213978842308,,,,,,,,,
2051,2286.3709510353183,,,,,,,,,
2052,2240.6352047956193,,,,,,,,,
2053,2190.788560444863,,,,,,,,,
2054,2137.597446496321,,,,,,,,,
2055,2081.7865990388923,,,,,,,,,
2056,2024.027101931274,,,,,,,,,
2057,1964.93086084733,,,,,,,,,
2058,1905.045688323127,,,,,,,,,
2059,1844.8534991788308,,,,,,,,,
2060,1784.7682966549066,,,,,,,,,
