Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,5.402473576667222,0.8917114413201259,3.1566189512771627,1.4533739706264412,0.8012363857180507,1.2406378321164924,0.4060018502144612,1.513652613749266,3.4603826205253805
2013,,7.941205289512059,1.2939005597527902,4.56268980763749,2.0609171095053003,1.1488128836153089,1.9643860370490653,0.7956149390629925,2.217607322778509,4.956276342586954
2014,2.87,10.414174586052658,1.6745880783087839,5.882761421302774,2.5985506834104957,1.4656139797889605,2.695223755267149,1.191204901997497,2.912505618115674,6.419170138312831
2015,8.1521758283628,12.82435985566338,2.034555926941068,7.122176767515116,3.070059547961584,1.7533745814790198,3.433150986770744,1.5927717390179748,3.598347499760761,7.849064007703011
2016,11.26353136477046,15.174739487718586,2.3745860356026047,8.286278821516616,3.4792285587781233,2.0138295959255017,4.17816773155985,2.000315450124426,4.2751329677137715,9.245957950757495
2017,14.692453712359116,17.468291871592637,2.6954603342463557,9.380410558549375,3.8298425714796696,2.248713930368421,4.930273989634468,2.4138360353168498,4.942862021974703,10.609851967476281
2018,18.41602907330423,19.707995396659896,2.9979607528252816,10.409914953855495,4.1256864416857795,2.4597624920477923,5.689469760994596,2.8333334945952475,5.601534662543557,11.940746057859371
2019,22.411343649781255,21.89682845229472,3.282869221292345,11.380134982677077,4.370545025016011,2.64871018820363,6.455755045640236,3.258807827959618,6.251150889420333,13.238640221906767
2020,26.655483643965653,24.037769427871474,3.5509676696005075,12.296413620256224,4.568203177089921,2.8172919260759497,7.229129843571387,3.6902590354099623,6.891710702605032,14.503534459618464
2021,31.125535258032883,26.133796712764514,3.80303802770273,13.164093841835035,4.722445753527066,2.9672426129047658,8.009594154788049,4.127687116946279,7.523214102097652,15.735428770994465
2022,35.7985846941584,28.18788869634821,4.039862225551975,13.98851862265561,4.837057609947003,3.1002971559300927,8.797147979290221,4.57109207256857,8.145661087898194,16.934323156034772
2023,40.65171815451767,30.20302376799691,4.262222193101203,14.775030937960052,4.915823601969288,3.2181904623919455,9.591791317077906,5.020473902276834,8.75905166000666,18.10021761473938
2024,45.66202184128613,32.182180317084985,4.470899860303376,15.528973762990463,4.96252858521348,3.3226574395303388,10.393524168151101,5.47583260607107,9.363385818423048,19.233112147108287
2025,50.80658195663927,34.128336732986796,4.666677157111456,16.25569007298894,4.980957415299135,3.415432994585287,11.202346532509809,5.937168183951281,9.958663563147356,20.333006753141504
2026,56.06248470275253,36.04447140507669,4.850336013478405,16.960522843197595,4.97489494784581,3.4982520347968062,12.018258410154026,6.404480635917463,10.544884894179589,21.399901432839023
2027,61.40681628180137,37.93356272272906,5.022658359357184,17.648815048858516,4.9481260384730605,3.57284946740491,12.841259801083755,6.87776996196962,11.12204981151974,22.433796186200844
2028,66.81666289596124,39.798589075318226,5.184426124700755,18.325909665213807,4.904435542800446,3.6409601996496126,13.671350705298995,7.357036162107749,11.69015831516782,23.434691013226967
2029,72.26911074740762,41.642528852218575,5.336421239462078,18.997149667505575,4.847608316447522,3.7043191387709298,14.508531122799747,7.842279236331853,12.249210405123815,24.4025859139174
2030,80.38587866774805,43.46836044280448,5.479425633594121,19.667878030975924,4.78142921503385,3.764661192008877,14.282658907072452,6.59108032473676,12.93275185466773,26.791929503391888
2031,83.2101549708617,45.27906223645025,5.614221237049833,20.34343773086694,4.709683094178972,3.823721266603467,16.20416049765778,8.830696007037979,13.34014534395958,26.239375936291168
2032,88.6529237472203,47.077612622530296,5.741589979782187,21.029171742420736,4.636154809502463,3.8832342697947153,17.062609455015068,9.333869703520001,13.872028192839345,27.108271057974505
2033,94.04663856956724,48.86698999041897,5.862313791744139,21.73042304087941,4.564629216623871,3.944935108822637,17.92814792565786,9.843020274087998,14.394854628027034,27.944166253322145
2034,99.36838564007799,50.65017272949061,5.977174602888654,22.452534601485063,4.498891171162754,4.010558690927247,18.80077590958617,10.358147718741968,14.908624649522642,28.747061522334093
2035,104.59525116092797,52.43013922911961,6.086954343168692,23.2008493994798,4.442725528738668,4.08183992334856,19.68049340679999,10.879252037481908,15.413338257326174,29.516956865010343
2036,109.70432133429266,54.209867878680306,6.192434942537213,23.980710410105715,4.399917144971177,4.16051371332659,20.567300417299318,11.406333230307826,15.908995451437626,30.253852281350895
2037,114.67268236234749,55.99233706754706,6.294398330947184,24.79746060860492,4.374250875479829,4.248314968101353,21.46119694108416,11.939391297219714,16.395596231857006,30.95774777135575
2038,119.47742044726797,57.78052518509425,6.393626438351559,25.6564429702195,4.369511575884186,4.346978594912864,22.362182978154507,12.478426238217576,16.873140598584303,31.62864333502491
2039,124.09562179122953,59.57741062069622,6.490901194703305,26.563000470191568,4.389484101803799,4.458239501001135,23.27025852851037,13.023438053301412,17.34162855161952,32.266538972358376
2040,128.50437259640762,61.38597176372735,6.587004529955379,27.52247608376323,4.4379533088582335,4.583832593606183,24.185423592151746,13.574426742471221,17.801060090962665,32.871434683356135
2041,132.68075906497768,63.20918700356198,6.68271837406075,28.54021278617657,4.518704052667042,4.72549277996802,25.10767816907863,14.131392305727001,18.251435216613732,33.44333046801821
2042,136.60186739911524,65.05003472957446,6.778824656972372,29.62155355267371,4.635521188849779,4.884954967326666,26.037022259291028,14.694334743068755,18.692753928572717,33.98222632634459
2043,140.24478380099572,66.9114933311392,6.876105308643213,30.771841358496733,4.792189573026004,5.063954062922132,26.973455862788935,15.263254054496485,19.125016226839627,34.48812225833526
2044,143.58659447279456,68.79654119763052,6.9753422590262275,31.99641917888775,4.992494060815279,5.264224973994434,27.916978979572356,15.838150240010187,19.548222111414457,34.96101826399024
2045,143.46442450456573,70.7081567184228,7.077317438074385,33.300629989088854,5.240219507837151,5.487502607783586,31.313630801672268,20.401694979393103,19.657124100514384,32.07646036589294
2046,149.27524343484913,72.64931828289038,7.182812775740642,34.689816764342154,5.539150769711183,5.735521871529603,29.825293752995723,17.005873233295507,20.36746463948789,35.807810496293115
2047,151.5762541294559,74.62300428040764,7.2926102019779595,36.16932247988976,5.893072702056928,6.0100176724725,30.790085409635676,17.59870004106713,20.763501282986486,36.18170672294101
2048,153.48450390268272,76.63219310034893,7.407491646739302,37.74449011097375,6.305770160493955,6.312724917852291,31.761966579561136,18.197503722924722,21.150481512793007,36.522603023253204
2049,154.97707895670533,78.67986313208861,7.528239039977629,39.42066263283624,6.781028000641806,6.645378514908993,32.74093726277211,18.802284278868292,21.52840532890745,36.830499397229694
2050,157.80713161771385,80.76899276500109,7.655634311645906,41.20318302071932,7.322631078120038,7.009713370882614,32.121784239498254,16.799413419040075,22.097591391249793,39.28706876755013
2051,159.563422766175,82.90256038846063,7.790459391697089,43.09739424986512,7.934364248548222,7.4074643930131785,34.72014716905059,20.029776013013347,22.257083720060102,37.3472923661756
2052,161.609882885473,85.0835443918417,7.933496210084144,45.1086392955157,8.620012367545906,7.840366488540695,35.7203863921181,20.652487191214835,22.60783829509831,37.55618896114501
2053,163.656343004771,87.31492316451859,8.08552669676003,47.24226113291319,9.383360290732645,8.310154564705183,36.72771512847112,21.281175243502293,22.94953645644444,37.732085629778716
2054,165.702803124069,89.59967509586568,8.24733278167771,49.50360273729969,10.228192873728,8.818563528746644,37.74213337810965,21.91584016987573,23.282178204098496,37.87498237207674
2055,167.749263243367,91.94077857525733,8.419696394790144,51.89800708391729,11.158294972151529,9.367328287905112,38.76364114103369,22.556481970335135,23.605763538060476,37.98487918803905
2056,169.795723362664,94.3412119920679,8.603399466050298,54.43081714800809,12.17745144162278,9.95818374942059,39.79223841724324,23.203100644880514,23.920292458330373,38.06177607766568
2057,171.842183481962,96.80395373567175,8.799223925411129,57.107375904814205,13.28944713776133,10.592864820533098,40.82792520673831,23.855696193511868,24.22576496490819,38.1056730409566
2058,173.88864360126,99.33198219544326,9.007951702825597,59.93302632957771,14.498066916186714,11.27310640848264,41.87070150951888,24.514268616229195,24.522181057793933,38.11657007791183
2059,175.935103720558,101.92827576075678,9.230364728246672,62.91311139754075,15.807095632518484,12.000643420509247,42.92056732558497,25.178817913032496,24.8095407369876,38.09446718853136
2060,177.981563839856,104.59581282098665,9.467244931627308,66.05297408394539,17.22031814237623,12.777210763852922,43.977522654936564,25.849344083921768,25.087844002489184,38.0393643728152
