Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,48864.0,,,,,,,,,
2013,50490.0,,,,,,,,,
2014,52956.95832441566,,,,,,,,,
2015,53448.395829226465,,,,,,,,,
2016,55294.75191460086,,,,,,,,,
2017,58073.88182946346,,,,,,,,,
2018,60425.55004543087,,,,,,,,,
2019,59114.675576867274,,,,,,,,,
2020,60105.921322558155,,,,,,,,,
2021,60973.661593778044,,,,,,,,,
2022,61766.5969214983,,,,,,,,,
2023,62493.60357074548,,,,,,,,,
2024,63162.641846394756,,,,,,,,,
2025,63781.93226550944,,,,,,,,,
2026,64360.553798339846,,,,,,,,,
2027,64908.05180179588,,,,,,,,,
2028,65433.47893312935,,,,,,,,,
2029,65945.89181997141,,,,,,,,,
2030,66454.2127260615,,,,,,,,,
2031,66967.20178639003,,,,,,,,,
2032,67493.72858874768,,,,,,,,,
2033,68043.09401406792,,,,,,,,,
2034,68624.72332818856,,,,,,,,,
2035,69247.71780191136,,,,,,,,,
2036,69920.81637284732,,,,,,,,,
2037,70652.19785612197,,,,,,,,,
2038,71449.651547085,,,,,,,,,
2039,72320.6243654621,,,,,,,,,
2040,72562.43540286034,,,,,,,,,
2041,74313.79263004642,,,,,,,,,
2042,75452.12424899823,,,,,,,,,
2043,76695.54231695963,,,,,,,,,
2044,78051.89101284901,,,,,,,,,
2045,79528.95114142016,,,,,,,,,
2046,81134.42170585605,,,,,,,,,
2047,82875.94989823185,,,,,,,,,
2048,84761.1611192121,,,,,,,,,
2049,86797.63757135748,,,,,,,,,
2050,89267.82239091847,,,,,,,,,
2051,91354.31134031761,,,,,,,,,
2052,93889.2634576503,,,,,,,,,
2053,96604.9825906874,,,,,,,,,
2054,99508.63118225957,,,,,,,,,
2055,102607.30831890825,,,,,,,,,
2056,105908.05852637276,,,,,,,,,
2057,109417.87166342691,,,,,,,,,
2058,113143.68507116244,,,,,,,,,
2059,117092.38398060798,,,,,,,,,
2060,121270.77915428787,,,,,,,,,
