Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,19.4991,,,,,,,,,
2013,22.023,,,,,,,,,
2014,23.994,,,,0.045899999999999996,,,0.11699999999999999,,4.077
2015,25.894193111678433,,,,0.1305993546331141,,,0.17584403473367707,,3.633497963053341
2016,27.647937541471418,,,,0.21663657669686393,,,0.21816914793633335,,3.339844924084308
2017,29.26253927578753,,,,0.2953871349596708,,,0.25647041088882117,,3.0673311459527786
2018,30.743595161110356,,,,0.36717799483236646,,,0.2909368926000755,,2.8151461906744926
2019,32.09648470543308,,,,0.43234356646827365,,,0.3217371696907878,,2.5824725069267807
2020,33.297411809394035,,,,0.4564289553814997,,,0.37619486522324225,,2.1224402637374755
2021,34.43986307789742,,,,0.544137227024271,,,0.3730184824072142,,2.172423593133354
2022,35.442017217413095,,,,0.5914219095199665,,,0.39387373639443085,,1.9934502762367639
2023,36.33909707028661,,,,0.6333881350501732,,,0.41179792876097826,,1.8307518556798712
2024,37.13717543561547,,,,0.6703437452213686,,,0.4269917362435321,,1.6835065112999583
2025,38.071766223106444,,,,0.7372139404168733,,,0.4306465217068867,,1.6356226103613574
2026,38.46044523466714,,,,0.730480690962341,,,0.4499771089532444,,1.4321823518864887
2027,38.99750027481978,,,,0.7543164869109938,,,0.4581481670040888,,1.3265454480010976
2028,39.45948435513394,,,,0.7744403665364833,,,0.4643561960557412,,1.2332283711140994
2029,39.852427085027976,,,,0.7911892300756574,,,0.468789060186411,,1.1514601132141442
2030,39.834400337149745,,,,0.799561342135573,,,0.4524943527090554,,1.246799924688815
2031,40.45530317209099,,,,0.8159102371593183,,,0.47309001457891575,,1.0194555190194654
2032,40.67727760400954,,,,0.8245537241282372,,,0.4733452665509935,,0.9676490602470472
2033,40.85435304434293,,,,0.8311752309738684,,,0.4725928258636514,,0.9242694333252293
2034,40.992613527848924,,,,0.8361210506358331,,,0.47102391171160374,,0.8885432855672175
2035,41.09813242850153,,,,0.8397358194934208,,,0.4688321366496478,,0.8596961948280647
2036,41.17694033675326,,,,0.8423617036897049,,,0.46621284525724693,,0.8369540601126781
2037,41.23507031504306,,,,0.8443379717927387,,,0.4633653266218936,,0.819540527186017
2038,41.278600889924995,,,,0.846003225918892,,,0.4604925269643859,,0.8066778323067468
2039,41.313622311558106,,,,0.8476953393306084,,,0.4577997051205385,,0.7975881280565618
2040,41.51583615179468,,,,0.8438279095526294,,,0.46978355921133014,,0.6675210395059771
2041,41.38241373172966,,,,0.8525236380536511,,,0.4537674097265316,,0.787641542516277
2042,41.42826717037005,,,,0.8563488903166528,,,0.4528290410502913,,0.7852564290683822
2043,41.48976455107738,,,,0.8615745042022033,,,0.45287558796710076,,0.7835779793464409
2044,41.57288835990488,,,,0.8685456158868473,,,0.45410662653857964,,0.7818430984621912
2045,41.683646517914596,,,,0.8776081050115938,,,0.456723276900712,,0.7792918265054573
2046,41.82809793274058,,,,0.8891081470645638,,,0.46092836428734124,,0.7751665745063993
2047,42.01232932088624,,,,0.9033930308922232,,,0.4669271183182332,,0.7687144461855192
2048,42.2424157550062,,,,0.9208115346999308,,,0.4749264436111412,,0.7591874825380324
2049,42.5244418313241,,,,0.941713377465493,,,0.48513488270582256,,0.7458410819139262
2050,42.82459239749269,,,,0.9683269841603332,,,0.4941729234472435,,0.7586752922731127
2051,43.2687403037019,,,,0.9953655626848013,,,0.5130124487365493,,0.7047084137828088
2052,43.74327893025428,,,,1.0288143225477324,,,0.5310965075437685,,0.6754273475257785
2053,44.2941412307827,,,,1.067143534392553,,,0.5522188067991882,,0.6393426353194448
2054,44.92731773467748,,,,1.11070214916438,,,0.5765840683745516,,0.5957098491339559
2055,45.64885701298977,,,,1.1598399019957795,,,0.6043979778572475,,0.5437837825191334
2056,46.464907237512925,,,,1.2149079555033555,,,0.635869130076229,,0.48281839566570584
2057,47.38170195061503,,,,1.27625850948072,,,0.6712074995344514,,0.4120660471453274
2058,48.40548959736305,,,,1.344243959655087,,,0.7106214961958726,,0.3307777355019926
2059,49.5425638584853,,,,1.419217438778429,,,0.7543194549121165,,0.23820376796601822
2060,50.79922578549649,,,,1.5015329289460222,,,0.8025101281314253,,0.1335944998731511
