"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"2016_Garcia Gusano et al._Garcia Gusano, D., Iribarren, D., Martín-Gamboa, M., Dufour, J., Espegren, K., Lind, A. (2016). Integration of life-cycle indicators into energy optimisation models: the case study of power generation in Norway. Journal of Cleaner Production 112, 2693-2696.",http://www.sciencedirect.com/science/article/pii/S0959652615015462,EU,Norway,1  - Peer Reviewed,2016,,14.6,g-CO2eq/kWh,14599.999999999998,t CO2-eq/ TWh,,,
"2016_Garcia Gusano et al (2016) - Garcia Gusano, D., Iribarren, D., Martín-Gamboa, M., Dufour, J., Espegren, K., Lind, A. (2016). Integration of life-cycle indicators into energy optimisation models: the case study of power generation in Norway. Journal of Cleaner Production 112, 2693-2696.",http://www.sciencedirect.com/science/article/pii/S0959652615015462,EU,Norway,1  - Peer Reviewed,2016,,13.8,g-CO2eq/kWh,13800.0,t CO2-eq/ TWh,,,
"2016_Garcia Gusano et al - Garcia Gusano, D., Iribarren, D., Martín-Gamboa, M., Dufour, J., Espegren, K., Lind, A. (2016). Integration of life-cycle indicators into energy optimisation models: the case study of power generation in Norway. Journal of Cleaner Production 112, 2693-2696.",http://www.sciencedirect.com/science/article/pii/S0959652615015462,EU,Norway,1  - Peer Reviewed,2016,,25.1,g-CO2eq/kWh,25100.0,t CO2-eq/ TWh,,,
2013_NETL (2013). Power Generation Technology Comparison from a Life Cycle Perspective. National Energy Technology Laboratory.,https://www.netl.doe.gov/File%20Library/Research/Energy%20Analysis/Life%20Cycle%20Analysis/Technology-Assessment-Compilation-Report.pdf,USA,,2 - Public Sector/ Multilateral Agency,2013,,19.7,g-CO2eq/kWh,19699.999999999996,t CO2-eq/ TWh,,,
2013_NETL (2013) Power Generation Technology Comparison from a Life Cycle Perspective. National Energy Technology Laboratory.,https://www.netl.doe.gov/File%20Library/Research/Energy%20Analysis/Life%20Cycle%20Analysis/Technology-Assessment-Compilation-Report.pdf,USA,,2 - Public Sector/ Multilateral Agency,2013,,24.8,g-CO2eq/kWh,24800.0,t CO2-eq/ TWh,,,
"2015_Hertwich et al_Integrated LCA of ELC supply scenarios_Hertwich, E., Gibon, T., Bouman, E., Arvesen, A., Suh, S., Heath, G., Bergesen, J., Ramirez, A., Vega, M., Shi, L. (2015). Integrated life-cycle assessment of electricity-supply scenarios confirms global environmental benefit of low-carbon technologies. Proceedings of the National Academy of Sciences of the United States of America (PNAS) vol. 112, nº20, 6277-6282.",http://www.pnas.org/content/112/20/6277.abstract,World,,1  - Peer Reviewed,2015,,8.37,g-CO2eq/kWh,8369.999999999998,t CO2-eq/ TWh,,,
"2014_IPCC - median_IPCC. (2014). Climate Change 2014: Mitigation of Climate Change. Contribution of Working Group III to the Fifth Assessment Report of the Intergovernmental Panel on Climate Change [Edenhofer, O., R. Pichs-Madruga, Y. Sokona, E. Farahani, S. Kadner, K. Seyboth, A. Adler, I. Baum, S. Brunner, P. Eickemeier, B. Kriemann, J. Savolainen, S. Schlömer, C. von Stechow, T. Zwickel and J.C. Minx (2014)]. Cambridge University Press, Cambridge, United Kingdom and New York, NY, USA Retrieved from: https://www.ipcc.ch/pdf/assessment-report/ar5/wg3/ipcc_wg3_ar5_full.pdf",https://www.ipcc.ch/pdf/assessment-report/ar5/wg3/ipcc_wg3_ar5_full.pdf,World,,1  - Peer Reviewed,2014,,11.0,g-CO2eq/kWh,10999.999999999998,t CO2-eq/ TWh,,Median Value excluded.,1.0
"2014_IPCC - high_IPCC. (2014). Climate Change 2014: Mitigation of Climate Change. Contribution of Working Group III to the Fifth Assessment Report of the Intergovernmental Panel on Climate Change [Edenhofer, O., R. Pichs-Madruga, Y. Sokona, E. Farahani, S. Kadner, K. Seyboth, A. Adler, I. Baum, S. Brunner, P. Eickemeier, B. Kriemann, J. Savolainen, S. Schlömer, C. von Stechow, T. Zwickel and J.C. Minx (2014)]. Cambridge University Press, Cambridge, United Kingdom and New York, NY, USA Retrieved from: https://www.ipcc.ch/pdf/assessment-report/ar5/wg3/ipcc_wg3_ar5_full.pdf",https://www.ipcc.ch/pdf/assessment-report/ar5/wg3/ipcc_wg3_ar5_full.pdf,World,,1  - Peer Reviewed,2014,,56.0,g-CO2eq/kWh,55999.99999999999,t CO2-eq/ TWh,,,
"2014_IPCC  - ow_IPCC. (2014). Climate Change 2014: Mitigation of Climate Change. Contribution of Working Group III to the Fifth Assessment Report of the Intergovernmental Panel on Climate Change [Edenhofer, O., R. Pichs-Madruga, Y. Sokona, E. Farahani, S. Kadner, K. Seyboth, A. Adler, I. Baum, S. Brunner, P. Eickemeier, B. Kriemann, J. Savolainen, S. Schlömer, C. von Stechow, T. Zwickel and J.C. Minx (2014)]. Cambridge University Press, Cambridge, United Kingdom and New York, NY, USA Retrieved from: https://www.ipcc.ch/pdf/assessment-report/ar5/wg3/ipcc_wg3_ar5_full.pdf",https://www.ipcc.ch/pdf/assessment-report/ar5/wg3/ipcc_wg3_ar5_full.pdf,World,,1  - Peer Reviewed,2014,,7.0,g-CO2eq/kWh,6999.999999999999,t CO2-eq/ TWh,,,
2009_Rule et al. (2009) Comparison of Life Cycle Carbon Dioxide Emissions and Embodied Energy in Four Renewable Electricity Generation Technologies in New Zealand,https://www.ncbi.nlm.nih.gov/pubmed/19746744,World,New Zealand,1  - Peer Reviewed,2009,,3.0,g-CO2eq/kWh,3000.0,t CO2-eq/ TWh,,,
"2013_Masanet et al.  High (wind)_Masanet, E, Chag, Y., Gopal, A., Larsen, P., Morrow III, W., Sathre, R., Shehabi, A., Zhai, P. (2013). Life cycle assessment of electric power systems. Annu. Rev. Environ. Resour, 38:107–36.",http://www.annualreviews.org/doi/pdf/10.1146/annurev-environ-010710-100408,World,,1  - Peer Reviewed,2013,,81.0,g-CO2eq/kWh,80999.99999999999,t CO2-eq/ TWh,,,
"2013_Masanet et al. Low (wind)_Masanet, E, Chag, Y., Gopal, A., Larsen, P., Morrow III, W., Sathre, R., Shehabi, A., Zhai, P. (2013). Life cycle assessment of electric power systems. Annu. Rev. Environ. Resour, 38:107–36.",http://www.annualreviews.org/doi/pdf/10.1146/annurev-environ-010710-100409,World,,1  - Peer Reviewed,2013,,2.0,g-CO2eq/kWh,1999.9999999999998,t CO2-eq/ TWh,,,
"2015_Thomson and Harrison (2015) Life Cycle Costs and Carbon Emissions of Onshore Wind Power, 'p.32'",https://www.climatexchange.org.uk/media/1463/main_report_-_life_cycle_costs_and_carbon_emissions_of_onshore_wind_power.pdf,OECD90,Nordic,1  - Peer Reviewed,2015,,14.0,g-CO2eq/kWh,13999.999999999998,t CO2-eq/ TWh,,Nordic wind farms,
"2015_Thomson and Harrison (2015) Life Cycle Costs and Carbon Emissions of Onshore Wind Power, 'p.32'",https://www.climatexchange.org.uk/media/1463/main_report_-_life_cycle_costs_and_carbon_emissions_of_onshore_wind_power.pdf,OECD90,,1  - Peer Reviewed,2015,,4.64,g-CO2eq/kWh,4639.999999999999,t CO2-eq/ TWh,,Vestas v90 farm,
"2015_Thomson and Harrison (2015) Life Cycle Costs and Carbon Emissions of Onshore Wind Power, 'p.32'",https://www.climatexchange.org.uk/media/1463/main_report_-_life_cycle_costs_and_carbon_emissions_of_onshore_wind_power.pdf,OECD90,,1  - Peer Reviewed,2015,,6.6,g-CO2eq/kWh,6599.999999999999,t CO2-eq/ TWh,,Vestas v82 farm,
"2015_Thomson and Harrison (2015) Life Cycle Costs and Carbon Emissions of Onshore Wind Power, 'p.32'",https://www.climatexchange.org.uk/media/1463/main_report_-_life_cycle_costs_and_carbon_emissions_of_onshore_wind_power.pdf,EU,,1  - Peer Reviewed,2015,,8.82,g-CO2eq/kWh,8820.0,t CO2-eq/ TWh,,Gearless turbine - Europe,
"2015_Thomson and Harrison (2015) Life Cycle Costs and Carbon Emissions of Onshore Wind Power, 'p.32'",https://www.climatexchange.org.uk/media/1463/main_report_-_life_cycle_costs_and_carbon_emissions_of_onshore_wind_power.pdf,EU,,1  - Peer Reviewed,2015,,9.72,g-CO2eq/kWh,9720.0,t CO2-eq/ TWh,,Geared turbine - Europe,
"2015_Thomson and Harrison (2015) Life Cycle Costs and Carbon Emissions of Onshore Wind Power, 'p.32'",https://www.climatexchange.org.uk/media/1463/main_report_-_life_cycle_costs_and_carbon_emissions_of_onshore_wind_power.pdf,EU,,1  - Peer Reviewed,2015,,17.35,g-CO2eq/kWh,17350.0,t CO2-eq/ TWh,,Geared turbine – Europe no recycled material,
"2015_Thomson and Harrison (2015) Life Cycle Costs and Carbon Emissions of Onshore Wind Power, 'p.32'",https://www.climatexchange.org.uk/media/1463/main_report_-_life_cycle_costs_and_carbon_emissions_of_onshore_wind_power.pdf,EU,Germany,1  - Peer Reviewed,2015,,17.35,g-CO2eq/kWh,17350.0,t CO2-eq/ TWh,,Geared turbine – Germany,
"2015_Thomson and Harrison (2015) Life Cycle Costs and Carbon Emissions of Onshore Wind Power, 'p.32'",https://www.climatexchange.org.uk/media/1463/main_report_-_life_cycle_costs_and_carbon_emissions_of_onshore_wind_power.pdf,EU,Denmark,1  - Peer Reviewed,2015,,23.26,g-CO2eq/kWh,23260.0,t CO2-eq/ TWh,,Geared turbine - Denmark,
"2015_Thomson and Harrison (2015) Life Cycle Costs and Carbon Emissions of Onshore Wind Power, 'p.32'",https://www.climatexchange.org.uk/media/1463/main_report_-_life_cycle_costs_and_carbon_emissions_of_onshore_wind_power.pdf,China,,1  - Peer Reviewed,2015,,38.33,g-CO2eq/kWh,38329.99999999999,t CO2-eq/ TWh,,Geared turbine – China,
"2015_Thomson and Harrison (2015) Life Cycle Costs and Carbon Emissions of Onshore Wind Power, 'p.32'",https://www.climatexchange.org.uk/media/1463/main_report_-_life_cycle_costs_and_carbon_emissions_of_onshore_wind_power.pdf,EU,Italy,1  - Peer Reviewed,2015,,14.8,g-CO2eq/kWh,14800.0,t CO2-eq/ TWh,,Italian wind farm,
