"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
IEA (2013) & Siemens (2009),"See ""BAS Energy Efficiency Factors"" for links",World,,2 - Public Sector/ Multilateral Agency,2013,,,%,,%,0.15927015296965857,Office,
IEA (2013) & Siemens (2009),"See ""BAS Energy Efficiency Factors"" for links",World,,2 - Public Sector/ Multilateral Agency,2013,,,%,,%,0.08739041090884501,School,
IEA (2013) & Siemens (2009),"See ""BAS Energy Efficiency Factors"" for links",World,,2 - Public Sector/ Multilateral Agency,2013,,,%,,%,0.04052540535878305,Hospital,
IEA (2013) & Siemens (2009),"See ""BAS Energy Efficiency Factors"" for links",World,,2 - Public Sector/ Multilateral Agency,2013,,,%,,%,0.06178273213735524,Hotel,
IEA (2013) & Siemens (2009),"See ""BAS Energy Efficiency Factors"" for links",World,,2 - Public Sector/ Multilateral Agency,2013,,,%,,%,0.05238482319774193,Restaurant,
IEA (2013) & Siemens (2009),"See ""BAS Energy Efficiency Factors"" for links",World,,2 - Public Sector/ Multilateral Agency,2013,,,%,,%,0.09864647542761622,Retail,
IEA (2013) & Siemens (2009),"See ""BAS Energy Efficiency Factors"" for links",World,,2 - Public Sector/ Multilateral Agency,2013,,,%,,%,0.15927015296965857,Office,
IEA (2013) & Siemens (2009),"See ""BAS Energy Efficiency Factors"" for links",World,,2 - Public Sector/ Multilateral Agency,2013,,,%,,%,0.08739041090884501,School,
IEA (2013) & Siemens (2009),"See ""BAS Energy Efficiency Factors"" for links",World,,2 - Public Sector/ Multilateral Agency,2013,,,%,,%,0.04052540535878305,Hospital,
IEA (2013) & Siemens (2009),"See ""BAS Energy Efficiency Factors"" for links",World,,2 - Public Sector/ Multilateral Agency,2013,,,%,,%,0.06178273213735524,Hotel,
IEA (2013) & Siemens (2009),"See ""BAS Energy Efficiency Factors"" for links",World,,2 - Public Sector/ Multilateral Agency,2013,,,%,,%,0.05238482319774193,Restaurant,
IEA (2013) & Siemens (2009),"See ""BAS Energy Efficiency Factors"" for links",World,,2 - Public Sector/ Multilateral Agency,2013,,,%,,%,0.09864647542761622,Retail,
