Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,45.497899999999994,,,,,,,,,
2013,51.38699999999999,,,,,,,,,
2014,55.986,,,,,,,,,
2015,60.87319421539365,,,,,,,,,
2016,65.01357729167432,,,,,,,,,
2017,68.74178401892166,,,,,,,,,
2018,72.08104900045315,,,,,,,,,
2019,75.05411160288646,,,,,,,,,
2020,77.68392760174672,,,,,,,,,
2021,79.99407455920709,,,,,,,,,
2022,82.00869575425625,,,,,,,,,
2023,83.751986839606,,,,,,,,,
2024,85.24840282947127,,,,,,,,,
2025,86.5223711650627,,,,,,,,,
2026,87.5980817434377,,,,,,,,,
2027,88.4996665570506,,,,,,,,,
2028,89.2514872762658,,,,,,,,,
2029,89.87796247765132,,,,,,,,,
2030,90.40353358137911,,,,,,,,,
2031,90.85261264667776,,,,,,,,,
2032,91.24965819428556,,,,,,,,,
2033,91.61923708229314,,,,,,,,,
2034,91.98597198034935,,,,,,,,,
2035,92.37448313341277,,,,,,,,,
2036,92.80931830963905,,,,,,,,,
2037,93.31505574141993,,,,,,,,,
2038,93.91640318172438,,,,,,,,,
2039,94.63812492524447,,,,,,,,,
2040,95.5049763471151,,,,,,,,,
2041,96.54171475331874,,,,,,,,,
2042,97.77304757374061,,,,,,,,,
2043,99.2236446867787,,,,,,,,,
2044,100.91815990463692,,,,,,,,,
2045,102.88132169464578,,,,,,,,,
2046,105.1379954236801,,,,,,,,,
2047,107.71312889689914,,,,,,,,,
2048,110.63165015728191,,,,,,,,,
2049,113.91851448833354,,,,,,,,,
2050,117.5996296231568,,,,,,,,,
2051,121.69731865011468,,,,,,,,,
2052,126.2394129161978,,,,,,,,,
2053,131.24972063331398,,,,,,,,,
2054,136.75282530966507,,,,,,,,,
2055,142.7734175974627,,,,,,,,,
2056,149.336445003954,,,,,,,,,
2057,156.46710358383106,,,,,,,,,
2058,164.19063549054187,,,,,,,,,
2059,172.53244149439263,,,,,,,,,
2060,181.51750867474277,,,,,,,,,
