Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,45.497899999999994,,,,,,,,,
2013,51.38699999999999,,,,,,,,,
2014,55.986,,,,,,,,,
2015,71.58295403938986,,,,,,,,,
2016,78.19154235437847,,,,,,,,,
2017,84.8074287520371,,,,,,,,,
2018,91.43002886534364,,,,,,,,,
2019,98.05800999984626,,,,,,,,,
2020,103.0217628779233,,,,,,,,,
2021,111.3257380761654,,,,,,,,,
2022,117.96494028830931,,,,,,,,,
2023,124.60782228723231,,,,,,,,,
2024,131.25484497475665,,,,,,,,,
2025,137.9064390869808,,,,,,,,,
2026,144.56265030960145,,,,,,,,,
2027,151.2233735601503,,,,,,,,,
2028,157.8888346356957,,,,,,,,,
2029,164.55933342971906,,,,,,,,,
2030,171.16970881197201,,,,,,,,,
2031,177.9166328623179,,,,,,,,,
2032,184.60394613923418,,,,,,,,,
2033,191.2975867675193,,,,,,,,,
2034,197.99809967537794,,,,,,,,,
2035,204.70598910478452,,,,,,,,,
2036,211.421539702193,,,,,,,,,
2037,218.1450150989969,,,,,,,,,
2038,224.87688439235498,,,,,,,,,
2039,231.61765844825354,,,,,,,,,
2040,238.59173099161538,,,,,,,,,
2041,245.12730965258206,,,,,,,,,
2042,251.89640110983186,,,,,,,,,
2043,258.67467827562126,,,,,,,,,
2044,265.4615946462456,,,,,,,,,
2045,272.25661228423706,,,,,,,,,
2046,279.05938343285374,,,,,,,,,
2047,285.8696221258981,,,,,,,,,
2048,292.686843341884,,,,,,,,,
2049,299.5105014225048,,,,,,,,,
2050,306.62179350215604,,,,,,,,,
2051,313.1749779705359,,,,,,,,,
2052,320.0148323613455,,,,,,,,,
2053,326.858127358428,,,,,,,,,
2054,333.7030807989242,,,,,,,,,
2055,340.5482640531278,,,,,,,,,
2056,347.39295608954507,,,,,,,,,
2057,354.2370687728831,,,,,,,,,
2058,361.08063027512213,,,,,,,,,
2059,367.92400991728067,,,,,,,,,
2060,374.7676271437449,,,,,,,,,
