Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,114378.54967106185,,,,,,,,,
2013,116164.96074261525,,,,,,,,,
2014,119130.3657553184,,,,,,,,,
2015,121920.12813396084,,,,,,,,,
2016,124770.13116871042,,,,,,,,,
2017,127621.30713352063,,,,,,,,,
2018,130473.59716268994,,,,,,,,,
2019,133326.9462647524,,,,,,,,,
2020,136181.30300891012,,,,,,,,,
2021,139207.30702454937,,,,,,,,,
2022,142115.42108088045,,,,,,,,,
2023,145024.33154968207,,,,,,,,,
2024,147993.6501024763,,,,,,,,,
2025,150844.38770882515,,,,,,,,,
2026,153755.4624979585,,,,,,,,,
2027,156667.19151578375,,,,,,,,,
2028,159579.5445911372,,,,,,,,,
2029,162552.45370963932,,,,,,,,,
2030,165406.01122914453,,,,,,,,,
2031,168662.51860225477,,,,,,,,,
2032,171619.39048302468,,,,,,,,,
2033,174516.47086453953,,,,,,,,,
2034,177474.11659080963,,,,,,,,,
2035,180492.50114489987,,,,,,,,,
2036,183390.57221147566,,,,,,,,,
2037,186248.78410923926,,,,,,,,,
2038,188997.60122811643,,,,,,,,,
2039,191746.258116458,,,,,,,,,
2040,194494.7604493414,,,,,,,,,
2041,197658.43134705152,,,,,,,,,
2042,200399.11062332895,,,,,,,,,
2043,203079.25064504138,,,,,,,,,
2044,205967.03376200536,,,,,,,,,
2045,208892.03150672148,,,,,,,,,
2046,211817.90566361469,,,,,,,,,
2047,214865.6808126694,,,,,,,,,
2048,217793.30911377186,,,,,,,,,
2049,220842.94493001964,,,,,,,,,
2050,223347.7231843928,,,,,,,,,
2051,226790.60372014783,,,,,,,,,
2052,229749.3182518726,,,,,,,,,
2053,232830.53361959907,,,,,,,,,
2054,235791.20737350744,,,,,,,,,
2055,238813.63833185626,,,,,,,,,
2056,241837.02471811816,,,,,,,,,
2057,244800.39998610519,,,,,,,,,
2058,247825.58218227964,,,,,,,,,
2059,250851.64680755473,,,,,,,,,
2060,253817.51311254236,,,,,,,,,
