Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,408.5536955364296,,,,,,,,,
2013,424.3098478588181,,,,,,,,,
2014,440.0660001812066,,,,,,,,,
2015,455.8221525035915,,,,,,,,,
2016,471.57830482598,,,,,,,,,
2017,487.33445714836853,,,,,,,,,
2018,503.0906094707534,,,,,,,,,
2019,518.8467617931419,,,,,,,,,
2020,534.6029141155304,,,,,,,,,
2021,550.3590664379153,,,,,,,,,
2022,566.1152187603038,,,,,,,,,
2023,581.8713710826923,,,,,,,,,
2024,597.6275234050772,,,,,,,,,
2025,613.3836757274657,,,,,,,,,
2026,629.1398280498543,,,,,,,,,
2027,644.8959803722428,,,,,,,,,
2028,660.6521326946277,,,,,,,,,
2029,676.4082850170162,,,,,,,,,
2030,692.1644373394047,,,,,,,,,
2031,707.9205896617896,,,,,,,,,
2032,723.6767419841781,,,,,,,,,
2033,739.4328943065666,,,,,,,,,
2034,755.1890466289515,,,,,,,,,
2035,770.94519895134,,,,,,,,,
2036,786.7013512737285,,,,,,,,,
2037,802.4575035961134,,,,,,,,,
2038,818.2136559185019,,,,,,,,,
2039,833.9698082408904,,,,,,,,,
2040,849.7259605632753,,,,,,,,,
2041,865.4821128856638,,,,,,,,,
2042,881.2382652080523,,,,,,,,,
2043,896.9944175304408,,,,,,,,,
2044,912.7505698528257,,,,,,,,,
2045,928.5067221752142,,,,,,,,,
2046,944.2628744976028,,,,,,,,,
2047,960.0190268199876,,,,,,,,,
2048,975.7751791423761,,,,,,,,,
2049,991.5313314647647,,,,,,,,,
2050,1007.2874837871495,,,,,,,,,
2051,1023.043636109538,,,,,,,,,
2052,1036.298296207547,,,,,,,,,
2053,1036.298296207547,,,,,,,,,
2054,1036.298296207547,,,,,,,,,
2055,1036.298296207547,,,,,,,,,
2056,1036.298296207547,,,,,,,,,
2057,1036.298296207547,,,,,,,,,
2058,1036.298296207547,,,,,,,,,
2059,1036.298296207547,,,,,,,,,
2060,1036.298296207547,,,,,,,,,
