"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
"Dixon et al. (2013) Table 2: non-restored B-F site vs. restored SL-F site. Full reference: Dixon, S. D., Qassim, S. M., Rowson, J. G., Worrall, F., Evans, M. G., Boothroyd, I. M., & Bonn, A. (2014). Restoration effects on water table depths and CO2 fluxes from climatically marginal blanket bog. Biogeochemistry, 118(1–3), 159–176. https://doi.org/10.1007/s10533-013-9915-4
","Dixon, S. D., Qassim, S. M., Rowson, J. G., Worrall, F., Evans, M. G., Boothroyd, I. M., & Bonn, A. (2014). Restoration effects on water table depths and CO2 fluxes from climatically marginal blanket bog. Biogeochemistry, 118(1–3), 159–176. https://doi.org/10.1007/s10533-013-9915-4
",EU,"Peak District, England",,2011,,46.0,mg CO2/m2/hour,4.0296,t CO2 / ha,,Table 2: non-restored B-F site vs. restored SL-F site,
"Dixon et al. (2013) Table 2: non-restored B-F site vs. restored SL. B-G site. Full reference: Dixon, S. D., Qassim, S. M., Rowson, J. G., Worrall, F., Evans, M. G., Boothroyd, I. M., & Bonn, A. (2014). Restoration effects on water table depths and CO2 fluxes from climatically marginal blanket bog. Biogeochemistry, 118(1–3), 159–176. https://doi.org/10.1007/s10533-013-9915-4
","Dixon, S. D., Qassim, S. M., Rowson, J. G., Worrall, F., Evans, M. G., Boothroyd, I. M., & Bonn, A. (2014). Restoration effects on water table depths and CO2 fluxes from climatically marginal blanket bog. Biogeochemistry, 118(1–3), 159–176. https://doi.org/10.1007/s10533-013-9915-4
",EU,"Peak District, England",,2011,,75.0,mg CO2/m2/hour,6.57,t CO2 / ha,,Table 2: non-restored B-F site vs. restored SL. B-G site,
"Dixon et al. (2013) Table 2: non-restored B-F site vs. restored SL.Ge-G site. Full reference: Dixon, S. D., Qassim, S. M., Rowson, J. G., Worrall, F., Evans, M. G., Boothroyd, I. M., & Bonn, A. (2014). Restoration effects on water table depths and CO2 fluxes from climatically marginal blanket bog. Biogeochemistry, 118(1–3), 159–176. https://doi.org/10.1007/s10533-013-9915-4
","Dixon, S. D., Qassim, S. M., Rowson, J. G., Worrall, F., Evans, M. G., Boothroyd, I. M., & Bonn, A. (2014). Restoration effects on water table depths and CO2 fluxes from climatically marginal blanket bog. Biogeochemistry, 118(1–3), 159–176. https://doi.org/10.1007/s10533-013-9915-4
",EU,"Peak District, England",,2011,,102.0,mg CO2/m2/hour,8.9352,t CO2 / ha,,Table 2: non-restored B-F site vs. restored SL. Ge-G site,
"Dixon et al. (2013) Table 2: non-restored B-F site vs. restored SL.HB-G site. Full reference: Dixon, S. D., Qassim, S. M., Rowson, J. G., Worrall, F., Evans, M. G., Boothroyd, I. M., & Bonn, A. (2014). Restoration effects on water table depths and CO2 fluxes from climatically marginal blanket bog. Biogeochemistry, 118(1–3), 159–176. https://doi.org/10.1007/s10533-013-9915-4
","Dixon, S. D., Qassim, S. M., Rowson, J. G., Worrall, F., Evans, M. G., Boothroyd, I. M., & Bonn, A. (2014). Restoration effects on water table depths and CO2 fluxes from climatically marginal blanket bog. Biogeochemistry, 118(1–3), 159–176. https://doi.org/10.1007/s10533-013-9915-4
",EU,"Peak District, England",,2011,,80.0,mg CO2/m2/hour,7.008,t CO2 / ha,,Table 2: non-restored B-F site vs. restored SL. HB-G site,
"Dixon et al. (2013) Table 2: non-restored B-G site vs. restored SL-F site. Full reference: Dixon, S. D., Qassim, S. M., Rowson, J. G., Worrall, F., Evans, M. G., Boothroyd, I. M., & Bonn, A. (2014). Restoration effects on water table depths and CO2 fluxes from climatically marginal blanket bog. Biogeochemistry, 118(1–3), 159–176. https://doi.org/10.1007/s10533-013-9915-4
","Dixon, S. D., Qassim, S. M., Rowson, J. G., Worrall, F., Evans, M. G., Boothroyd, I. M., & Bonn, A. (2014). Restoration effects on water table depths and CO2 fluxes from climatically marginal blanket bog. Biogeochemistry, 118(1–3), 159–176. https://doi.org/10.1007/s10533-013-9915-4
",EU,"Peak District, England",,2011,,54.0,mg CO2/m2/hour,4.7304,t CO2 / ha,,Table 2: non-restored B-G site vs. restored SL-F site,
"Dixon et al. (2013) Table 2: non-restored B-G site vs. restored SL. B-G site. Full reference: Dixon, S. D., Qassim, S. M., Rowson, J. G., Worrall, F., Evans, M. G., Boothroyd, I. M., & Bonn, A. (2014). Restoration effects on water table depths and CO2 fluxes from climatically marginal blanket bog. Biogeochemistry, 118(1–3), 159–176. https://doi.org/10.1007/s10533-013-9915-4
","Dixon, S. D., Qassim, S. M., Rowson, J. G., Worrall, F., Evans, M. G., Boothroyd, I. M., & Bonn, A. (2014). Restoration effects on water table depths and CO2 fluxes from climatically marginal blanket bog. Biogeochemistry, 118(1–3), 159–176. https://doi.org/10.1007/s10533-013-9915-4
",EU,"Peak District, England",,2011,,83.0,mg CO2/m2/hour,7.2708,t CO2 / ha,,Table 2: non-restored B-G site vs. restored SL. B-G site,
"Dixon et al. (2013) Table 2: non-restored B-G site vs. restored SL.Ge-G site. Full reference: Dixon, S. D., Qassim, S. M., Rowson, J. G., Worrall, F., Evans, M. G., Boothroyd, I. M., & Bonn, A. (2014). Restoration effects on water table depths and CO2 fluxes from climatically marginal blanket bog. Biogeochemistry, 118(1–3), 159–176. https://doi.org/10.1007/s10533-013-9915-4
","Dixon, S. D., Qassim, S. M., Rowson, J. G., Worrall, F., Evans, M. G., Boothroyd, I. M., & Bonn, A. (2014). Restoration effects on water table depths and CO2 fluxes from climatically marginal blanket bog. Biogeochemistry, 118(1–3), 159–176. https://doi.org/10.1007/s10533-013-9915-4
",EU,"Peak District, England",,2011,,110.0,mg CO2/m2/hour,9.636,t CO2 / ha,,Table 2: non-restored B-G site vs. restored SL. Ge-G site,
"Dixon et al. (2013) Table 2: non-restored B-G site vs. restored SL.HB-G site. Full reference: Dixon, S. D., Qassim, S. M., Rowson, J. G., Worrall, F., Evans, M. G., Boothroyd, I. M., & Bonn, A. (2014). Restoration effects on water table depths and CO2 fluxes from climatically marginal blanket bog. Biogeochemistry, 118(1–3), 159–176. https://doi.org/10.1007/s10533-013-9915-4
","Dixon, S. D., Qassim, S. M., Rowson, J. G., Worrall, F., Evans, M. G., Boothroyd, I. M., & Bonn, A. (2014). Restoration effects on water table depths and CO2 fluxes from climatically marginal blanket bog. Biogeochemistry, 118(1–3), 159–176. https://doi.org/10.1007/s10533-013-9915-4
",EU,"Peak District, England",,2011,,88.0,mg CO2/m2/hour,7.7088,t CO2 / ha,,Table 2: non-restored B-G site vs. restored SL. HB-G site,
