Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,105723901,,,,,,,,,
2013,108896658,,,,,,,,,
2014,113626023,,,,,,,,,
2015,116998125,,,,,,,,,
2016,116644266,,,,,,,,,
2017,119932041,,,,,,,,,
2018,123323189,,,,,,,,,
2019,126828869,,,,,,,,,
2020,123915252,,,,,,,,,
2021,134230461,,,,,,,,,
2022,138151347,,,,,,,,,
2023,142236223,,,,,,,,,
2024,146498446,,,,,,,,,
2025,150976671,,,,,,,,,
2026,155607690,,,,,,,,,
2027,160480350,,,,,,,,,
2028,165582444,,,,,,,,,
2029,170927231,,,,,,,,,
2030,177463641,,,,,,,,,
2031,182397950,,,,,,,,,
2032,188550338,,,,,,,,,
2033,194998560,,,,,,,,,
2034,201756101,,,,,,,,,
2035,208912534,,,,,,,,,
2036,216253087,,,,,,,,,
2037,224019433,,,,,,,,,
2038,232149164,,,,,,,,,
2039,240656027,,,,,,,,,
2040,250161378,,,,,,,,,
2041,258855979,,,,,,,,,
2042,268576276,,,,,,,,,
2043,278727955,,,,,,,,,
2044,289324180,,,,,,,,,
2045,300244397,,,,,,,,,
2046,311903213,,,,,,,,,
2047,323912846,,,,,,,,,
2048,336420322,,,,,,,,,
2049,349438866,,,,,,,,,
2050,362769320,,,,,,,,,
2051,377062074,,,,,,,,,
2052,391693296,,,,,,,,,
2053,406887519,,,,,,,,,
2054,422656452,,,,,,,,,
2055,439012057,,,,,,,,,
2056,455966965,,,,,,,,,
2057,473534512,,,,,,,,,
2058,491728213,,,,,,,,,
2059,510562031,,,,,,,,,
2060,530049995,,,,,,,,,
