Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,13.381,,,,,,,,,
2013,19.127,,,,,,,,,
2014,24.682,,,,,,,,,
2015,36.21,,,,,,,,,
2016,41.604,,,,,,,,,
2017,57.331,,,,,,,,,
2018,60.75646499817861,,,,,,,,,
2019,64.18192999635721,,,,,,,,,
2020,77.75523250050743,,,,,,,,,
2021,95.31321593052748,,,,,,,,,
2022,117.67352639889427,,,,,,,,,
2023,145.6538100180847,,,,,,,,,
2024,180.07171290057573,,,,,,,,,
2025,221.78177286445234,,,,,,,,,
2026,253.26279414689083,,,,,,,,,
2027,299.2439744303663,,,,,,,,,
2028,351.2537847938443,,,,,,,,,
2029,409.69604857964276,,,,,,,,,
2030,472.9402045916433,,,,,,,,,
2031,507.4203156543367,,,,,,,,,
2032,567.5103075067342,,,,,,,,,
2033,631.2797096047913,,,,,,,,,
2034,698.7567020532277,,,,,,,,,
2035,760.3155016787455,,,,,,,,,
2036,806.174808829777,,,,,,,,,
2037,869.8729300604455,,,,,,,,,
2038,934.7782989634272,,,,,,,,,
2039,1000.737471096134,,,,,,,,,
2040,1051.8477542134247,,,,,,,,,
2041,1120.0621343573225,,,,,,,,,
2042,1183.47646507427,,,,,,,,,
2043,1246.6424851945917,,,,,,,,,
2044,1309.3666397043646,,,,,,,,,
2045,1362.3921078008293,,,,,,,,,
2046,1441.7077068435526,,,,,,,,,
2047,1504.3322289497721,,,,,,,,,
2048,1566.0336944147953,,,,,,,,,
2049,1626.633238771222,,,,,,,,,
2050,1693.2494071042897,,,,,,,,,
2051,1797.2855003074296,,,,,,,,,
2052,1865.7180503291906,,,,,,,,,
2053,1933.6394378059938,,,,,,,,,
2054,2000.9282343165642,,,,,,,,,
2055,2123.089393238254,,,,,,,,,
2056,2224.769186228177,,,,,,,,,
2057,2307.7678137875587,,,,,,,,,
2058,2391.3849504918826,,,,,,,,,
2059,2475.56715796819,,,,,,,,,
2060,2677.6979277746914,,,,,,,,,
