Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,353.48,,,,,,,,
2013,,412.5799999999999,,,,,,,,
2014,,443.8910000000001,,,,,,,,
2015,,494.25684457398273,,,,,,,,
2016,,544.6226891479654,,,,,,,,
2017,,604.6211068459213,,,,,,,,
2018,,667.1197714715712,,,,,,,,
2019,,731.8922788918252,,,,,,,,
2020,,799.6232148379084,,,,,,,,
2021,,867.3541507839917,,,,,,,,
2022,,937.5730454972888,,,,,,,,
2023,,1009.1483707950587,,,,,,,,
2024,,1081.8618956947935,,,,,,,,
2025,,1155.844830030869,,,,,,,,
2026,,1229.8277643669444,,,,,,,,
2027,,1304.6327604888402,,,,,,,,
2028,,1379.6728747972006,,,,,,,,
2029,,1454.701791003896,,,,,,,,
2030,,1529.2274763148944,,,,,,,,
2031,,1603.7531616258927,,,,,,,,
2032,,1677.3087239118968,,,,,,,,
2033,,1749.8948127251233,,,,,,,,
2034,,1821.261963009733,,,,,,,,
2035,,1891.1628762389882,,,,,,,,
2036,,1959.3544322397302,,,,,,,,
2037,,2025.6008186803301,,,,,,,,
2038,,2089.6715203816966,,,,,,,,
2039,,2151.341609789769,,,,,,,,
2040,,2204.8484301067338,,,,,,,,
2041,,2266.57425950771,,,,,,,,
2042,,2319.674952381348,,,,,,,,
2043,,2369.4539732884705,,,,,,,,
2044,,2415.676404716863,,,,,,,,
2045,,2458.1110107357363,,,,,,,,
2046,,2527.2307387662213,,,,,,,,
2047,,2585.2356992986506,,,,,,,,
2048,,2642.767391402704,,,,,,,,
2049,,2699.8637373676684,,,,,,,,
2050,,2754.208293568632,,,,,,,,
2051,,2812.8540532051,,,,,,,,
2052,,2868.759327228414,,,,,,,,
2053,,2924.2637990652224,,,,,,,,
2054,,2979.3519193809507,,,,,,,,
2055,,3034.0091885076354,,,,,,,,
2056,,3088.23352606444,,,,,,,,
2057,,3142.0225695117265,,,,,,,,
2058,,3195.3582090328027,,,,,,,,
2059,,3248.2169862165624,,,,,,,,
2060,,3300.5783096119017,,,,,,,,
