Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,13.562,,,,,,,,,
2013,19.088,,,,,,,,,
2014,24.89,,,,,,,,,
2015,26.92569461145217,,,,,,,,,
2016,28.961389222904337,,,,,,,,,
2017,53.002564236971324,,,,,,,,,
2018,81.68932708227067,,,,,,,,,
2019,114.97894360009224,,,,,,,,,
2020,131.5844684737291,,,,,,,,,
2021,195.19580101846174,,,,,,,,,
2022,242.03757360158946,,,,,,,,,
2023,293.311263222399,,,,,,,,,
2024,348.9741357221804,,,,,,,,,
2025,411.1353142229992,,,,,,,,,
2026,473.2964927238181,,,,,,,,,
2027,541.8705089082544,,,,,,,,,
2028,614.6627713368218,,,,,,,,,
2029,691.6305458508106,,,,,,,,,
2030,774.7761201755111,,,,,,,,,
2031,857.9216945002117,,,,,,,,,
2032,947.159600318204,,,,,,,,,
2033,1040.402081586777,,,,,,,,,
2034,1137.6064041472207,,,,,,,,,
2035,1238.7298338408254,,,,,,,,,
2036,1343.7296365088807,,,,,,,,,
2037,1452.5630779926764,,,,,,,,,
2038,1565.1874241335029,,,,,,,,,
2039,1681.5599407726495,,,,,,,,,
2040,1806.403069083315,,,,,,,,,
2041,1925.378548911063,,,,,,,,,
2042,2052.7391720929104,,,,,,,,,
2043,2183.6770291382372,,,,,,,,,
2044,2318.149385888334,,,,,,,,,
2045,2456.113508184491,,,,,,,,,
2046,2595.5191507309414,,,,,,,,,
2047,2735.1375557078813,,,,,,,,,
2048,2877.057496936276,,,,,,,,,
2049,3021.166489577673,,,,,,,,,
2050,3163.5605274641184,,,,,,,,,
2051,3315.5016897456726,,,,,,,,,
2052,3465.502927595371,,,,,,,,,
2053,3617.2432775042685,,,,,,,,,
2054,3770.610254633912,,,,,,,,,
2055,3925.4913741458518,,,,,,,,,
2056,4081.774151201635,,,,,,,,,
2057,4239.346100962811,,,,,,,,,
2058,4398.0947385909285,,,,,,,,,
2059,4557.907579247537,,,,,,,,,
2060,4718.672138094184,,,,,,,,,
