Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,,353.48,,,,,,,,
2013,,412.5799999999999,,,,,,,,
2014,,443.8910000000001,,,,,,,,
2015,,483.41973540529204,,,,,,,,
2016,,503.18410310793803,,,,,,,,
2017,,522.948470810584,,,,,,,,
2018,,522.948470810584,,,,,,,,
2019,,584.7198589819117,,,,,,,,
2020,,651.8272498375629,,,,,,,,
2021,,718.9346406932143,,,,,,,,
2022,,792.3660022062277,,,,,,,,
2023,,865.7973637192409,,,,,,,,
2024,,943.4021770113566,,,,,,,,
2025,,1024.624496996124,,,,,,,,
2026,,1105.8468169808914,,,,,,,,
2027,,1190.2357623075334,,,,,,,,
2028,,1276.4225651302124,,,,,,,,
2029,,1364.1613650205861,,,,,,,,
2030,,1453.740884427873,,,,,,,,
2031,,1543.3204038351596,,,,,,,,
2032,,1634.566388306603,,,,,,,,
2033,,1725.8123727780462,,,,,,,,
2034,,1817.692601622504,,,,,,,,
2035,,1909.6625032039049,,,,,,,,
2036,,2001.4762191826233,,,,,,,,
2037,,2092.8949981962714,,,,,,,,
2038,,2183.6855023962985,,,,,,,,
2039,,2273.620404433286,,,,,,,,
2040,,2362.4719797946673,,,,,,,,
2041,,2450.0093789015946,,,,,,,,
2042,,2535.1044800361306,,,,,,,,
2043,,2620.199581170667,,,,,,,,
2044,,2702.3787627192005,,,,,,,,
2045,,2782.3011046021206,,,,,,,,
2046,,2859.7304309484216,,,,,,,,
2047,,2934.444058189298,,,,,,,,
2048,,3004.3870923970135,,,,,,,,
2049,,3067.6429924416752,,,,,,,,
2050,,3126.47019977839,,,,,,,,
2051,,3180.576976495658,,,,,,,,
2052,,3222.424406805311,,,,,,,,
2053,,3273.380601306287,,,,,,,,
2054,,3311.4350143621746,,,,,,,,
2055,,3343.490570528476,,,,,,,,
2056,,3369.2358733291785,,,,,,,,
2057,,3388.359016236606,,,,,,,,
2058,,3400.531169758163,,,,,,,,
2059,,3405.4187592865824,,,,,,,,
2060,,3402.692692648802,,,,,,,,
