Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,13.381,,,,,,,,,
2013,19.127,,,,,,,,,
2014,24.682,,,,,,,,,
2015,36.21,,,,,,,,,
2016,41.604,,,,,,,,,
2017,57.331,,,,,,,,,
2018,62.644830637314705,,,,,,,,,
2019,67.9586612746294,,,,,,,,,
2020,89.11396957029379,,,,,,,,,
2021,110.26927786595817,,,,,,,,,
2022,136.71090079220306,,,,,,,,,
2023,166.7313758139478,,,,,,,,,
2024,200.3716846875271,,,,,,,,,
2025,239.5237078515275,,,,,,,,,
2026,278.67573101552784,,,,,,,,,
2027,323.42143198261874,,,,,,,,,
2028,371.95089382688263,,,,,,,,,
2029,424.3050983046544,,,,,,,,,
2030,482.4783802453571,,,,,,,,,
2031,540.6516621860598,,,,,,,,,
2032,604.7259851023628,,,,,,,,,
2033,672.7889776775123,,,,,,,,,
2034,744.881621667843,,,,,,,,,
2035,833.1618784156278,,,,,,,,,
2036,901.3197909193857,,,,,,,,,
2037,985.7472796932673,,,,,,,,,
2038,1074.3683469076684,,,,,,,,,
2039,1167.2239743189243,,,,,,,,,
2040,1254.8030015313943,,,,,,,,,
2041,1365.8028367573372,,,,,,,,,
2042,1473.8072789082603,,,,,,,,,
2043,1581.8117210591831,,,,,,,,,
2044,1696.4548757997302,,,,,,,,,
2045,1817.8391975207378,,,,,,,,,
2046,1939.2235192417456,,,,,,,,,
2047,2067.4309714558835,,,,,,,,,
2048,2200.241819673887,,,,,,,,,
2049,2337.697045652092,,,,,,,,,
2050,2479.8376311468323,,,,,,,,,
2051,2626.7045579144433,,,,,,,,,
2052,2778.338807711259,,,,,,,,,
2053,2934.7813622936133,,,,,,,,,
2054,3096.0732034178427,,,,,,,,,
2055,3262.2553128402806,,,,,,,,,
2056,3433.3686723172614,,,,,,,,,
2057,3609.454263605121,,,,,,,,,
2058,3790.5530684601927,,,,,,,,,
2059,3976.7060686388127,,,,,,,,,
2060,4167.954245897314,,,,,,,,,
