Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA
2012,13.562,,,,,,,,,
2013,19.088,,,,,,,,,
2014,24.965707760784667,,,,,,,,,
2015,35.148241608569926,,,,,,,,,
2016,53.22996717752069,,,,,,,,,
2017,65.62722921226424,,,,,,,,,
2018,79.17506920649664,,,,,,,,,
2019,93.82937275100063,,,,,,,,,
2020,110.05429215693063,,,,,,,,,
2021,126.27921156286062,,,,,,,,,
2022,143.9865474827626,,,,,,,,,
2023,162.62374423543346,,,,,,,,,
2024,182.14747523312064,,,,,,,,,
2025,202.9142002789839,,,,,,,,,
2026,223.6809253248472,,,,,,,,,
2027,245.6027684359961,,,,,,,,,
2028,268.2363791195693,,,,,,,,,
2029,291.5382767461477,,,,,,,,,
2030,315.75568177592424,,,,,,,,,
2031,339.97308680570075,,,,,,,,,
2032,365.01894250642107,,,,,,,,,
2033,390.55947762008924,,,,,,,,,
2034,416.55178416031856,,,,,,,,,
2035,442.9529122114455,,,,,,,,,
2036,469.71944874903784,,,,,,,,,
2037,496.80789762774594,,,,,,,,,
2038,524.1751955003258,,,,,,,,,
2039,551.7783686660754,,,,,,,,,
2040,572.3689901031361,,,,,,,,,
2041,607.5187518469677,,,,,,,,,
2042,635.5678127689744,,,,,,,,,
2043,663.6759746253863,,,,,,,,,
2044,691.7971303207323,,,,,,,,,
2045,719.88498845008,,,,,,,,,
2046,747.9821368090152,,,,,,,,,
2047,776.3556359934745,,,,,,,,,
2048,804.6644531324138,,,,,,,,,
2049,832.8691163374845,,,,,,,,,
2050,860.4702059651444,,,,,,,,,
2051,888.807476942839,,,,,,,,,
2052,916.4619196599616,,,,,,,,,
2053,943.8506459910994,,,,,,,,,
2054,970.9299178357178,,,,,,,,,
2055,997.6568517781543,,,,,,,,,
2056,1023.9905288017432,,,,,,,,,
2057,1049.891857364932,,,,,,,,,
2058,1075.322093782594,,,,,,,,,
2059,1100.243523372066,,,,,,,,,
2060,1124.6186043105854,,,,,,,,,
